step,model_id,mse_loss,lr,train_mse,val_mse
0,0,0.0395720288113868,0.000495,0.0395720288113868,0.018914811
1,0,0.0157138083608472,0.00049005,0.0157138083608472,0.014687753
2,0,0.0128661238207084,0.0004851495,0.0128661238207084,0.012825553
3,0,0.0112911743430212,0.0004802980049999,0.0112911743430212,0.012126739
4,0,0.0102059098346378,0.0004754950249499,0.0102059098346378,0.010355417
5,0,0.0094755848567501,0.0004707400747004,0.0094755848567501,0.009355871
6,0,0.0088472535029595,0.0004660326739534,0.0088472535029595,0.009532481
7,0,0.0082984965647092,0.0004613723472139,0.0082984965647092,0.008258043
8,0,0.0079241956989649,0.0004567586237418,0.0079241956989649,0.008319644
9,0,0.0075451336902873,0.0004521910375044,0.0075451336902873,0.00882267
10,0,0.0071707764446661,0.0004476691271293,0.0071707764446661,0.008264655
11,0,0.0069288707622836,0.000443192435858,0.0069288707622836,0.007875901
12,0,0.0066582831653696,0.0004387605114994,0.0066582831653696,0.008201805
13,0,0.0064336740408533,0.0004343729063844,0.0064336740408533,0.008119618
14,0,0.0062602245911439,0.0004300291773206,0.0062602245911439,0.007080737
15,0,0.0059743480914089,0.0004257288855474,0.0059743480914089,0.006825284
16,0,0.0058312320219709,0.0004214715966919,0.0058312320219709,0.007994718
17,0,0.0056396148371491,0.000417256880725,0.0056396148371491,0.006602644
18,0,0.0054646629733238,0.0004130843119177,0.0054646629733238,0.0063860184
19,0,0.0054090890717495,0.0004089534687986,0.0054090890717495,0.006542726
20,0,0.0051626973047478,0.0004048639341106,0.0051626973047478,0.0061237086
21,0,0.0050519679538796,0.0004008152947695,0.0050519679538796,0.005814701
22,0,0.0049371762321673,0.0003968071418218,0.0049371762321673,0.0062451106
23,0,0.0048452997389815,0.0003928390704036,0.0048452997389815,0.005897178
24,0,0.0047050398002871,0.0003889106796995,0.0047050398002871,0.005637509
25,0,0.0046200069595718,0.0003850215729025,0.0046200069595718,0.005755813
26,0,0.0044637810420657,0.0003811713571735,0.0044637810420657,0.0055866
27,0,0.0043611367057746,0.0003773596436018,0.0043611367057746,0.0058116135
28,0,0.0043380562665879,0.0003735860471657,0.0043380562665879,0.005358277
29,0,0.0041713498763587,0.0003698501866941,0.0041713498763587,0.005481223
30,0,0.0040921881959829,0.0003661516848271,0.0040921881959829,0.0055862856
31,0,0.0040377888857031,0.0003624901679789,0.0040377888857031,0.0053969524
32,0,0.0039255882925543,0.0003588652662991,0.0039255882925543,0.0052552316
33,0,0.0038474856522522,0.0003552766136361,0.0038474856522522,0.005076197
34,0,0.003760577942331,0.0003517238474997,0.003760577942331,0.0053776475
35,0,0.0036626261315655,0.0003482066090247,0.0036626261315655,0.0051987832
36,0,0.0036202412846331,0.0003447245429345,0.0036202412846331,0.0051965243
37,0,0.0035745617659982,0.0003412772975051,0.0035745617659982,0.0048831827
38,0,0.0034554497161987,0.0003378645245301,0.0034554497161987,0.0052861804
39,0,0.0034163349940948,0.0003344858792848,0.0034163349940948,0.005626103
40,0,0.0033547237867644,0.0003311410204919,0.0033547237867644,0.0050031245
41,0,0.0032939612828496,0.000327829610287,0.0032939612828496,0.004734376
42,0,0.0032254632788361,0.0003245513141842,0.0032254632788361,0.004959932
43,0,0.0032014632631531,0.0003213058010423,0.0032014632631531,0.0050888937
44,0,0.003103925263246,0.0003180927430319,0.003103925263246,0.0049540796
45,0,0.0030938783954947,0.0003149118156016,0.0030938783954947,0.004718724
46,0,0.0030284948256532,0.0003117626974455,0.0030284948256532,0.0048657195
47,0,0.0029704442053138,0.0003086450704711,0.0029704442053138,0.005089871
48,0,0.0029714756077779,0.0003055586197664,0.0029714756077779,0.0047643613
49,0,0.0028610092570375,0.0003025030335687,0.0028610092570375,0.00489179
50,0,0.0028589735689291,0.000299478003233,0.0028589735689291,0.0045437613
51,0,0.0027990708122093,0.0002964832232007,0.0027990708122093,0.0051612337
52,0,0.0027271199177319,0.0002935183909687,0.0027271199177319,0.005418652
53,0,0.0027038913589531,0.000290583207059,0.0027038913589531,0.0047910823
54,0,0.0026439085689577,0.0002876773749884,0.0026439085689577,0.0046042786
55,0,0.0025993506749599,0.0002848006012385,0.0025993506749599,0.004513489
56,0,0.0025917736192494,0.0002819525952261,0.0025917736192494,0.004495616
57,0,0.0025537154103087,0.0002791330692739,0.0025537154103087,0.0044554174
58,0,0.0025202800247593,0.0002763417385811,0.0025202800247593,0.004699246
59,0,0.0024507949494527,0.0002735783211953,0.0024507949494527,0.004310574
60,0,0.0024381580552577,0.0002708425379834,0.0024381580552577,0.004687832
61,0,0.0024056541915214,0.0002681341126035,0.0024056541915214,0.004544133
62,0,0.0023531762160986,0.0002654527714775,0.0023531762160986,0.0041055544
63,0,0.0023796802575354,0.0002627982437627,0.0023796802575354,0.0047975513
64,0,0.0022895864937209,0.0002601702613251,0.0022895864937209,0.004422863
65,0,0.0022685822401328,0.0002575685587119,0.0022685822401328,0.004322274
66,0,0.002238529506447,0.0002549928731247,0.002238529506447,0.0040793126
67,0,0.0022211363866622,0.0002524429443935,0.0022211363866622,0.004302264
68,0,0.0021623472002182,0.0002499185149495,0.0021623472002182,0.004408087
69,0,0.0021421008088075,0.0002474193298001,0.0021421008088075,0.00408154
70,0,0.0021207256380136,0.0002449451365021,0.0021207256380136,0.0039929464
71,0,0.0020494770690734,0.000242495685137,0.0020494770690734,0.0045864517
72,0,0.0020466726213578,0.0002400707282857,0.0020466726213578,0.004125726
73,0,0.0020512132484402,0.0002376700210028,0.0020512132484402,0.004283388
74,0,0.002008336463614,0.0002352933207928,0.002008336463614,0.0041344427
75,0,0.0020018637419354,0.0002329403875848,0.0020018637419354,0.004158784
76,0,0.0019375799558507,0.000230610983709,0.0019375799558507,0.0043369303
77,0,0.0019661470292238,0.0002283048738719,0.0019661470292238,0.004268478
78,0,0.0019160183261182,0.0002260218251332,0.0019160183261182,0.0040413183
79,0,0.001883064320108,0.0002237616068819,0.001883064320108,0.0038816105
80,0,0.0018939303514377,0.000221523990813,0.0018939303514377,0.003957858
81,0,0.0018331330334818,0.0002193087509049,0.0018331330334818,0.004218662
82,0,0.0018473106188073,0.0002171156633959,0.0018473106188073,0.0041540666
83,0,0.0018078663228558,0.0002149445067619,0.0018078663228558,0.004050293
84,0,0.0017680317109832,0.0002127950616943,0.0017680317109832,0.004041759
85,0,0.0017679188033494,0.0002106671110773,0.0017679188033494,0.0040930826
86,0,0.0017365193271871,0.0002085604399666,0.0017365193271871,0.004190114
87,0,0.0017029318760551,0.0002064748355669,0.0017029318760551,0.0039041094
88,0,0.0017193540526784,0.0002044100872112,0.0017193540526784,0.003878434
89,0,0.0016799527691837,0.0002023659863391,0.0016799527691837,0.003957894
90,0,0.0016784892562795,0.0002003423264757,0.0016784892562795,0.0037955379
91,0,0.0016293419160664,0.000198338903211,0.0016293419160664,0.00371534
92,0,0.001629106249185,0.0001963555141789,0.001629106249185,0.0038477678
93,0,0.0016032801680138,0.0001943919590371,0.0016032801680138,0.0038324543
94,0,0.0015783274360799,0.0001924480394467,0.0015783274360799,0.0042885016
95,0,0.001567721701329,0.0001905235590522,0.001567721701329,0.0040135467
96,0,0.0015540444351847,0.0001886183234617,0.0015540444351847,0.003770327
97,0,0.0015385171636501,0.0001867321402271,0.0015385171636501,0.0038238857
98,0,0.0015101934785101,0.0001848648188248,0.0015101934785101,0.0037852651
99,0,0.0014986639944697,0.0001830161706366,0.0014986639944697,0.003601414
100,0,0.0014891138148724,0.0001811860089302,0.0014891138148724,0.0038851278
101,0,0.0014920993424407,0.0001793741488409,0.0014920993424407,0.0040223575
102,0,0.0014566035941467,0.0001775804073525,0.0014566035941467,0.003728158
103,0,0.0014323765385024,0.000175804603279,0.0014323765385024,0.0037052722
104,0,0.0014547644188339,0.0001740465572462,0.0014547644188339,0.0036714966
105,0,0.0014318816744372,0.0001723060916737,0.0014318816744372,0.0036583603
106,0,0.0014007606355074,0.000170583030757,0.0014007606355074,0.0036539969
107,0,0.0013785460907223,0.0001688772004494,0.0013785460907223,0.003741175
108,0,0.0013676096940194,0.0001671884284449,0.0013676096940194,0.0035744414
109,0,0.0013460010060525,0.0001655165441605,0.0013460010060525,0.0036242432
110,0,0.0013434129273913,0.0001638613787189,0.0013434129273913,0.0035363084
111,0,0.0013331596460365,0.0001622227649317,0.0013331596460365,0.0037610033
112,0,0.0013059321083633,0.0001606005372823,0.0013059321083633,0.003568521
113,0,0.0013003516766463,0.0001589945319095,0.0013003516766463,0.0036640028
114,0,0.0012968207762716,0.0001574045865904,0.0012968207762716,0.0034805855
115,0,0.00128509565981,0.0001558305407245,0.00128509565981,0.0035443385
116,0,0.0012678084722761,0.0001542722353173,0.0012678084722761,0.0035490617
117,0,0.0012521388585631,0.0001527295129641,0.0012521388585631,0.0036087187
118,0,0.0012481481847953,0.0001512022178345,0.0012481481847953,0.0035262175
119,0,0.0012399317542092,0.0001496901956561,0.0012399317542092,0.0036465053
120,0,0.0012236269598566,0.0001481932936996,0.0012236269598566,0.0035027605
121,0,0.001209343123715,0.0001467113607626,0.001209343123715,0.0036654624
122,0,0.0012020512705012,0.0001452442471549,0.0012020512705012,0.0035416032
123,0,0.0011883342067396,0.0001437918046834,0.0011883342067396,0.003521038
124,0,0.001185993353053,0.0001423538866365,0.001185993353053,0.003568024
125,0,0.0011755003685568,0.0001409303477702,0.0011755003685568,0.0034622909
126,0,0.00116057254357,0.0001395210442925,0.00116057254357,0.0035426728
127,0,0.0011469788019106,0.0001381258338496,0.0011469788019106,0.003554164
128,0,0.0011486443404489,0.0001367445755111,0.0011486443404489,0.00345999
129,0,0.0011291913222185,0.0001353771297559,0.0011291913222185,0.0034432143
130,0,0.0011298915777912,0.0001340233584584,0.0011298915777912,0.0034780218
131,0,0.001102616620787,0.0001326831248738,0.001102616620787,0.0036649643
132,0,0.0011092975970286,0.0001313562936251,0.0011092975970286,0.003426242
133,0,0.0010829550848554,0.0001300427306888,0.0010829550848554,0.003424792
134,0,0.0010924354797565,0.0001287423033819,0.0010924354797565,0.003414539
135,0,0.001079562138018,0.0001274548803481,0.001079562138018,0.0034963957
136,0,0.00106396313714,0.0001261803315446,0.00106396313714,0.0034788977
137,0,0.0010600262309401,0.0001249185282292,0.0010600262309401,0.0034762884
138,0,0.0010465899461728,0.0001236693429469,0.0010465899461728,0.00345847
139,0,0.001047064535795,0.0001224326495174,0.001047064535795,0.0034493632
140,0,0.0010335905826837,0.0001212083230222,0.0010335905826837,0.0034154349
141,0,0.0010371341961603,0.000119996239792,0.0010371341961603,0.0035520433
142,0,0.0010147611682254,0.0001187962773941,0.0010147611682254,0.0033967162
143,0,0.0010087408667017,0.0001176083146202,0.0010087408667017,0.0034423703
144,0,0.0010082566709306,0.000116432231474,0.0010082566709306,0.0034546908
145,0,0.0009947750081689,0.0001152679091592,0.0009947750081689,0.0033936433
146,0,0.0009877169175745,0.0001141152300676,0.0009877169175745,0.0034087014
147,0,0.0009779711914772,0.0001129740777669,0.0009779711914772,0.0033594135
148,0,0.0009788593071154,0.0001118443369893,0.0009788593071154,0.0035111164
149,0,0.0009693372574759,0.0001107258936194,0.0009693372574759,0.003334645
150,0,0.0009595779940198,0.0001096186346832,0.0009595779940198,0.0033895804
151,0,0.0009526712552876,0.0001085224483364,0.0009526712552876,0.0034224323
152,0,0.000943312694153,0.000107437223853,0.000943312694153,0.0033431468
153,0,0.0009406568395477,0.0001063628516145,0.0009406568395477,0.0033600382
154,0,0.0009356027671487,0.0001052992230983,0.0009356027671487,0.0034414034
155,0,0.0009289955310556,0.0001042462308673,0.0009289955310556,0.0033068727
156,0,0.0009243358892193,0.0001032037685587,0.0009243358892193,0.0033802963
157,0,0.0009213598157957,0.0001021717308731,0.0009213598157957,0.0033119821
158,0,0.0009080217143821,0.0001011500135643,0.0009080217143821,0.0033476776
159,0,0.0009007174530269,0.0001001385134287,0.0009007174530269,0.0034234659
160,0,0.0008925674930514,9.91371282944572e-05,0.0008925674930514,0.003292619
161,0,0.0008934460180117,9.814575701151264e-05,0.0008934460180117,0.0033500828
162,0,0.0008858025987187,9.71642994413975e-05,0.0008858025987187,0.0032957701
163,0,0.0008872731553471,9.619265644698353e-05,0.0008872731553471,0.003434381
164,0,0.0008762495357241,9.523072988251368e-05,0.0008762495357241,0.003298246
165,0,0.0008654621703218,9.427842258368856e-05,0.0008654621703218,0.0033170474
166,0,0.00086373253718,9.333563835785166e-05,0.00086373253718,0.0033102222
167,0,0.0008606619059617,9.240228197427314e-05,0.0008606619059617,0.0033150557
168,0,0.0008527495158794,9.14782591545304e-05,0.0008527495158794,0.00331008
169,0,0.0008441441583685,9.05634765629851e-05,0.0008441441583685,0.0032526292
170,0,0.0008453317253804,8.965784179735525e-05,0.0008453317253804,0.0032904327
171,0,0.0008336277246483,8.87612633793817e-05,0.0008336277246483,0.0032688808
172,0,0.0008314596665057,8.787365074558789e-05,0.0008314596665057,0.003575053
173,0,0.0008270360633129,8.6994914238132e-05,0.0008270360633129,0.0032702386
174,0,0.0008248844612822,8.612496509575069e-05,0.0008248844612822,0.003268612
175,0,0.0008201410207934,8.526371544479318e-05,0.0008201410207934,0.0032790804
176,0,0.0008110766758422,8.441107829034525e-05,0.0008110766758422,0.003257407
177,0,0.0008050433878049,8.35669675074418e-05,0.0008050433878049,0.0033224442
178,0,0.0008037728676445,8.273129783236739e-05,0.0008037728676445,0.003223818
179,0,0.0007937904004087,8.190398485404371e-05,0.0007937904004087,0.0032504715
180,0,0.0007976442553806,8.108494500550328e-05,0.0007976442553806,0.0032497623
181,0,0.0007960626891473,8.027409555544825e-05,0.0007960626891473,0.0032618411
182,0,0.0007843572472111,7.947135459989377e-05,0.0007843572472111,0.003284662
183,0,0.0007758064471678,7.867664105389484e-05,0.0007758064471678,0.0032343925
184,0,0.0007733195276919,7.78898746433559e-05,0.0007733195276919,0.0032330481
185,0,0.0007735289571669,7.711097589692234e-05,0.0007735289571669,0.0032322654
186,0,0.0007698926797909,7.633986613795311e-05,0.0007698926797909,0.0032659203
187,0,0.000761863132365,7.557646747657357e-05,0.000761863132365,0.0032595708
188,0,0.0007626961101292,7.482070280180784e-05,0.0007626961101292,0.0032458787
189,0,0.0007558769376286,7.407249577378977e-05,0.0007558769376286,0.003235152
190,0,0.0007508730878035,7.333177081605188e-05,0.0007508730878035,0.0032165106
191,0,0.0007519034657176,7.259845310789136e-05,0.0007519034657176,0.0032146936
192,0,0.0007418218542352,7.187246857681245e-05,0.0007418218542352,0.0032161574
193,0,0.0007420768350867,7.115374389104432e-05,0.0007420768350867,0.003238709
194,0,0.0007387300658946,7.044220645213387e-05,0.0007387300658946,0.0032368517
195,0,0.0007305888270653,6.973778438761253e-05,0.0007305888270653,0.0032637652
196,0,0.0007294573099624,6.904040654373641e-05,0.0007294573099624,0.003246711
197,0,0.0007286066154304,6.835000247829904e-05,0.0007286066154304,0.0032159707
198,0,0.0007217745409937,6.766650245351605e-05,0.0007217745409937,0.0031934627
199,0,0.0007182200292756,6.698983742898089e-05,0.0007182200292756,0.0031968893
200,0,0.0007159959143282,6.631993905469108e-05,0.0007159959143282,0.0032305785
201,0,0.0007113120654392,6.565673966414417e-05,0.0007113120654392,0.0032040095
202,0,0.000711486029914,6.500017226750272e-05,0.000711486029914,0.003177439
203,0,0.0007073139627205,6.43501705448277e-05,0.0007073139627205,0.0032274819
204,0,0.0007039450882593,6.370666883937942e-05,0.0007039450882593,0.003201665
205,0,0.0007012705237728,6.306960215098562e-05,0.0007012705237728,0.003181991
206,0,0.0006948659026874,6.243890612947576e-05,0.0006948659026874,0.003221644
207,0,0.0006952958538827,6.1814517068181e-05,0.0006952958538827,0.0032066833
208,0,0.0006890868397444,6.11963718974992e-05,0.0006890868397444,0.0032560292
209,0,0.000689043401153,6.05844081785242e-05,0.000689043401153,0.0031834957
210,0,0.0006839884293253,5.997856409673896e-05,0.0006839884293253,0.0031960295
211,0,0.0006811369891505,5.937877845577157e-05,0.0006811369891505,0.0031918394
212,0,0.0006782363192073,5.878499067121386e-05,0.0006782363192073,0.0031822175
213,0,0.000677958243426,5.819714076450172e-05,0.000677958243426,0.0031908767
214,0,0.0006713122759012,5.76151693568567e-05,0.0006713122759012,0.0031896795
215,0,0.0006680279381486,5.703901766328813e-05,0.0006680279381486,0.00320693
216,0,0.0006677773221345,5.646862748665525e-05,0.0006677773221345,0.0031864613
217,0,0.0006649173175021,5.590394121178869e-05,0.0006649173175021,0.003196132
218,0,0.0006618700332945,5.53449017996708e-05,0.0006618700332945,0.0032036295
219,0,0.0006593068661218,5.47914527816741e-05,0.0006593068661218,0.0031879602
220,0,0.0006583353467064,5.424353825385736e-05,0.0006583353467064,0.003160565
221,0,0.000654384369509,5.3701102871318776e-05,0.000654384369509,0.0031950823
222,0,0.0006530780684705,5.316409184260559e-05,0.0006530780684705,0.003170637
223,0,0.0006492205450257,5.2632450924179534e-05,0.0006492205450257,0.0031853751
224,0,0.00064866668521,5.210612641493774e-05,0.00064866668521,0.003196835
225,0,0.0006444210678967,5.158506515078837e-05,0.0006444210678967,0.00315767
226,0,0.0006398281686179,5.106921449928048e-05,0.0006398281686179,0.0031868138
227,0,0.0006388973923537,5.055852235428768e-05,0.0006388973923537,0.0031654302
228,0,0.0006365368651588,5.00529371307448e-05,0.0006365368651588,0.0031825032
229,0,0.0006361144623532,4.955240775943735e-05,0.0006361144623532,0.0031946958
230,0,0.0006332387205733,4.905688368184298e-05,0.0006332387205733,0.003144724
231,0,0.000629618112274,4.856631484502455e-05,0.000629618112274,0.0031831993
232,0,0.0006289182426373,4.8080651696574296e-05,0.0006289182426373,0.0031784608
233,0,0.0006275565833327,4.7599845179608553e-05,0.0006275565833327,0.0031803607
234,0,0.0006224048374522,4.712384672781247e-05,0.0006224048374522,0.0031742596
235,0,0.0006228179953641,4.665260826053434e-05,0.0006228179953641,0.0031602806
236,0,0.0006201281482313,4.6186082177929e-05,0.0006201281482313,0.0031905617
237,0,0.0006160170528254,4.572422135614971e-05,0.0006160170528254,0.003184172
238,0,0.0006160857620703,4.526697914258821e-05,0.0006160857620703,0.0031816664
239,0,0.0006134701052109,4.481430935116233e-05,0.0006134701052109,0.0031631223
240,0,0.0006105455938745,4.436616625765071e-05,0.0006105455938745,0.0031523188
241,0,0.0006110744383834,4.39225045950742e-05,0.0006110744383834,0.0031505532
242,0,0.0006072887427162,4.348327954912346e-05,0.0006072887427162,0.0031792226
243,0,0.000606187134684,4.304844675363222e-05,0.000606187134684,0.0031707848
244,0,0.0006038758343836,4.26179622860959e-05,0.0006038758343836,0.003147237
245,0,0.0006015162508004,4.219178266323495e-05,0.0006015162508004,0.003168
246,0,0.0005998506843713,4.176986483660259e-05,0.0005998506843713,0.0031599335
247,0,0.0005979693998562,4.1352166188236566e-05,0.0005979693998562,0.0031550324
248,0,0.0005969205450315,4.09386445263542e-05,0.0005969205450315,0.003161895
249,0,0.0005915255856436,4.052925808109066e-05,0.0005915255856436,0.003155164
250,0,0.0005929574820462,4.012396550027976e-05,0.0005929574820462,0.0031952779
251,0,0.0005912098895642,3.972272584527696e-05,0.0005912098895642,0.003146624
252,0,0.0005895899157085,3.932549858682419e-05,0.0005895899157085,0.0031471965
253,0,0.0005884340107434,3.893224360095595e-05,0.0005884340107434,0.0031555255
254,0,0.0005854993528824,3.854292116494639e-05,0.0005854993528824,0.0031686206
255,0,0.0005844823310323,3.815749195329693e-05,0.0005844823310323,0.0031655154
256,0,0.0005829859769702,3.777591703376396e-05,0.0005829859769702,0.0031530366
257,0,0.000580735702718,3.739815786342632e-05,0.000580735702718,0.003158204
258,0,0.00057914449805,3.702417628479206e-05,0.00057914449805,0.003180679
259,0,0.0005780755646148,3.665393452194414e-05,0.0005780755646148,0.003149923
260,0,0.000576295428517,3.62873951767247e-05,0.000576295428517,0.0031462342
261,0,0.0005757367941335,3.592452122495745e-05,0.0005757367941335,0.0031928523
262,0,0.0005733934107558,3.556527601270788e-05,0.0005733934107558,0.0031499953
263,0,0.0005724912510124,3.52096232525808e-05,0.0005724912510124,0.0031482365
264,0,0.0005703326225668,3.485752702005499e-05,0.0005703326225668,0.0031620006
265,0,0.0005693624570347,3.450895174985444e-05,0.0005693624570347,0.0031517847
266,0,0.000566738418888,3.416386223235589e-05,0.000566738418888,0.0031526021
267,0,0.0005657200399261,3.3822223610032335e-05,0.0005657200399261,0.0031483439
268,0,0.000563905855202,3.348400137393201e-05,0.000563905855202,0.0031451948
269,0,0.0005628339030679,3.314916136019269e-05,0.0005628339030679,0.003139742
270,0,0.0005627171081833,3.281766974659076e-05,0.0005627171081833,0.003138711
271,0,0.0005602770129635,3.248949304912486e-05,0.0005602770129635,0.0031449122
272,0,0.0005592560426876,3.2164598118633607e-05,0.0005592560426876,0.0031471618
273,0,0.0005579713018675,3.184295213744727e-05,0.0005579713018675,0.003131368
274,0,0.0005561902523069,3.15245226160728e-05,0.0005561902523069,0.003155288
275,0,0.0005553755195278,3.120927738991207e-05,0.0005553755195278,0.0031416898
276,0,0.0005542288395813,3.089718461601295e-05,0.0005542288395813,0.0031394744
277,0,0.0005526232200818,3.058821276985282e-05,0.0005526232200818,0.0031491823
278,0,0.0005527302248541,3.0282330642154294e-05,0.0005527302248541,0.0031463543
279,0,0.0005507506587098,2.997950733573275e-05,0.0005507506587098,0.0031471902
