step,model_id,mse_loss,lr,train_mse,val_mse
280,0,0.0005484076741824,2.967971226237542e-05,0.0005484076741824,0.003133747
281,0,0.0005482728764091,2.9382915139751665e-05,0.0005482728764091,0.0031507933
282,0,0.0005464095639433,2.9089085988354148e-05,0.0005464095639433,0.0031397657
283,0,0.0005469223316977,2.8798195128470606e-05,0.0005469223316977,0.0031363182
284,0,0.0005447070914963,2.85102131771859e-05,0.0005447070914963,0.0031468738
285,0,0.000542596674465,2.822511104541404e-05,0.000542596674465,0.0031401115
286,0,0.0005418761490961,2.7942859934959894e-05,0.0005418761490961,0.003135348
287,0,0.0005412043468147,2.7663431335610295e-05,0.0005412043468147,0.0031525004
288,0,0.0005392993404384,2.7386797022254197e-05,0.0005392993404384,0.0031498668
289,0,0.0005378845680801,2.711292905203165e-05,0.0005378845680801,0.0031356234
290,0,0.0005378982722332,2.684179976151133e-05,0.0005378982722332,0.0031375817
291,0,0.0005364148516837,2.657338176389622e-05,0.0005364148516837,0.0031401494
292,0,0.0005354766355697,2.6307647946257257e-05,0.0005354766355697,0.0031381722
293,0,0.0005350106141376,2.604457146679469e-05,0.0005350106141376,0.0031425005
294,0,0.0005335327483048,2.578412575212674e-05,0.0005335327483048,0.0031544245
295,0,0.0005327150401606,2.552628449460547e-05,0.0005327150401606,0.0031479443
296,0,0.000531250709643,2.5271021649659417e-05,0.000531250709643,0.0031364607
297,0,0.0005310085886536,2.501831143316282e-05,0.0005310085886536,0.003151427
298,0,0.000529287745839,2.476812831883119e-05,0.000529287745839,0.0031462843
299,0,0.0005292912972622,2.452044703564288e-05,0.0005292912972622,0.0031388223
300,0,0.0005280497450988,2.427524256528645e-05,0.0005280497450988,0.0031300324
301,0,0.000526304131528,2.4032490139633585e-05,0.000526304131528,0.003129768
302,0,0.0005251611918109,2.379216523823725e-05,0.0005251611918109,0.0031372786
303,0,0.0005251165372038,2.355424358585488e-05,0.0005251165372038,0.0031339035
304,0,0.0005240638668753,2.3318701149996328e-05,0.0005240638668753,0.0031454768
305,0,0.0005229024843716,2.3085514138496364e-05,0.0005229024843716,0.0031339927
306,0,0.0005213967640641,2.28546589971114e-05,0.0005213967640641,0.0031394605
307,0,0.0005215722631757,2.2626112407140287e-05,0.0005215722631757,0.0031427247
308,0,0.0005201269083743,2.2399851283068885e-05,0.0005201269083743,0.003147058
309,0,0.0005195963805182,2.21758527702382e-05,0.0005195963805182,0.0031312539
310,0,0.0005188756811143,2.1954094242535813e-05,0.0005188756811143,0.003144997
311,0,0.0005175128330782,2.1734553300110456e-05,0.0005175128330782,0.003136236
312,0,0.0005167866689285,2.151720776710935e-05,0.0005167866689285,0.0031399052
313,0,0.0005155094548778,2.130203568943826e-05,0.0005155094548778,0.0031320145
314,0,0.0005148340951173,2.108901533254388e-05,0.0005148340951173,0.0031413836
315,0,0.0005145016183142,2.087812517921844e-05,0.0005145016183142,0.0031388171
316,0,0.0005135652662077,2.0669343927426253e-05,0.0005135652662077,0.0031334455
317,0,0.0005131796433094,2.0462650488151992e-05,0.0005131796433094,0.0031435664
318,0,0.0005120660342628,2.0258023983270476e-05,0.0005120660342628,0.0031367682
319,0,0.0005112864008152,2.0055443743437767e-05,0.0005112864008152,0.0031331002
320,0,0.0005105436535847,1.985488930600339e-05,0.0005105436535847,0.003139835
321,0,0.0005098363823466,1.965634041294336e-05,0.0005098363823466,0.0031283493
322,0,0.000509183296133,1.9459777008813923e-05,0.000509183296133,0.0031294744
323,0,0.0005081975733578,1.9265179238725783e-05,0.0005081975733578,0.0031340225
324,0,0.0005078979127145,1.9072527446338524e-05,0.0005078979127145,0.003135388
325,0,0.0005067915347334,1.888180217187514e-05,0.0005067915347334,0.003132571
326,0,0.0005061088040336,1.869298415015639e-05,0.0005061088040336,0.0031334907
327,0,0.0005057182549645,1.8506054308654825e-05,0.0005057182549645,0.003129862
328,0,0.0005048410642921,1.832099376556828e-05,0.0005048410642921,0.00314052
329,0,0.000504001515762,1.8137783827912596e-05,0.000504001515762,0.0031351785
330,0,0.0005036669899242,1.7956405989633468e-05,0.0005036669899242,0.0031335948
331,0,0.0005026162855553,1.7776841929737134e-05,0.0005026162855553,0.003131392
332,0,0.0005020033880177,1.7599073510439762e-05,0.0005020033880177,0.0031334504
333,0,0.0005015634967772,1.7423082775335366e-05,0.0005015634967772,0.0031326893
334,0,0.0005009507380404,1.7248851947582012e-05,0.0005009507380404,0.0031377606
335,0,0.00050017093764,1.7076363428106193e-05,0.00050017093764,0.0031370118
336,0,0.0004996311315872,1.690559979382513e-05,0.0004996311315872,0.0031346371
337,0,0.0004991743745417,1.6736543795886878e-05,0.0004991743745417,0.003134268
338,0,0.0004980361792342,1.656917835792801e-05,0.0004980361792342,0.0031319251
339,0,0.0004972707564433,1.640348657434873e-05,0.0004972707564433,0.0031323778
340,0,0.0004971598473441,1.623945170860524e-05,0.0004971598473441,0.003140015
341,0,0.0004962759906256,1.607705719151919e-05,0.0004962759906256,0.0031316923
342,0,0.000495828347474,1.5916286619603998e-05,0.000495828347474,0.0031381783
343,0,0.0004954409314756,1.5757123753407958e-05,0.0004954409314756,0.003131099
344,0,0.0004946603929353,1.5599552515873877e-05,0.0004946603929353,0.0031351552
345,0,0.0004939889929473,1.5443556990715138e-05,0.0004939889929473,0.0031411822
346,0,0.0004936107550598,1.5289121420807987e-05,0.0004936107550598,0.003132994
347,0,0.000493165739427,1.5136230206599907e-05,0.000493165739427,0.0031346008
348,0,0.0004922163156135,1.4984867904533909e-05,0.0004922163156135,0.003132912
349,0,0.000491646277614,1.483501922548857e-05,0.000491646277614,0.0031352933
350,0,0.0004907371581734,1.4686669033233685e-05,0.0004907371581734,0.0031387887
351,0,0.0004907902892174,1.4539802342901346e-05,0.0004907902892174,0.0031300085
352,0,0.0004901868532987,1.4394404319472332e-05,0.0004901868532987,0.003136546
353,0,0.0004897024958656,1.4250460276277608e-05,0.0004897024958656,0.0031362164
354,0,0.0004891486845812,1.4107955673514832e-05,0.0004891486845812,0.0031342893
355,0,0.0004883966074503,1.3966876116779685e-05,0.0004883966074503,0.0031300157
356,0,0.0004879356233323,1.3827207355611888e-05,0.0004879356233323,0.0031352402
357,0,0.00048749541669,1.3688935282055767e-05,0.00048749541669,0.0031344723
358,0,0.0004871454053469,1.3552045929235213e-05,0.0004871454053469,0.00313746
359,0,0.0004864461605701,1.341652546994286e-05,0.0004864461605701,0.0031361468
360,0,0.0004859874574311,1.328236021524343e-05,0.0004859874574311,0.0031351014
361,0,0.000485445020491,1.3149536613090996e-05,0.000485445020491,0.003135133
362,0,0.0004852868636418,1.3018041246960086e-05,0.0004852868636418,0.003136885
363,0,0.0004846970086958,1.2887860834490484e-05,0.0004846970086958,0.003139354
364,0,0.0004842490580177,1.275898222614558e-05,0.0004842490580177,0.003135303
365,0,0.0004836462504488,1.2631392403884124e-05,0.0004836462504488,0.0031380672
366,0,0.0004835646896466,1.2505078479845282e-05,0.0004835646896466,0.0031362167
367,0,0.0004826675133674,1.238002769504683e-05,0.0004826675133674,0.0031347969
368,0,0.0004821450612597,1.225622741809636e-05,0.0004821450612597,0.0031355417
369,0,0.0004819152784468,1.2133665143915397e-05,0.0004819152784468,0.003140825
370,0,0.0004820218317784,1.2012328492476243e-05,0.0004820218317784,0.0031418996
371,0,0.0004811626251645,1.189220520755148e-05,0.0004811626251645,0.0031406353
372,0,0.0004804982028082,1.1773283155475969e-05,0.0004804982028082,0.0031346385
373,0,0.0004802448777025,1.1655550323921209e-05,0.0004802448777025,0.003134151
374,0,0.0004794091980037,1.1538994820681996e-05,0.0004794091980037,0.0031437636
375,0,0.0004794594386053,1.1423604872475175e-05,0.0004794594386053,0.0031351806
376,0,0.0004789948795777,1.1309368823750424e-05,0.0004789948795777,0.0031381731
377,0,0.0004784706787581,1.119627513551292e-05,0.0004784706787581,0.003136872
378,0,0.0004785791309771,1.1084312384157791e-05,0.0004785791309771,0.003134114
379,0,0.0004775510554941,1.0973469260316213e-05,0.0004775510554941,0.0031373405
380,0,0.0004772661145027,1.086373456771305e-05,0.0004772661145027,0.0031390993
381,0,0.0004769115539202,1.075509722203592e-05,0.0004769115539202,0.0031345214
382,0,0.000476582157215,1.064754624981556e-05,0.000476582157215,0.003136919
383,0,0.0004761841741841,1.0541070787317403e-05,0.0004761841741841,0.0031346139
384,0,0.0004755670219072,1.043566007944423e-05,0.0004755670219072,0.0031375363
385,0,0.0004754981838833,1.0331303478649788e-05,0.0004754981838833,0.0031344907
386,0,0.0004751895267879,1.022799044386329e-05,0.0004751895267879,0.0031353973
387,0,0.0004743656737323,1.0125710539424656e-05,0.0004743656737323,0.0031420535
388,0,0.0004741663075762,1.0024453434030407e-05,0.0004741663075762,0.0031463108
389,0,0.000474218891638,9.924208899690105e-06,0.000474218891638,0.003135954
390,0,0.0004736529296864,9.824966810693205e-06,0.0004736529296864,0.0031390574
391,0,0.0004732463070075,9.726717142586271e-06,0.0004732463070075,0.0031349382
392,0,0.0004729679347945,9.629449971160408e-06,0.0004729679347945,0.003135906
393,0,0.0004725635611259,9.533155471448803e-06,0.0004725635611259,0.003135428
394,0,0.0004719810805624,9.437823916734315e-06,0.0004719810805624,0.0031405315
395,0,0.0004719812999188,9.343445677566971e-06,0.0004719812999188,0.0031373869
396,0,0.000471645727099,9.250011220791302e-06,0.000471645727099,0.0031408113
397,0,0.0004711585543485,9.15751110858339e-06,0.0004711585543485,0.0031368467
398,0,0.0004706080029358,9.065935997497556e-06,0.0004706080029358,0.0031447215
399,0,0.0004703799287668,8.97527663752258e-06,0.0004703799287668,0.0031347298
400,0,0.0004699861447123,8.885523871147353e-06,0.0004699861447123,0.0031366982
401,0,0.0004699147667143,8.796668632435879e-06,0.0004699147667143,0.0031433739
402,0,0.0004697673611691,8.70870194611152e-06,0.0004697673611691,0.003134531
403,0,0.0004691438087742,8.621614926650406e-06,0.0004691438087742,0.003138832
404,0,0.0004689561308993,8.535398777383902e-06,0.0004689561308993,0.0031354537
405,0,0.0004687398707487,8.450044789610064e-06,0.0004687398707487,0.003135138
406,0,0.0004683650427309,8.365544341713964e-06,0.0004683650427309,0.0031360118
407,0,0.0004681931147404,8.281888898296825e-06,0.0004681931147404,0.0031396628
408,0,0.0004676630174792,8.199070009313856e-06,0.0004676630174792,0.0031384095
409,0,0.0004675520746666,8.117079309220717e-06,0.0004675520746666,0.0031380884
410,0,0.0004672617722905,8.03590851612851e-06,0.0004672617722905,0.0031383343
411,0,0.0004668720501098,7.955549430967225e-06,0.0004668720501098,0.003140531
412,0,0.0004666235559787,7.875993936657554e-06,0.0004666235559787,0.003132303
413,0,0.0004665534190039,7.797233997290979e-06,0.0004665534190039,0.003137932
414,0,0.0004661446496399,7.71926165731807e-06,0.0004661446496399,0.0031375787
415,0,0.0004658715319699,7.642069040744888e-06,0.0004658715319699,0.0031355552
416,0,0.0004655966867697,7.565648350337439e-06,0.0004655966867697,0.0031378022
417,0,0.0004651282284074,7.489991866834064e-06,0.0004651282284074,0.003139004
418,0,0.0004649896560567,7.415091948165723e-06,0.0004649896560567,0.0031402723
419,0,0.0004647524562087,7.340941028684066e-06,0.0004647524562087,0.0031350562
420,0,0.0004645256842193,7.267531618397225e-06,0.0004645256842193,0.0031387883
421,0,0.0004642484071557,7.194856302213253e-06,0.0004642484071557,0.0031366039
422,0,0.0004640320085029,7.1229077391911205e-06,0.0004640320085029,0.0031366805
423,0,0.000463743228148,7.05167866179921e-06,0.000463743228148,0.0031383382
424,0,0.0004636449438967,6.981161875181218e-06,0.0004636449438967,0.0031348085
425,0,0.0004632365767329,6.9113502564294055e-06,0.0004632365767329,0.0031381347
426,0,0.000463089536082,6.842236753865111e-06,0.000463089536082,0.0031388486
427,0,0.0004627274058162,6.77381438632646e-06,0.0004627274058162,0.0031365268
428,0,0.0004625198527031,6.706076242463195e-06,0.0004625198527031,0.0031375033
429,0,0.0004621941861311,6.6390154800385626e-06,0.0004621941861311,0.0031387298
430,0,0.0004620364368662,6.572625325238177e-06,0.0004620364368662,0.0031390672
431,0,0.0004618199284699,6.506899071985796e-06,0.0004618199284699,0.0031394484
432,0,0.0004617466486547,6.441830081265938e-06,0.0004617466486547,0.0031386325
433,0,0.0004613254287485,6.377411780453279e-06,0.0004613254287485,0.0031389704
434,0,0.0004611777475241,6.3136376626487455e-06,0.0004611777475241,0.003137351
435,0,0.0004608378914583,6.250501286022258e-06,0.0004608378914583,0.0031396104
436,0,0.000460583983007,6.187996273162035e-06,0.000460583983007,0.0031395233
437,0,0.0004604968721818,6.126116310430415e-06,0.0004604968721818,0.0031394453
438,0,0.0004602213263715,6.06485514732611e-06,0.0004602213263715,0.0031409422
439,0,0.0004598596924199,6.004206595852849e-06,0.0004598596924199,0.0031393804
440,0,0.0004598163245119,5.94416452989432e-06,0.0004598163245119,0.003141722
441,0,0.0004595506451241,5.884722884595377e-06,0.0004595506451241,0.0031390695
442,0,0.0004593997973301,5.825875655749423e-06,0.0004593997973301,0.0031363145
443,0,0.0004592322799557,5.767616899191929e-06,0.0004592322799557,0.003138731
444,0,0.0004592118016459,5.70994073020001e-06,0.0004592118016459,0.0031396567
445,0,0.000458960871359,5.65284132289801e-06,0.000458960871359,0.0031381506
446,0,0.0004586345955287,5.59631290966903e-06,0.0004586345955287,0.003136552
447,0,0.0004583728711079,5.54034978057234e-06,0.0004583728711079,0.0031375936
448,0,0.0004581851702504,5.484946282766616e-06,0.0004581851702504,0.0031380844
449,0,0.0004580000739104,5.43009681993895e-06,0.0004580000739104,0.003138864
450,0,0.000457930995311,5.37579585173956e-06,0.000457930995311,0.0031366686
451,0,0.0004576984550618,5.322037893222165e-06,0.0004576984550618,0.0031394823
452,0,0.0004575724282816,5.268817514289944e-06,0.0004575724282816,0.003140214
453,0,0.0004573892538115,5.216129339147044e-06,0.0004573892538115,0.0031392858
454,0,0.0004570685350026,5.163968045755573e-06,0.0004570685350026,0.003139921
455,0,0.0004568970187488,5.112328365298017e-06,0.0004568970187488,0.0031427722
456,0,0.0004567592086404,5.061205081645037e-06,0.0004567592086404,0.0031405839
457,0,0.0004565393737575,5.0105930308285865e-06,0.0004565393737575,0.0031405434
458,0,0.0004563751586554,4.9604871005203006e-06,0.0004563751586554,0.0031417971
459,0,0.0004561245024801,4.910882229515097e-06,0.0004561245024801,0.0031378302
460,0,0.0004561189404852,4.861773407219946e-06,0.0004561189404852,0.003138913
461,0,0.0004558270156475,4.813155673147747e-06,0.0004558270156475,0.0031375433
462,0,0.0004557791960946,4.765024116416269e-06,0.0004557791960946,0.0031399282
463,0,0.0004554821681396,4.717373875252107e-06,0.0004554821681396,0.0031386963
464,0,0.0004553978436213,4.670200136499585e-06,0.0004553978436213,0.0031401748
465,0,0.0004552291918973,4.62349813513459e-06,0.0004552291918973,0.0031412845
466,0,0.000454959164748,4.577263153783244e-06,0.000454959164748,0.0031390435
467,0,0.0004549526150332,4.531490522245411e-06,0.0004549526150332,0.003139097
468,0,0.0004548235970436,4.486175617022957e-06,0.0004548235970436,0.0031397252
469,0,0.0004545993448823,4.441313860852727e-06,0.0004545993448823,0.003139038
470,0,0.0004544845990416,4.3969007222442e-06,0.0004544845990416,0.0031392318
471,0,0.0004542531327228,4.352931715021758e-06,0.0004542531327228,0.003139665
472,0,0.000454196076954,4.30940239787154e-06,0.000454196076954,0.003140026
473,0,0.0004539499463731,4.266308373892824e-06,0.0004539499463731,0.003139839
474,0,0.0004538915982598,4.223645290153896e-06,0.0004538915982598,0.0031401678
475,0,0.0004536462072091,4.181408837252357e-06,0.0004536462072091,0.0031393503
476,0,0.0004535119363747,4.139594748879833e-06,0.0004535119363747,0.0031412235
477,0,0.0004533947710437,4.098198801391035e-06,0.0004533947710437,0.003139849
478,0,0.0004532829240342,4.057216813377124e-06,0.0004532829240342,0.0031391962
479,0,0.0004530652339049,4.016644645243353e-06,0.0004530652339049,0.0031409194
480,0,0.0004529349714489,3.976478198790919e-06,0.0004529349714489,0.0031402663
481,0,0.000452766522248,3.93671341680301e-06,0.000452766522248,0.0031397438
482,0,0.0004526445425985,3.897346282634981e-06,0.0004526445425985,0.003140935
483,0,0.0004525936669287,3.858372819808631e-06,0.0004525936669287,0.0031413487
484,0,0.0004524373963325,3.8197890916105445e-06,0.0004524373963325,0.0031404162
485,0,0.0004522154976344,3.781591200694439e-06,0.0004522154976344,0.0031407455
486,0,0.0004521852462881,3.7437752886874953e-06,0.0004521852462881,0.0031406705
487,0,0.0004520325125585,3.70633753580062e-06,0.0004520325125585,0.003140295
488,0,0.0004518385207853,3.669274160442613e-06,0.0004518385207853,0.003137923
489,0,0.0004517142823744,3.6325814188381873e-06,0.0004517142823744,0.0031403566
490,0,0.0004516528003412,3.596255604649805e-06,0.0004516528003412,0.0031416828
491,0,0.0004514645890329,3.560293048603307e-06,0.0004514645890329,0.0031411413
492,0,0.0004513846693733,3.524690118117274e-06,0.0004513846693733,0.0031396835
493,0,0.0004512570931571,3.489443216936101e-06,0.0004512570931571,0.0031401287
494,0,0.0004510507374067,3.4545487847667406e-06,0.0004510507374067,0.003140562
495,0,0.0004510336686867,3.420003296919073e-06,0.0004510336686867,0.003141715
496,0,0.0004508249459989,3.385803263949882e-06,0.0004508249459989,0.0031393028
497,0,0.0004508252604118,3.3519452313103837e-06,0.0004508252604118,0.0031412202
498,0,0.0004507081181194,3.318425778997279e-06,0.0004507081181194,0.0031422735
499,0,0.0004505908603727,3.2852415212073063e-06,0.0004505908603727,0.003139644
0,1,0.03855061972273126,0.000495,0.03855061972273126,0.01894879899919033
1,1,0.015665964736134703,0.00049005,0.015665964736134703,0.013543515466153622
2,1,0.012874084655744892,0.0004851495,0.012874084655744892,0.01249274518340826
3,1,0.011266125624079129,0.00048029800499999997,0.011266125624079129,0.011211336590349674
4,1,0.010280133104987942,0.00047549502494999995,0.010280133104987942,0.009786547161638737
5,1,0.00951139394145515,0.00047074007470049995,0.00951139394145515,0.010080268606543541
6,1,0.008888623922640466,0.00046603267395349497,0.008888623922640466,0.00911097601056099
7,1,0.008345343710621147,0.00046137234721396,0.008345343710621147,0.00846987497061491
8,1,0.007982914952030355,0.0004567586237418204,0.007982914952030355,0.00844727735966444
9,1,0.007576124166634439,0.00045219103750440215,0.007576124166634439,0.008902021683752537
10,1,0.007231914474362816,0.00044766912712935813,0.007231914474362816,0.007816708646714687
11,1,0.006941905651276178,0.00044319243585806456,0.006941905651276178,0.007414285093545914
12,1,0.006737422098475232,0.0004387605114994839,0.006737422098475232,0.007472050841897726
13,1,0.0064853830167467715,0.00043437290638448904,0.0064853830167467715,0.008115685544908047
14,1,0.006275162915064666,0.00043002917732064413,0.006275162915064666,0.007202275563031435
15,1,0.006066660193485155,0.0004257288855474377,0.006066660193485155,0.007053672336041927
16,1,0.005965894340911033,0.0004214715966919633,0.005965894340911033,0.007309579756110907
17,1,0.005739909340396079,0.00041725688072504364,0.005739909340396079,0.006688014604151249
18,1,0.005538276854216331,0.0004130843119177932,0.005538276854216331,0.006348659284412861
19,1,0.005395162229462932,0.0004089534687986153,0.005395162229462932,0.006504099816083908
20,1,0.005291916004347138,0.00040486393411062917,0.005291916004347138,0.0059492336586117744
21,1,0.005162320327002982,0.00040081529476952287,0.005162320327002982,0.0065614511258900166
22,1,0.005016306861900641,0.00039680714182182766,0.005016306861900641,0.0075075021013617516
23,1,0.004896732766071347,0.0003928390704036094,0.004896732766071347,0.005945401731878519
24,1,0.004773304431629643,0.0003889106796995733,0.004773304431629643,0.006091407034546137
25,1,0.0046915788309181035,0.0003850215729025775,0.0046915788309181035,0.00590777862817049
26,1,0.004534846412629467,0.0003811713571735517,0.004534846412629467,0.005691766273230314
27,1,0.004403046535867893,0.0003773596436018162,0.004403046535867893,0.005306985229253769
28,1,0.004320643327589188,0.00037358604716579804,0.004320643327589188,0.00579995708540082
29,1,0.004249459051184593,0.00036985018669414004,0.004249459051184593,0.005893105641007423
30,1,0.004143980221947373,0.00036615168482719864,0.004143980221947373,0.005642841570079327
31,1,0.004083577343586709,0.00036249016797892665,0.004083577343586709,0.005218153353780508
32,1,0.003985730328669688,0.00035886526629913735,0.003985730328669688,0.005617234390228987
33,1,0.00390742646722716,0.000355276613636146,0.00390742646722716,0.005677858367562294
34,1,0.0038126633427445944,0.0003517238474997845,0.0038126633427445944,0.005261066369712353
35,1,0.003705236174289523,0.00034820660902478665,0.003705236174289523,0.005362479481846094
36,1,0.003651773286127892,0.0003447245429345388,0.003651773286127892,0.005180670879781246
37,1,0.0035672501450223575,0.0003412772975051934,0.0035672501450223575,0.005126160103827715
38,1,0.0034880206605411154,0.0003378645245301415,0.0034880206605411154,0.005611380096524954
39,1,0.003427336899069194,0.00033448587928484007,0.003427336899069194,0.0050268773920834064
40,1,0.0033613976683338036,0.00033114102049199164,0.0033613976683338036,0.005048373714089394
41,1,0.0033162183817458117,0.0003278296102870717,0.0033162183817458117,0.004894882440567017
42,1,0.0032564707786192967,0.00032455131418420097,0.0032564707786192967,0.005039244424551725
43,1,0.003184065733452212,0.00032130580104235894,0.003184065733452212,0.004755962174385786
