step,model_id,mse_loss,lr,train_mse,val_mse
44,1,0.0031357212415778412,0.00031809274303193537,0.0031357212415778412,0.004792167339473963
45,1,0.0030982190076919865,0.000314911815601616,0.0030982190076919865,0.004784794058650732
46,1,0.0030322639888517365,0.00031176269744559985,0.0030322639888517365,0.004706244915723801
47,1,0.003014951715476957,0.00030864507047114386,0.003014951715476957,0.005106336437165737
48,1,0.0028930441857115243,0.00030555861976643245,0.0028930441857115243,0.004536900203675032
49,1,0.0028465696069752034,0.0003025030335687681,0.0028465696069752034,0.004485405515879393
50,1,0.0028445157959236717,0.00029947800323308046,0.0028445157959236717,0.004844473209232092
51,1,0.0027774751918902786,0.00029648322320074966,0.0027774751918902786,0.004506885074079037
52,1,0.0027619254856414283,0.0002935183909687422,0.0027619254856414283,0.005134305916726589
53,1,0.0027392387957320824,0.00029058320705905476,0.0027392387957320824,0.004742208868265152
54,1,0.0026280412953717225,0.00028767737498846423,0.0026280412953717225,0.00456647016108036
55,1,0.002621571735718412,0.0002848006012385796,0.002621571735718412,0.0048482646234333515
56,1,0.00258686869242027,0.0002819525952261938,0.00258686869242027,0.004358039703220129
57,1,0.002535306944061846,0.00027913306927393185,0.002535306944061846,0.005081081297248602
58,1,0.002489111692748866,0.0002763417385811925,0.002489111692748866,0.0044472115114331245
59,1,0.002456525153866854,0.0002735783211953806,0.002456525153866854,0.0042738295160233974
60,1,0.002388056619987119,0.0002708425379834268,0.002388056619987119,0.004128571134060621
61,1,0.0023818409480793512,0.0002681341126035925,0.0023818409480793512,0.004507951904088259
62,1,0.0023587074561648336,0.0002654527714775566,0.0023587074561648336,0.00441627437248826
63,1,0.0022843214518633356,0.000262798243762781,0.0022843214518633356,0.004519740119576454
64,1,0.002300377004781667,0.0002601702613251532,0.002300377004781667,0.004722822457551956
65,1,0.0022595132057698047,0.0002575685587119017,0.0022595132057698047,0.004074302036315203
66,1,0.002208763180785365,0.00025499287312478265,0.002208763180785365,0.004074546508491039
67,1,0.0021874002695624673,0.0002524429443935348,0.0021874002695624673,0.004348027519881725
68,1,0.0021870777684402133,0.00024991851494959947,0.0021870777684402133,0.004060999024659395
69,1,0.0021449007657059456,0.0002474193298001035,0.0021449007657059456,0.004347062669694424
70,1,0.0021014018573999194,0.0002449451365021024,0.0021014018573999194,0.003876417875289917
71,1,0.002081149814825991,0.0002424956851370814,0.002081149814825991,0.004082051571458578
72,1,0.0020268008414079334,0.00024007072828571057,0.0020268008414079334,0.004152021370828152
73,1,0.0020231500601440157,0.00023767002100285347,0.0020231500601440157,0.004135606810450554
74,1,0.0019808727998552834,0.00023529332079282495,0.0019808727998552834,0.004074906464666128
75,1,0.001971526211956244,0.0002329403875848967,0.001971526211956244,0.003998919855803251
76,1,0.001957674831469669,0.00023061098370904772,0.001957674831469669,0.004069889895617962
77,1,0.001918566376477708,0.00022830487387195725,0.001918566376477708,0.003998864907771349
78,1,0.0019187540107855467,0.00022602182513323767,0.0019187540107855467,0.004020161926746368
79,1,0.001875977925212744,0.0002237616068819053,0.001875977925212744,0.003950740676373243
80,1,0.0018550099791523275,0.00022152399081308625,0.0018550099791523275,0.003953528590500355
81,1,0.0018380192206727904,0.00021930875090495538,0.0018380192206727904,0.0039044131990522146
82,1,0.001824867382542442,0.00021711566339590582,0.001824867382542442,0.0038346571382135153
83,1,0.0017782326347429607,0.00021494450676194676,0.0017782326347429607,0.004111166577786207
84,1,0.0017651452655441469,0.0002127950616943273,0.0017651452655441469,0.003860223339870572
85,1,0.0017538038048455472,0.00021066711107738402,0.0017538038048455472,0.004074552096426487
86,1,0.0017424697560779558,0.00020856043996661018,0.0017424697560779558,0.004120449535548687
87,1,0.0016998216872165918,0.00020647483556694406,0.0016998216872165918,0.004269798286259174
88,1,0.001690242226235867,0.0002044100872112746,0.001690242226235867,0.003955593332648277
89,1,0.0016708240120623316,0.00020236598633916185,0.0016708240120623316,0.0039595020934939384
90,1,0.0016324594494838622,0.00020034232647577022,0.0016324594494838622,0.0038941081147640944
91,1,0.0016392123943007228,0.00019833890321101252,0.0016392123943007228,0.00377205410040915
92,1,0.0016073646237851251,0.0001963555141789024,0.0016073646237851251,0.0038652103394269943
93,1,0.001603280873504133,0.00019439195903711337,0.001603280873504133,0.003845596918836236
94,1,0.0016085413345924044,0.00019244803944674224,0.0016085413345924044,0.0038589821197092533
95,1,0.0015628532468342485,0.00019052355905227483,0.0015628532468342485,0.0037866230122745037
96,1,0.0015392101503942674,0.00018861832346175208,0.0015392101503942674,0.004089865367859602
97,1,0.0015314709450858464,0.00018673214022713456,0.0015314709450858464,0.004186316393315792
98,1,0.0015021118561015531,0.00018486481882486322,0.0015021118561015531,0.0035968399606645107
99,1,0.0014939843242153113,0.00018301617063661458,0.0014939843242153113,0.0037161759100854397
100,1,0.0014809874897081024,0.00018118600893024842,0.0014809874897081024,0.0036152550019323826
101,1,0.0014573429052309802,0.00017937414884094594,0.0014573429052309802,0.003682900918647647
102,1,0.0014664245887028556,0.00017758040735253649,0.0014664245887028556,0.0036781879607588053
103,1,0.001428394350941368,0.0001758046032790111,0.001428394350941368,0.0036943810991942883
104,1,0.0014258934615522386,0.000174046557246221,0.0014258934615522386,0.0036241186317056417
105,1,0.001401342913501249,0.00017230609167375878,0.001401342913501249,0.0035375093575567007
106,1,0.0013964596137387422,0.0001705830307570212,0.0013964596137387422,0.003753379452973604
107,1,0.0013847761255524438,0.00016887720044945099,0.0013847761255524438,0.003595212707296014
108,1,0.0013721194263827145,0.0001671884284449565,0.0013721194263827145,0.0035063456743955612
109,1,0.0013365422930479176,0.00016551654416050693,0.0013365422930479176,0.0035587013699114323
110,1,0.0013536157973285951,0.00016386137871890187,0.0013536157973285951,0.003627651371061802
111,1,0.0013136432747671313,0.00016222276493171284,0.0013136432747671313,0.0035638539120554924
112,1,0.0013106914165329144,0.0001606005372823957,0.0013106914165329144,0.00352680217474699
113,1,0.0013034153025101366,0.00015899453190957176,0.0013034153025101366,0.0036385178100317717
114,1,0.0012786259524634393,0.00015740458659047605,0.0012786259524634393,0.003490969305858016
115,1,0.0012597789951978157,0.0001558305407245713,0.0012597789951978157,0.003627628553658724
116,1,0.0012716692402242537,0.00015427223531732558,0.0012716692402242537,0.003598166396841407
117,1,0.0012458403310080099,0.00015272951296415232,0.0012458403310080099,0.003526089247316122
118,1,0.0012392109775900514,0.00015120221783451079,0.0012392109775900514,0.0034742846619337797
119,1,0.001223568227188378,0.00014969019565616568,0.001223568227188378,0.00366855482570827
120,1,0.001214564293587139,0.00014819329369960402,0.001214564293587139,0.003525644075125456
121,1,0.0012080698704353583,0.000146711360762608,0.0012080698704353583,0.0035128386225551367
122,1,0.0011889402733031218,0.0001452442471549819,0.0011889402733031218,0.003398752538487315
123,1,0.0011779669875371036,0.0001437918046834321,0.0011779669875371036,0.003550558118149638
124,1,0.0011709471645886835,0.00014235388663659778,0.0011709471645886835,0.003563533304259181
125,1,0.0011721286084122224,0.0001409303477702318,0.0011721286084122224,0.003416370367631316
126,1,0.0011588100978796188,0.00013952104429252948,0.0011588100978796188,0.0034328231122344732
127,1,0.0011504987983612935,0.00013812583384960418,0.0011504987983612935,0.0034988392144441605
128,1,0.0011260376505590449,0.00013674457551110812,0.0011260376505590449,0.0034668901935219765
129,1,0.0011289114810225684,0.00013537712975599705,0.0011289114810225684,0.0034412071108818054
130,1,0.0011142872693412765,0.00013402335845843707,0.0011142872693412765,0.0034745344892144203
131,1,0.0010914278538994976,0.0001326831248738527,0.0010914278538994976,0.0034218034707009792
132,1,0.001093198665816805,0.00013135629362511417,0.001093198665816805,0.00342481373809278
133,1,0.0010805519754534367,0.000130042730688863,0.0010805519754534367,0.0034271564800292253
134,1,0.0010803532157001917,0.00012874230338197438,0.0010803532157001917,0.0034082031343132257
135,1,0.0010725661868543931,0.00012745488034815463,0.0010725661868543931,0.0034114832524210215
136,1,0.001053349040753234,0.00012618033154467308,0.001053349040753234,0.0033550364896655083
137,1,0.001053487219376404,0.00012491852822922635,0.001053487219376404,0.0033482536673545837
138,1,0.001043776022776443,0.0001236693429469341,0.001043776022776443,0.003520953468978405
139,1,0.0010347130031179506,0.00012243264951746475,0.0010347130031179506,0.003307962091639638
140,1,0.0010229123858708092,0.0001212083230222901,0.0010229123858708092,0.0034542314242571592
141,1,0.0010164565639159786,0.0001199962397920672,0.0010164565639159786,0.0033604283817112446
142,1,0.0010154914573275698,0.00011879627739414653,0.0010154914573275698,0.0032915198244154453
143,1,0.00100214515443779,0.00011760831462020507,0.00100214515443779,0.0033280029892921448
144,1,0.0009977875510529257,0.00011643223147400301,0.0009977875510529257,0.0033588511869311333
145,1,0.000981522384042929,0.00011526790915926298,0.000981522384042929,0.0033312684390693903
146,1,0.000979057833198225,0.00011411523006767035,0.000979057833198225,0.0033371003810316324
147,1,0.000972223470532301,0.00011297407776699364,0.000972223470532301,0.0034022026229649782
148,1,0.0009729331087731016,0.0001118443369893237,0.0009729331087731016,0.0032805264927446842
149,1,0.0009572351305919027,0.00011072589361943047,0.0009572351305919027,0.003302613738924265
150,1,0.0009482608218347393,0.00010961863468323616,0.0009482608218347393,0.0032713424880057573
151,1,0.0009538814423676866,0.0001085224483364038,0.0009538814423676866,0.003240227233618498
152,1,0.0009342649899957312,0.00010743722385303976,0.0009342649899957312,0.0032698200084269047
153,1,0.0009353351569518031,0.00010636285161450936,0.0009353351569518031,0.0033149670343846083
154,1,0.0009222202623784351,0.00010529922309836427,0.0009222202623784351,0.0032754242420196533
155,1,0.0009230879715938836,0.00010424623086738062,0.0009230879715938836,0.0033849480096250772
156,1,0.0009138516957409388,0.00010320376855870681,0.0009138516957409388,0.003319981973618269
157,1,0.0008994257334087811,0.00010217173087311974,0.0008994257334087811,0.0032718142028898
158,1,0.0008990648837302343,0.00010115001356438854,0.0008990648837302343,0.0033636961597949266
159,1,0.0008876669968909257,0.00010013851342874465,0.0008876669968909257,0.0033036544919013977
160,1,0.000894253092032504,9.913712829445721e-05,0.000894253092032504,0.0032146191224455833
161,1,0.0008894805866054732,9.814575701151263e-05,0.0008894805866054732,0.0032649498898535967
162,1,0.0008735087970119423,9.71642994413975e-05,0.0008735087970119423,0.0032504533883184195
163,1,0.0008678316862893307,9.619265644698353e-05,0.0008678316862893307,0.0033192522823810577
164,1,0.0008620675728988092,9.523072988251369e-05,0.0008620675728988092,0.003268859349191189
165,1,0.0008539467399697136,9.427842258368855e-05,0.0008539467399697136,0.0032485174015164375
166,1,0.0008549937426841765,9.333563835785166e-05,0.0008549937426841765,0.0032194401137530804
167,1,0.0008514095886075065,9.240228197427314e-05,0.0008514095886075065,0.0032160705886781216
168,1,0.000844620013554736,9.14782591545304e-05,0.000844620013554736,0.0032405387610197067
169,1,0.0008393105247825965,9.05634765629851e-05,0.0008393105247825965,0.0032593323849141598
170,1,0.0008297223092968874,8.965784179735525e-05,0.0008297223092968874,0.0032006753608584404
171,1,0.0008261778525277015,8.87612633793817e-05,0.0008261778525277015,0.0032590485643595457
172,1,0.0008208576708365591,8.787365074558789e-05,0.0008208576708365591,0.0031839278526604176
173,1,0.0008114986855082236,8.6994914238132e-05,0.0008114986855082236,0.0031916038133203983
174,1,0.0008134433920940121,8.612496509575069e-05,0.0008134433920940121,0.0032137322705239058
175,1,0.0008069676846367615,8.526371544479318e-05,0.0008069676846367615,0.003210610942915082
176,1,0.000803869261406586,8.441107829034525e-05,0.000803869261406586,0.003285008482635021
177,1,0.0008008502976241503,8.35669675074418e-05,0.0008008502976241503,0.0033224071376025677
178,1,0.0007952161513775965,8.273129783236739e-05,0.0007952161513775965,0.0031921088229864836
179,1,0.0007908004355934425,8.190398485404371e-05,0.0007908004355934425,0.0031947160605341196
180,1,0.0007890274891775083,8.108494500550328e-05,0.0007890274891775083,0.003230268368497491
181,1,0.0007861417954925414,8.027409555544825e-05,0.0007861417954925414,0.0032352840062230825
182,1,0.0007746019832408143,7.947135459989377e-05,0.0007746019832408143,0.0032373936846852303
183,1,0.0007744283136954539,7.867664105389484e-05,0.0007744283136954539,0.003250313689932227
184,1,0.0007680896426736621,7.78898746433559e-05,0.0007680896426736621,0.003199614118784666
185,1,0.0007678782131617549,7.711097589692234e-05,0.0007678782131617549,0.0032385496888309717
186,1,0.0007571132026178898,7.633986613795311e-05,0.0007571132026178898,0.0031732565257698298
187,1,0.0007556826169980297,7.557646747657357e-05,0.0007556826169980297,0.0031841120216995478
188,1,0.0007514575782856651,7.482070280180784e-05,0.0007514575782856651,0.0032003745436668396
189,1,0.0007501576904848107,7.407249577378977e-05,0.0007501576904848107,0.0032215442042797804
190,1,0.0007439912257360879,7.333177081605188e-05,0.0007439912257360879,0.003157764207571745
191,1,0.000739613297874581,7.259845310789136e-05,0.000739613297874581,0.003148856572806835
192,1,0.0007390835518095046,7.187246857681245e-05,0.0007390835518095046,0.0031428791116923094
193,1,0.0007339990834035779,7.115374389104432e-05,0.0007339990834035779,0.003147257724776864
194,1,0.0007292646082849267,7.044220645213387e-05,0.0007292646082849267,0.003161631990224123
195,1,0.0007269922947068707,6.973778438761253e-05,0.0007269922947068707,0.003154986072331667
196,1,0.0007237278235704184,6.904040654373641e-05,0.0007237278235704184,0.0031950054690241814
197,1,0.0007202535548360714,6.835000247829904e-05,0.0007202535548360714,0.003202884690836072
198,1,0.000719623966116408,6.766650245351605e-05,0.000719623966116408,0.0031598329078406096
199,1,0.0007118275242483045,6.698983742898089e-05,0.0007118275242483045,0.003168919589370489
200,1,0.0007136729921842978,6.631993905469108e-05,0.0007136729921842978,0.0031430090311914682
201,1,0.0007075445758743626,6.565673966414417e-05,0.0007075445758743626,0.0031540710479021072
202,1,0.0007017907725927623,6.500017226750272e-05,0.0007017907725927623,0.003198193619027734
203,1,0.0006993191848822839,6.43501705448277e-05,0.0006993191848822839,0.003140557324513793
204,1,0.0006952868995886611,6.370666883937942e-05,0.0006952868995886611,0.0031401258893311024
205,1,0.0006914215684417813,6.306960215098562e-05,0.0006914215684417813,0.0031497920863330364
206,1,0.0006879882092701713,6.243890612947576e-05,0.0006879882092701713,0.0031893528066575527
207,1,0.0006858210744066465,6.1814517068181e-05,0.0006858210744066465,0.003144733142107725
208,1,0.0006838287541781782,6.11963718974992e-05,0.0006838287541781782,0.0032085636630654335
209,1,0.0006801940099179891,6.05844081785242e-05,0.0006801940099179891,0.0031420474406331778
210,1,0.0006759106426784346,5.997856409673896e-05,0.0006759106426784346,0.0031616282649338245
211,1,0.0006753763895133661,5.937877845577157e-05,0.0006753763895133661,0.003157215192914009
212,1,0.0006719182012192116,5.878499067121386e-05,0.0006719182012192116,0.0031703412532806396
213,1,0.000671278474522195,5.819714076450172e-05,0.000671278474522195,0.003195341909304261
214,1,0.0006659941545821387,5.76151693568567e-05,0.0006659941545821387,0.0031670061871409416
215,1,0.0006617468823722088,5.703901766328813e-05,0.0006617468823722088,0.0031521152704954147
216,1,0.0006625894908542449,5.646862748665525e-05,0.0006625894908542449,0.0031239325180649757
217,1,0.0006575754046548814,5.5903941211788693e-05,0.0006575754046548814,0.0031255960930138826
218,1,0.0006555219366441058,5.5344901799670804e-05,0.0006555219366441058,0.003148999297991395
219,1,0.0006558673010319985,5.47914527816741e-05,0.0006558673010319985,0.0031345724128186703
220,1,0.0006478273941914761,5.4243538253857354e-05,0.0006478273941914761,0.0031147203408181667
221,1,0.0006501293671948183,5.3701102871318776e-05,0.0006501293671948183,0.0031246307771652937
222,1,0.0006469629452395563,5.316409184260559e-05,0.0006469629452395563,0.0031274098437279463
223,1,0.0006411577405996409,5.2632450924179534e-05,0.0006411577405996409,0.003133239457383752
224,1,0.0006426789978922635,5.210612641493774e-05,0.0006426789978922635,0.003133943770080805
225,1,0.0006409293060433884,5.1585065150788364e-05,0.0006409293060433884,0.0031197762582451105
226,1,0.0006358112693596608,5.106921449928048e-05,0.0006358112693596608,0.0031277595553547144
227,1,0.000633900994154272,5.055852235428768e-05,0.000633900994154272,0.003143572947010398
228,1,0.0006321268553210917,5.00529371307448e-05,0.0006321268553210917,0.00312239583581686
229,1,0.0006295241306587556,4.955240775943735e-05,0.0006295241306587556,0.003127639414742589
230,1,0.0006252213248411362,4.905688368184298e-05,0.0006252213248411362,0.003116350620985031
231,1,0.000623188092026641,4.8566314845024545e-05,0.000623188092026641,0.0031404532492160797
232,1,0.0006200476593627443,4.8080651696574296e-05,0.0006200476593627443,0.0031095247250050306
233,1,0.0006211656478686606,4.7599845179608553e-05,0.0006211656478686606,0.003107008757069707
234,1,0.0006157973502488206,4.712384672781247e-05,0.0006157973502488206,0.0031052990816533566
235,1,0.0006161817185284075,4.665260826053434e-05,0.0006161817185284075,0.0031187692657113075
236,1,0.0006113789078771158,4.6186082177929e-05,0.0006113789078771158,0.003102371469140053
237,1,0.0006123793290851267,4.572422135614971e-05,0.0006123793290851267,0.0031236258801072836
238,1,0.0006077973226917046,4.526697914258821e-05,0.0006077973226917046,0.0031249902676790953
239,1,0.0006074563538873316,4.481430935116233e-05,0.0006074563538873316,0.0031247783917933702
240,1,0.0006078731625709795,4.436616625765071e-05,0.0006078731625709795,0.003132760990411043
241,1,0.0006034523194551865,4.39225045950742e-05,0.0006034523194551865,0.00312523590400815
242,1,0.0006004024224253398,4.348327954912346e-05,0.0006004024224253398,0.0031225017737597227
243,1,0.0005995278026131241,4.304844675363222e-05,0.0005995278026131241,0.0031086942180991173
244,1,0.0005978719156010614,4.26179622860959e-05,0.0005978719156010614,0.003122291760519147
245,1,0.0005948820159823997,4.2191782663234945e-05,0.0005948820159823997,0.003104289760813117
246,1,0.0005922597756014516,4.176986483660259e-05,0.0005922597756014516,0.0031483895145356655
247,1,0.0005923649919204833,4.1352166188236566e-05,0.0005923649919204833,0.003145334543660283
248,1,0.0005901152488528314,4.09386445263542e-05,0.0005901152488528314,0.003123705741018057
249,1,0.000591524689611416,4.052925808109066e-05,0.000591524689611416,0.0030879825353622437
250,1,0.0005860157257047341,4.012396550027976e-05,0.0005860157257047341,0.003106327960267663
251,1,0.000586532927720287,3.972272584527696e-05,0.000586532927720287,0.003100911621004343
252,1,0.0005841914229625738,3.932549858682419e-05,0.0005841914229625738,0.0031127077527344227
253,1,0.0005817294520385379,3.893224360095595e-05,0.0005817294520385379,0.0031096506863832474
254,1,0.000581011134511085,3.854292116494639e-05,0.000581011134511085,0.003125919494777918
255,1,0.0005787561907876838,3.815749195329693e-05,0.0005787561907876838,0.0031280687544494867
256,1,0.0005762022967355069,3.777591703376396e-05,0.0005762022967355069,0.003105300012975931
257,1,0.0005749173129978313,3.739815786342632e-05,0.0005749173129978313,0.0030919290147721767
258,1,0.0005748801444576974,3.702417628479206e-05,0.0005748801444576974,0.003098495537415147
259,1,0.000570965871324153,3.665393452194414e-05,0.000570965871324153,0.0031002501491457224
260,1,0.0005708392965633472,3.62873951767247e-05,0.0005708392965633472,0.003105688141658902
261,1,0.0005694458888800807,3.592452122495745e-05,0.0005694458888800807,0.0031011260580271482
262,1,0.0005671289668001328,3.556527601270788e-05,0.0005671289668001328,0.003087391844019294
263,1,0.0005651729840710018,3.52096232525808e-05,0.0005651729840710018,0.0030956286936998367
264,1,0.0005648080948013162,3.485752702005499e-05,0.0005648080948013162,0.0031059563625603914
265,1,0.0005631993201536788,3.450895174985444e-05,0.0005631993201536788,0.0031584305688738823
266,1,0.0005600203927518258,3.416386223235589e-05,0.0005600203927518258,0.0030967742204666138
267,1,0.0005614663593868333,3.3822223610032335e-05,0.0005614663593868333,0.0030955171678215265
268,1,0.0005587835655893005,3.348400137393201e-05,0.0005587835655893005,0.0031102467328310013
269,1,0.000558186676950036,3.314916136019269e-05,0.000558186676950036,0.0031197182834148407
270,1,0.0005554673648622985,3.281766974659076e-05,0.0005554673648622985,0.00309442775323987
271,1,0.0005556411957617583,3.248949304912486e-05,0.0005556411957617583,0.003107841359451413
272,1,0.000553790748308739,3.2164598118633607e-05,0.000553790748308739,0.0030974289402365685
