step,model_id,gauss_loss,lr,train_mse,val_mse
0,0,-3.973978668427272,0.0004975,0.03427729,0.035183202
1,0,-5.15154248745482,0.0004950125,0.022535868,0.023294725
2,0,-5.48338931919329,0.0004925374375,0.016257957,0.016649771
3,0,-5.683081584696817,0.0004900747503125,0.0145728,0.015137241
4,0,-5.825614051354088,0.0004876243765609,0.011682568,0.012276498
5,0,-5.93128620764123,0.0004851862546781,0.010640218,0.011236904
6,0,-6.027041663646545,0.0004827603234047,0.010085563,0.010624499
7,0,-6.131137872208537,0.0004803465217877,0.009508156,0.0100562135
8,0,-6.218881093832727,0.0004779447891787,0.008949136,0.009470639
9,0,-6.287733590002815,0.0004755550652328,0.008418308,0.00895484
10,0,-6.360091413814083,0.0004731772899067,0.008079506,0.0086448705
11,0,-6.43017652899304,0.0004708114034571,0.007816147,0.008354909
12,0,-6.490770305720382,0.0004684573464399,0.0074907043,0.007997483
13,0,-6.553480719174663,0.0004661150597077,0.008069365,0.008583618
14,0,-6.599314121834626,0.0004637844844091,0.006733858,0.0072374567
15,0,-6.63617887111687,0.0004614655619871,0.0064694183,0.0069463104
16,0,-6.684464792518824,0.0004591582341771,0.0065714815,0.007083711
17,0,-6.724111669833326,0.0004568624430062,0.0062770317,0.006791194
18,0,-6.763960038442266,0.0004545781307912,0.0061696544,0.006622144
19,0,-6.767513612861547,0.0004523052401373,0.0060416013,0.006524777
20,0,-6.80095188600125,0.0004500437139366,0.008163549,0.008589427
21,0,-6.849858743252376,0.0004477934953669,0.0057775145,0.0062611885
22,0,-6.881685880714214,0.0004455545278901,0.006427644,0.0068784677
23,0,-6.911446199083833,0.0004433267552506,0.0056901947,0.0061216215
24,0,-6.939714573942418,0.0004411101214744,0.005747867,0.006210017
25,0,-6.955735891359898,0.000438904570867,0.005169552,0.0056373794
26,0,-6.983810381080601,0.0004367100480126,0.0051905965,0.005643931
27,0,-7.006254393078265,0.0004345264977726,0.0058658114,0.0063421275
28,0,-7.029458988167683,0.0004323538652837,0.0050318893,0.00551556
29,0,-7.030107058481973,0.0004301920959573,0.0049290396,0.005379086
30,0,-7.056297513681102,0.0004280411354775,0.004895113,0.0053554806
31,0,-7.0870562894637095,0.0004259009298001,0.0048801997,0.005342355
32,0,-7.090395168678697,0.0004237714251511,0.0046246424,0.005056711
33,0,-7.12738607494676,0.0004216525680254,0.004598863,0.005050401
34,0,-7.133647505615567,0.0004195443051852,0.004884017,0.0053575244
35,0,-7.169164887220671,0.0004174465836593,0.0045867236,0.0050100666
36,0,-7.181048898981259,0.000415359350741,0.004543568,0.004972781
37,0,-7.201657366469794,0.0004132825539873,0.004477703,0.0049218847
38,0,-7.215589396882493,0.0004112161412174,0.0044118096,0.0048524854
39,0,-7.248356316478714,0.0004091600605113,0.004322573,0.0047358917
40,0,-7.263043911038931,0.0004071142602087,0.004239665,0.004675565
41,0,-7.2785691608026575,0.0004050786889077,0.0042294925,0.004636853
42,0,-7.2971237261504,0.0004030532954631,0.00507595,0.005576487
43,0,-7.317278608369231,0.0004010380289858,0.0041370275,0.0045810584
44,0,-7.339200535658347,0.0003990328388409,0.0045310436,0.0049936404
45,0,-7.32822247643087,0.0003970376746467,0.004006996,0.004451417
46,0,-7.362875353949847,0.0003950524862735,0.0040147835,0.004432457
47,0,-7.388959352157559,0.0003930772238421,0.004139785,0.0045553823
48,0,-7.408789779636179,0.0003911118377229,0.004034675,0.0044305017
49,0,-7.4223727912389155,0.0003891562785343,0.0039366805,0.0043685343
50,0,-7.445442562188885,0.0003872104971416,0.0038752498,0.004325277
51,0,-7.45874360372868,0.0003852744446559,0.0039292667,0.004376609
52,0,-7.473162651673538,0.0003833480724326,0.0040959083,0.0044943443
53,0,-7.494870333076861,0.0003814313320704,0.0044899434,0.0048936224
54,0,-7.50712233607912,0.0003795241754101,0.0039805705,0.004435625
55,0,-7.522850877621801,0.000377626554533,0.004068685,0.0044833887
56,0,-7.545996206240151,0.0003757384217604,0.0037390979,0.0041513345
57,0,-7.557022746918713,0.0003738597296516,0.0037285173,0.0041547874
58,0,-7.5677594708953,0.0003719904310033,0.0037783345,0.004226967
59,0,-7.581850252307428,0.0003701304788483,0.003786093,0.0042519015
60,0,-7.593779212123654,0.0003682798264541,0.0036795258,0.004093813
61,0,-7.613581041450415,0.0003664384273218,0.0036112124,0.0040424014
62,0,-7.616388540919219,0.0003646062351852,0.0035276304,0.003948156
63,0,-7.631700448173481,0.0003627832040093,0.003714269,0.004173311
64,0,-7.643803010807851,0.0003609692879892,0.0037417912,0.0041796523
65,0,-7.646435593442681,0.0003591644415493,0.003534111,0.003971407
66,0,-7.674950792453885,0.0003573686193415,0.0036948123,0.0041157263
67,0,-7.68159725926709,0.0003555817762448,0.0037902577,0.004230458
68,0,-7.69331020221912,0.0003538038673636,0.0036346002,0.0040767696
69,0,-7.709213556942171,0.0003520348480268,0.0034774973,0.0039092554
70,0,-7.722086476377663,0.0003502746737866,0.0033274607,0.0037704501
71,0,-7.72245874982799,0.0003485233004177,0.0033433149,0.003782033
72,0,-7.739780305401948,0.0003467806839156,0.0033004887,0.003739835
73,0,-7.747438735784572,0.000345046780496,0.0033533482,0.0038176246
74,0,-7.754870128692744,0.0003433215465936,0.003635342,0.0040575797
75,0,-7.765238720776753,0.0003416049388606,0.0033161486,0.0037609278
76,0,-7.781281956498078,0.0003398969141663,0.0034772847,0.003913956
77,0,-7.796466695608792,0.0003381974295954,0.003273748,0.0037259036
78,0,-7.799259580377968,0.0003365064424475,0.003233221,0.0036574488
79,0,-7.810942761597628,0.0003348239102352,0.0033137521,0.003787911
80,0,-7.824787654950092,0.0003331497906841,0.0034847578,0.0039080894
81,0,-7.830199435950472,0.0003314840417306,0.003139212,0.0035638614
82,0,-7.85018092281125,0.000329826621522,0.0033557948,0.0038314206
83,0,-7.861169332569705,0.0003281774884144,0.0031152938,0.0035479844
84,0,-7.863550525553985,0.0003265366009723,0.003505893,0.0039810794
85,0,-7.882850084063257,0.0003249039179674,0.0031478475,0.003580957
86,0,-7.888055095538072,0.0003232793983776,0.003173655,0.0036264039
87,0,-7.902656381502485,0.0003216630013857,0.0032650533,0.0037201862
88,0,-7.926374830623283,0.0003200546863788,0.0032267454,0.0036563457
89,0,-7.930221495088685,0.0003184544129469,0.0031538426,0.0035987857
90,0,-7.93403040563957,0.0003168621408822,0.0030291318,0.0034742504
91,0,-7.93788701871069,0.0003152778301777,0.0030989149,0.0035080095
92,0,-7.953850603975062,0.0003137014410269,0.0031365375,0.0035740298
93,0,-7.96202205396226,0.0003121329338217,0.003134711,0.0035440833
94,0,-7.978317961244867,0.0003105722691526,0.003139006,0.0035814755
95,0,-7.984121205066022,0.0003090194078068,0.0030221958,0.0034261865
96,0,-7.986908755343707,0.0003074743107678,0.002983081,0.0034208011
97,0,-8.001584023533436,0.000305936939214,0.0030527145,0.0034750893
98,0,-8.010538957179376,0.0003044072545179,0.0030792162,0.0035209053
99,0,-8.024870326405116,0.0003028852182453,0.00307379,0.0035078595
100,0,-8.032464952948919,0.0003013707921541,0.0030913618,0.0035314353
101,0,-8.04560186557947,0.0002998639381933,0.0030588764,0.003484174
102,0,-8.05528201625759,0.0002983646185023,0.0029391374,0.0033539417
103,0,-8.072640134035375,0.0002968727954098,0.0029346922,0.003350904
104,0,-8.07668413998187,0.0002953884314328,0.0029342424,0.0033540903
105,0,-8.08274648372238,0.0002939114892756,0.0029359828,0.0033619143
106,0,-8.092503592921359,0.0002924419318292,0.0028208713,0.00324209
107,0,-8.106324424725306,0.0002909797221701,0.003205752,0.0036639594
108,0,-8.118408943835494,0.0002895248235592,0.002805479,0.0032515763
109,0,-8.117999435808843,0.0002880771994415,0.002782698,0.003213623
110,0,-8.132898966216551,0.0002866368134442,0.002843022,0.0032878635
111,0,-8.14011463579286,0.000285203629377,0.0028499162,0.00330461
112,0,-8.148468482490532,0.0002837776112301,0.0028043848,0.003231093
113,0,-8.151960181823027,0.000282358723174,0.002908279,0.0033160371
114,0,-8.1608831366502,0.0002809469295581,0.0028784212,0.0032985546
115,0,-8.170685665238244,0.0002795421949103,0.0028412968,0.0032683006
116,0,-8.178951517516658,0.0002781444839358,0.002837876,0.003260861
117,0,-8.190740847060145,0.0002767537615161,0.0028326856,0.0032697052
118,0,-8.199839367244289,0.0002753699927085,0.002727174,0.0031701934
119,0,-8.20944173628797,0.000273993142745,0.0028315198,0.0033169603
120,0,-8.220670206877772,0.0002726231770312,0.0028390582,0.0033149782
121,0,-8.235877356570514,0.0002712600611461,0.0027064548,0.0031629337
122,0,-8.238832458313858,0.0002699037608404,0.0026695228,0.0031037733
123,0,-8.243147324124527,0.0002685542420362,0.0028031445,0.0032232096
124,0,-8.248293107654392,0.000267211470826,0.0027220584,0.0031815544
125,0,-8.267222540544447,0.0002658754134718,0.0026880787,0.0031336895
126,0,-8.26782623564979,0.0002645460364045,0.0030691212,0.0034840342
127,0,-8.274566325670483,0.0002632233062225,0.0026507105,0.0030905234
128,0,-8.282041783438313,0.0002619071896914,0.0026196341,0.0030568885
129,0,-8.295361663791452,0.0002605976537429,0.0027675373,0.003206009
130,0,-8.301560121226212,0.0002592946654742,0.002716316,0.0031825134
131,0,-8.31336912966646,0.0002579981921468,0.0026893876,0.0031414886
132,0,-8.316641910139587,0.0002567082011861,0.0026135582,0.0030414204
133,0,-8.323092815622989,0.0002554246601801,0.0027930534,0.0032350807
134,0,-8.33493023661705,0.0002541475368792,0.002545095,0.002976546
135,0,-8.339246140951222,0.0002528767991948,0.0024773153,0.0029050945
136,0,-8.345904297078027,0.0002516124151989,0.00265907,0.0031170663
137,0,-8.361093365331994,0.0002503543531229,0.0024962793,0.0029215203
138,0,-8.36654828381332,0.0002491025813573,0.002590053,0.0030440297
139,0,-8.373837223187515,0.0002478570684505,0.0025990386,0.0030411803
140,0,-8.38506676104253,0.0002466177831082,0.0025573731,0.0029984193
141,0,-8.390548459609834,0.0002453846941927,0.0026700518,0.0031233716
142,0,-8.39963857406758,0.0002441577707217,0.0025528502,0.003008055
143,0,-8.401871702005252,0.0002429369818681,0.0025581683,0.0030075077
144,0,-8.416503906861525,0.0002417222969588,0.0025160615,0.0029639343
145,0,-8.421808324742294,0.000240513685474,0.0025042123,0.0029346466
146,0,-8.42222636706862,0.0002393111170466,0.0024956167,0.0029401684
147,0,-8.43275833909578,0.0002381145614614,0.0025870695,0.003057658
148,0,-8.440911673551646,0.0002369239886541,0.0025962025,0.0030178293
149,0,-8.449420202309675,0.0002357393687108,0.0025605434,0.0029833294
150,0,-8.46061316022662,0.0002345606718672,0.0025377132,0.0029995786
151,0,-8.467397706177648,0.0002333878685079,0.0025609054,0.003009898
152,0,-8.4703713762871,0.0002322209291654,0.0025401288,0.002992467
153,0,-8.483531915365637,0.0002310598245195,0.0025860143,0.0030510775
154,0,-8.496792948907215,0.0002299045253969,0.0025162008,0.0029715346
155,0,-8.497678065842717,0.00022875500277,0.0024623747,0.0028924083
156,0,-8.50239429950867,0.0002276112277561,0.002568173,0.0030318012
157,0,-8.511394701159967,0.0002264731716173,0.0024184247,0.002875776
158,0,-8.521577460982165,0.0002253408057592,0.0025042736,0.0029672647
159,0,-8.52484116901301,0.0002242141017304,0.0024032525,0.0028459462
160,0,-8.536976595649584,0.0002230930312218,0.0024713052,0.0029247021
161,0,-8.540813550768696,0.0002219775660657,0.0025289992,0.0029726496
162,0,-8.54957895226951,0.0002208676782353,0.0024664067,0.0029349467
163,0,-8.554431668532587,0.0002197633398442,0.0024403187,0.002881362
164,0,-8.569221766570625,0.000218664523145,0.002518756,0.0029982568
165,0,-8.576786058535367,0.0002175712005292,0.0025033948,0.0029879415
166,0,-8.585337086341518,0.0002164833445266,0.0024523586,0.0029065514
167,0,-8.581977404245546,0.0002154009278039,0.0024250252,0.002859448
168,0,-8.591444716311372,0.0002143239231649,0.0024187411,0.0028652677
169,0,-8.598175230757018,0.0002132523035491,0.0023974224,0.0028537598
170,0,-8.60891281362144,0.0002121860420314,0.0024387857,0.0028805567
171,0,-8.61668885186071,0.0002111251118212,0.0023811324,0.002825098
172,0,-8.616639118005008,0.0002100694862621,0.002375117,0.002836607
173,0,-8.633240801434212,0.0002090191388308,0.0023080774,0.0027638571
174,0,-8.634938608954144,0.0002079740431366,0.002362343,0.0027967005
175,0,-8.639487511150804,0.0002069341729209,0.0023654962,0.0028097772
176,0,-8.65337882174938,0.0002058995020563,0.002382695,0.0028451388
177,0,-8.650549805137583,0.0002048700045461,0.0024010108,0.0028568478
178,0,-8.666615387689383,0.0002038456545233,0.002382455,0.0028408135
179,0,-8.67790843936716,0.0002028264262507,0.0023298257,0.0027761674
180,0,-8.681462105668176,0.0002018122941195,0.0023443687,0.0027977305
181,0,-8.685757066776219,0.0002008032326489,0.002350893,0.0027912299
182,0,-8.689742126232463,0.0001997992164856,0.0023188456,0.0027688977
183,0,-8.700186621802631,0.0001988002204032,0.002345318,0.002768108
184,0,-8.706612323713287,0.0001978062193012,0.002305072,0.0027505204
185,0,-8.712857092600215,0.0001968171882047,0.002401059,0.0028313776
186,0,-8.721784947276994,0.0001958331022636,0.0023367768,0.002818079
187,0,-8.72909968187504,0.0001948539367523,0.002293024,0.00273199
188,0,-8.736654942369722,0.0001938796670686,0.002286989,0.002745702
189,0,-8.74458229698482,0.0001929102687332,0.0022960291,0.0027321521
190,0,-8.747642537881717,0.0001919457173895,0.0022191892,0.0026647206
191,0,-8.756197130271126,0.0001909859888026,0.0022696087,0.00270606
192,0,-8.76410734550278,0.0001900310588586,0.002223729,0.0026754816
193,0,-8.765074005873014,0.0001890809035643,0.0023051049,0.0027393356
194,0,-8.774616428276177,0.0001881354990465,0.002325087,0.0027705634
195,0,-8.786445785233822,0.0001871948215512,0.0022893134,0.0027327891
196,0,-8.792733330342891,0.0001862588474435,0.0022326517,0.0026723673
197,0,-8.802070266048508,0.0001853275532063,0.0022598591,0.002696913
198,0,-8.804960400984049,0.0001844009154402,0.0022528965,0.0026987894
199,0,-8.811225851058348,0.000183478910863,0.002266233,0.0027216694
200,0,-8.820526974902164,0.0001825615163087,0.0022186714,0.0026802109
201,0,-8.823635049032912,0.0001816487087272,0.0022150283,0.0026477363
202,0,-8.828390008327707,0.0001807404651835,0.0023329463,0.0028044998
203,0,-8.840482670208246,0.0001798367628576,0.0021752766,0.0026102755
204,0,-8.844495603922812,0.0001789375790433,0.0021979187,0.0026509443
205,0,-8.84857086295996,0.0001780428911481,0.0023154854,0.0027496745
206,0,-8.862982252768578,0.0001771526766924,0.0022759766,0.0027143622
207,0,-8.865559707891103,0.0001762669133089,0.002220673,0.002684201
208,0,-8.872557411670838,0.0001753855787424,0.0022201848,0.0026628405
209,0,-8.874780327435218,0.0001745086508487,0.0022063972,0.0026562198
210,0,-8.88334477440827,0.0001736361075944,0.0021948125,0.0026497564
211,0,-8.890792302727585,0.0001727679270564,0.002245181,0.002688309
212,0,-8.898388803903396,0.0001719040874212,0.0021606158,0.0026064473
213,0,-8.901374394024515,0.0001710445669841,0.0022242668,0.0026584887
214,0,-8.914227001939915,0.0001701893441491,0.0022391325,0.002676209
215,0,-8.92268956017135,0.0001693383974284,0.002228064,0.0026739498
216,0,-8.925692883008717,0.0001684917054412,0.002164127,0.0025944733
217,0,-8.93673034079681,0.000167649246914,0.0022457477,0.0026694797
218,0,-8.941094797824812,0.0001668110006795,0.002206176,0.0026471703
219,0,-8.943815338646,0.0001659769456761,0.0021418717,0.0025911191
220,0,-8.948894973441782,0.0001651470609477,0.0021506124,0.002575789
221,0,-8.957282606322401,0.0001643213256429,0.0021749455,0.002628346
222,0,-8.96694471683973,0.0001634997190147,0.0022904316,0.002730966
223,0,-8.96604548359804,0.0001626822204197,0.0021200832,0.0025772615
224,0,-8.974411133658851,0.0001618688093176,0.0021607822,0.002609152
225,0,-8.981573295654414,0.000161059465271,0.002143669,0.0025934551
226,0,-8.990536955771976,0.0001602541679446,0.00218517,0.0026303616
227,0,-8.994256032434325,0.0001594528971049,0.002130074,0.0025959245
228,0,-9.000662496664004,0.0001586556326194,0.0021208304,0.002560484
229,0,-9.007293799015986,0.0001578623544563,0.002130806,0.0025877184
230,0,-9.007949095576496,0.000157073042684,0.0021007713,0.0025419614
231,0,-9.019968929639342,0.0001562876774706,0.0021836683,0.00264617
232,0,-9.02572412389943,0.0001555062390832,0.0022101507,0.002645888
233,0,-9.030257913003023,0.0001547287078878,0.0021338004,0.0025739463
234,0,-9.038218035305032,0.0001539550643484,0.0021638225,0.0026344124
235,0,-9.050596033850324,0.0001531852890266,0.0021458182,0.0025925674
236,0,-9.0584903312211,0.0001524193625815,0.0021747518,0.0026080136
237,0,-9.06129071772882,0.0001516572657686,0.0022098445,0.0026799166
238,0,-9.066354154432076,0.0001508989794397,0.0021384263,0.0025930167
239,0,-9.070465037133992,0.0001501444845425,0.0021315934,0.0025739244
240,0,-9.075978843857746,0.0001493937621198,0.002096111,0.0025516255
241,0,-9.085050079600098,0.0001486467933092,0.00213703,0.0025777048
242,0,-9.091356939748144,0.0001479035593427,0.0021553643,0.002613321
243,0,-9.102535844957572,0.000147164041546,0.0020958066,0.0025454161
244,0,-9.108496460176196,0.0001464282213382,0.002082814,0.0025424375
245,0,-9.112970550001412,0.0001456960802315,0.0021436561,0.0025644193
246,0,-9.118389307592649,0.0001449675998304,0.0020725306,0.0025225822
247,0,-9.124661674328284,0.0001442427618312,0.0020803446,0.0025202236
248,0,-9.127810215560164,0.0001435215480221,0.0021295764,0.0025767908
249,0,-9.135707956126348,0.000142803940282,0.0020882164,0.0025388908
250,0,-9.14445069738977,0.0001420899205806,0.0021366368,0.0025831151
251,0,-9.152363802233198,0.0001413794709777,0.0021185535,0.0025690377
252,0,-9.154388449137777,0.0001406725736228,0.0020707299,0.002527995
253,0,-9.16736827946963,0.0001399692107547,0.0020593866,0.0024960544
254,0,-9.173856227357405,0.0001392693647009,0.0020452556,0.0025023303
255,0,-9.182152441427776,0.0001385730178774,0.0021127844,0.002552059
256,0,-9.18882578708836,0.000137880152788,0.002127245,0.0025793544
257,0,-9.193474258051044,0.000137190752024,0.0022015832,0.0026540582
258,0,-9.202709699754877,0.0001365047982639,0.0021038202,0.002545606
259,0,-9.209771389608086,0.0001358222742726,0.0020914744,0.0025347963
260,0,-9.218581788545237,0.0001351431629012,0.0020563737,0.0024950013
261,0,-9.220728813971265,0.0001344674470867,0.002077476,0.0025431355
262,0,-9.22591599931928,0.0001337951098513,0.0020782456,0.0025387078
263,0,-9.236324318864094,0.000133126134302,0.002084691,0.0025406328
264,0,-9.240306954232498,0.0001324605036305,0.0020322455,0.0024729904
265,0,-9.247055417568724,0.0001317982011124,0.0020474156,0.0024913703
266,0,-9.252442282260551,0.0001311392101068,0.0021036782,0.002555407
267,0,-9.258985567719709,0.0001304835140563,0.0020468605,0.0025033029
268,0,-9.263640834567408,0.000129831096486,0.0019980134,0.0024421175
269,0,-9.270693881728016,0.0001291819410036,0.0020768426,0.002503917
270,0,-9.28214953166623,0.0001285360312986,0.0020157427,0.002450405
271,0,-9.282537383580674,0.0001278933511421,0.002006699,0.0024507202
272,0,-9.28989989423492,0.0001272538843864,0.0020550592,0.0024997483
273,0,-9.29549615724838,0.0001266176149644,0.0020183697,0.002462788
274,0,-9.29850652944816,0.0001259845268896,0.002023331,0.0024673594
275,0,-9.306176253793025,0.0001253546042551,0.0020238939,0.002462775
276,0,-9.315293220038138,0.0001247278312339,0.0020423469,0.0024877472
277,0,-9.318183129932224,0.0001241041920777,0.0023919896,0.0028671767
278,0,-9.326003139161957,0.0001234836711173,0.0020152044,0.0024625931
279,0,-9.329928612166317,0.0001228662527617,0.002043838,0.0024881274
280,0,-9.33384541190179,0.0001222519214979,0.0020605694,0.0024839079
281,0,-9.345707767091527,0.0001216406618904,0.0020368837,0.0024939247
282,0,-9.347741796023268,0.000121032458581,0.0019623237,0.002392204
283,0,-9.353954678126046,0.0001204272962881,0.0019973102,0.002440814
284,0,-9.3631759639274,0.0001198251598066,0.002018737,0.0024656476
285,0,-9.365978055674512,0.0001192260340076,0.001984261,0.0024392651
286,0,-9.370499295659386,0.0001186299038376,0.0019905588,0.0024298672
287,0,-9.37497754294202,0.0001180367543184,0.0020279542,0.0024708384
288,0,-9.38245674095386,0.0001174465705468,0.0020196654,0.0024690933
289,0,-9.386883447322374,0.000116859337694,0.0019846377,0.0024231726
290,0,-9.394221824115192,0.0001162750410056,0.0019874056,0.002438753
291,0,-9.39753725468329,0.0001156936658005,0.0019748076,0.0024122966
292,0,-9.405034610421737,0.0001151151974715,0.0019873653,0.002444237
293,0,-9.412491948530436,0.0001145396214842,0.0020050497,0.0024567994
294,0,-9.4176381057025,0.0001139669233768,0.002013727,0.00246616
295,0,-9.423066718641785,0.0001133970887599,0.0019764102,0.0024237244
296,0,-9.431529296747804,0.0001128301033161,0.0019582326,0.0023978278
297,0,-9.43304511361032,0.0001122659527995,0.0019827054,0.002422009
298,0,-9.439794284787537,0.0001117046230355,0.001994083,0.0024250234
299,0,-9.447402608589549,0.0001111460999203,0.0019557977,0.0023999582
300,0,-9.45105482531343,0.0001105903694207,0.0019761117,0.002417968
301,0,-9.45330907351392,0.0001100374175736,0.0019620252,0.0023917886
302,0,-9.46077117540776,0.0001094872304857,0.0020237633,0.0024637233
303,0,-9.466392319872808,0.0001089397943333,0.0019604894,0.0024024188
304,0,-9.47237597309882,0.0001083950953617,0.0020095448,0.0024465772
305,0,-9.480954939220608,0.0001078531198848,0.0021111278,0.002599372
306,0,-9.485965896623568,0.0001073138542854,0.0019706523,0.0023986327
307,0,-9.489380472934792,0.000106777285014,0.001967993,0.0024035915
308,0,-9.495362538334344,0.0001062433985889,0.0019613786,0.002405956
309,0,-9.49855029120511,0.000105712181596,0.0019546119,0.0023841045
310,0,-9.504832049140797,0.000105183620688,0.0019539834,0.0023994963
311,0,-9.50909147693699,0.0001046577025846,0.0020032818,0.0024423995
312,0,-9.513714669262152,0.0001041344140716,0.001960028,0.0024034784
313,0,-9.519067656653704,0.0001036137420013,0.002005356,0.0024638444
314,0,-9.527231573255904,0.0001030956732913,0.0019522337,0.0024027624
315,0,-9.53214287153992,0.0001025801949248,0.0020735068,0.0025230194
316,0,-9.533353817466743,0.0001020672939502,0.0020045175,0.002454556
317,0,-9.544514240229423,0.0001015569574804,0.001957055,0.0024035627
318,0,-9.551323061151434,0.000101049172693,0.0019456975,0.002393705
319,0,-9.553485256083771,0.0001005439268296,0.001977326,0.0024268515
320,0,-9.55787243098546,0.0001000412071954,0.0019726644,0.0024191476
321,0,-9.563079468903537,9.954100115949416e-05,0.0019517933,0.002396001
322,0,-9.569672000220892,9.904329615369668e-05,0.0020058202,0.0024436591
323,0,-9.571816486592246,9.85480796729282e-05,0.0020117154,0.00246206
324,0,-9.58191274457652,9.805533927456356e-05,0.001968257,0.002426398
325,0,-9.585815858061247,9.756506257819076e-05,0.001937476,0.0023692779
326,0,-9.592223514766026,9.70772372652998e-05,0.0019252345,0.0023666003
327,0,-9.595322698230506,9.65918510789733e-05,0.0019190328,0.0023594345
328,0,-9.601332151113928,9.610889182357844e-05,0.0019551218,0.0024076109
329,0,-9.604921800198175,9.562834736446052e-05,0.0019329044,0.0023844815
330,0,-9.608659899895985,9.515020562763824e-05,0.001951318,0.0023902461
331,0,-9.619091504198805,9.467445459950003e-05,0.0019464201,0.0024056856
332,0,-9.621557514879251,9.420108232650254e-05,0.0019585127,0.0024141537
333,0,-9.625066918339169,9.373007691487002e-05,0.0019106104,0.002356356
334,0,-9.630311287148864,9.326142653029568e-05,0.0019187117,0.0023662157
335,0,-9.636372847830726,9.27951193976442e-05,0.0019340917,0.002380349
336,0,-9.645945711371304,9.233114380065596e-05,0.0019179955,0.0023602531
337,0,-9.64565373323177,9.186948808165267e-05,0.0019214806,0.002385715
338,0,-9.65186128527662,9.141014064124444e-05,0.0019328072,0.0023858054
339,0,-9.658333337471324,9.09530899380382e-05,0.0019415321,0.0023872715
340,0,-9.658909193481074,9.0498324488348e-05,0.0019099747,0.002352328
341,0,-9.665724191424095,9.004583286590626e-05,0.0019078439,0.0023573213
342,0,-9.671202923786032,8.959560370157672e-05,0.0019615071,0.0024164033
343,0,-9.676629742203176,8.914762568306884e-05,0.0019263495,0.0023561304
344,0,-9.680756690602305,8.870188755465349e-05,0.0019560838,0.0023995067
345,0,-9.68744167543138,8.825837811688022e-05,0.0018919586,0.002333712
346,0,-9.69231690929348,8.781708622629581e-05,0.0019236475,0.0023652746
347,0,-9.696843018857436,8.737800079516434e-05,0.001907185,0.0023557525
348,0,-9.70085051672013,8.694111079118851e-05,0.0019178127,0.002382925
349,0,-9.705507447529236,8.650640523723257e-05,0.0018912876,0.0023279497
350,0,-9.71340865085965,8.60738732110464e-05,0.0019113146,0.0023551993
351,0,-9.71446623195246,8.564350384499117e-05,0.0018936855,0.0023376844
352,0,-9.721993337804289,8.521528632576621e-05,0.0018904799,0.0023336657
353,0,-9.726921194063696,8.478920989413738e-05,0.0018815541,0.002320284
354,0,-9.731190818745038,8.436526384466669e-05,0.0018939973,0.002327445
355,0,-9.736806357659832,8.394343752544336e-05,0.0018895812,0.0023243444
356,0,-9.74118464495288,8.352372033781614e-05,0.0018861586,0.0023209949
357,0,-9.746026108837464,8.310610173612705e-05,0.0019360906,0.0023918268
358,0,-9.752654902711058,8.269057122744642e-05,0.0018951463,0.002352662
359,0,-9.75363429443467,8.227711837130919e-05,0.0019100809,0.0023615656
360,0,-9.75892769659739,8.186573277945264e-05,0.0019072986,0.002372304
361,0,-9.764309408879502,8.145640411555538e-05,0.0018907599,0.002333201
362,0,-9.768935980495636,8.10491220949776e-05,0.0018961823,0.0023359414
363,0,-9.774571799742713,8.064387648450271e-05,0.0018843292,0.0023160963
364,0,-9.778261807837064,8.02406571020802e-05,0.0018769228,0.0023261218
365,0,-9.786058933775408,7.98394538165698e-05,0.0019087045,0.0023655004
366,0,-9.789096143085937,7.944025654748696e-05,0.0018860629,0.0023243704
367,0,-9.797095834157831,7.904305526474953e-05,0.0018849379,0.0023254212
368,0,-9.802887327054174,7.864783998842579e-05,0.0018716892,0.0023172144
369,0,-9.8014233348537,7.825460078848366e-05,0.0018764631,0.0023140975
370,0,-9.81034939072766,7.786332778454125e-05,0.0018884791,0.0023354595
371,0,-9.811010553042603,7.747401114561854e-05,0.0019181911,0.0023563919
372,0,-9.822573351149147,7.708664108989044e-05,0.0018687359,0.0023130956
373,0,-9.823409017212462,7.6701207884441e-05,0.0018990791,0.002340597
374,0,-9.827874904949338,7.631770184501878e-05,0.0018853723,0.0023248878
375,0,-9.83357338570524,7.593611333579368e-05,0.0018962825,0.0023393317
376,0,-9.840756016383,7.555643276911471e-05,0.0019600163,0.0024136328
377,0,-9.843882030231445,7.517865060526914e-05,0.001875009,0.0023153564
378,0,-9.847971321795756,7.480275735224279e-05,0.0018916109,0.0023324236
379,0,-9.850398080782387,7.442874356548158e-05,0.0018801132,0.002330941
380,0,-9.856178034188924,7.405659984765417e-05,0.0018922058,0.0023319896
381,0,-9.859540244637868,7.36863168484159e-05,0.001866508,0.002315298
382,0,-9.864942008847416,7.331788526417382e-05,0.0018697873,0.0023129561
383,0,-9.872515730079682,7.295129583785295e-05,0.0018648588,0.0023035547
384,0,-9.876261452139476,7.258653935866369e-05,0.0018845479,0.0023327062
