step,model_id,gauss_loss,lr,train_mse,val_mse
385,0,-9.8789610096796,7.222360666187037e-05,0.0018534189,0.0022978587
386,0,-9.881711659885516,7.186248862856102e-05,0.0018854496,0.0023232433
387,0,-9.8895737004991,7.150317618541821e-05,0.0018742563,0.0023173434
388,0,-9.894453359972632,7.114566030449112e-05,0.001956948,0.0024156687
389,0,-9.901463355418771,7.078993200296866e-05,0.0018688301,0.002306461
390,0,-9.902163528792176,7.043598234295382e-05,0.0019328858,0.002380502
391,0,-9.909231971417835,7.008380243123905e-05,0.001862343,0.00229819
392,0,-9.914330982405165,6.973338341908285e-05,0.0018576965,0.002296008
393,0,-9.915521195776456,6.938471650198743e-05,0.0018765988,0.002313335
394,0,-9.922002417493148,6.90377929194775e-05,0.0018528702,0.0022896882
395,0,-9.92662969786756,6.869260395488011e-05,0.0019155133,0.0023777734
396,0,-9.928518344515904,6.834914093510571e-05,0.00194334,0.002418874
397,0,-9.932890384768248,6.800739523043019e-05,0.0019241126,0.002378486
398,0,-9.937979591164156,6.766735825427804e-05,0.0018688955,0.0023189222
399,0,-9.941462082295663,6.732902146300664e-05,0.0018668034,0.0023057775
400,0,-9.947421599214143,6.69923763556916e-05,0.0018752157,0.002323615
401,0,-9.950768542618428,6.665741447391314e-05,0.0018665122,0.0023074152
402,0,-9.95755806440113,6.632412740154358e-05,0.0018731378,0.002310868
403,0,-9.9618091632174,6.599250676453585e-05,0.0018595546,0.0022977819
404,0,-9.96338040387642,6.566254423071317e-05,0.0018660406,0.0023116383
405,0,-9.969153973872022,6.53342315095596e-05,0.0018588499,0.0023069242
406,0,-9.972772665840193,6.50075603520118e-05,0.0018458805,0.0022841985
407,0,-9.977364125485678,6.468252255025174e-05,0.001874739,0.0023138758
408,0,-9.9834174437185,6.435910993750048e-05,0.0018584154,0.0022955642
409,0,-9.985233161035888,6.403731438781298e-05,0.0018935412,0.002340902
410,0,-9.990562943167776,6.371712781587392e-05,0.001887427,0.0023376844
411,0,-9.996767777286689,6.339854217679455e-05,0.0018713153,0.0023198444
412,0,-10.000594855807233,6.308154946591058e-05,0.0018427437,0.0022861818
413,0,-10.00439559713928,6.276614171858103e-05,0.0018438128,0.0022791806
414,0,-10.00888449750523,6.245231100998813e-05,0.0018462213,0.0022879378
415,0,-10.010817382533643,6.214004945493819e-05,0.0018342489,0.0022762779
416,0,-10.019355005849512,6.18293492076635e-05,0.001858524,0.0022938636
417,0,-10.019676638398655,6.152020246162518e-05,0.0018668355,0.0023150854
418,0,-10.026130376927703,6.121260144931705e-05,0.0018413457,0.0022784367
419,0,-10.030779440153024,6.090653844207047e-05,0.0018530901,0.0022848768
420,0,-10.035414414437929,6.060200574986012e-05,0.0018391107,0.0022795158
421,0,-10.040467892751057,6.029899572111081e-05,0.0018365539,0.002277528
422,0,-10.044492678139292,5.9997500742505256e-05,0.0018358928,0.0022865213
423,0,-10.046728986622089,5.969751323879273e-05,0.0018376857,0.0022763312
424,0,-10.051129234414256,5.939902567259876e-05,0.0018299567,0.0022713707
425,0,-10.054638490190715,5.910203054423577e-05,0.0018316857,0.0022741605
426,0,-10.062217008536273,5.88065203915146e-05,0.0018429314,0.0022949388
427,0,-10.061375616452144,5.851248778955702e-05,0.0018357976,0.0022762946
428,0,-10.06754988804579,5.8219925350609234e-05,0.0018393154,0.0022747172
429,0,-10.069699393820022,5.7928825723856185e-05,0.0018415578,0.0022779175
430,0,-10.077462208274849,5.76391815952369e-05,0.0018430882,0.002280125
431,0,-10.07781825565535,5.735098568726072e-05,0.0018397347,0.002281938
432,0,-10.084064482419526,5.706423075882442e-05,0.0018302079,0.0022712369
433,0,-10.086641168548496,5.677890960503029e-05,0.0018172489,0.0022558055
434,0,-10.095294837731512,5.649501505700514e-05,0.001830476,0.0022768527
435,0,-10.097434286659976,5.621253998172012e-05,0.0018341935,0.002271418
436,0,-10.10084280978414,5.593147728181152e-05,0.0018630114,0.0023035137
437,0,-10.104423972726366,5.565181989540246e-05,0.0018310937,0.0022759594
438,0,-10.10717532465801,5.537356079592544e-05,0.0018338263,0.0022699558
439,0,-10.11084317320163,5.509669299194582e-05,0.0018234837,0.0022632983
440,0,-10.119638385203986,5.482120952698609e-05,0.0018633661,0.0022968638
441,0,-10.122127844837086,5.454710347935116e-05,0.001829557,0.0022722064
442,0,-10.124379939549854,5.42743679619544e-05,0.0018337622,0.0022774779
443,0,-10.128822576774164,5.400299612214463e-05,0.0018303924,0.0022614745
444,0,-10.133424106718982,5.37329811415339e-05,0.0018230018,0.0022549734
445,0,-10.136424146886435,5.346431623582623e-05,0.0018324461,0.0022631832
446,0,-10.139978804164835,5.31969946546471e-05,0.0018202475,0.0022567993
447,0,-10.145258475435432,5.2931009681373865e-05,0.0018265649,0.0022648757
448,0,-10.14846406528758,5.2666354632967e-05,0.0018151024,0.0022553303
449,0,-10.153732125214102,5.240302285980216e-05,0.0018228396,0.0022595692
450,0,-10.156460264547777,5.214100774550315e-05,0.0018297222,0.0022681847
451,0,-10.161057770653542,5.188030270677563e-05,0.0018217573,0.0022621488
452,0,-10.16883238847151,5.162090119324175e-05,0.001819241,0.002261737
453,0,-10.169626404437242,5.1362796687275545e-05,0.0018249096,0.0022634172
454,0,-10.17293111801759,5.110598270383917e-05,0.001828026,0.0022793957
455,0,-10.1769582770428,5.085045279031997e-05,0.0018324136,0.0022725456
456,0,-10.18086391031914,5.059620052636837e-05,0.0018225707,0.0022572025
457,0,-10.185731056142442,5.034321952373653e-05,0.0018122048,0.0022483265
458,0,-10.18718923854308,5.009150342611785e-05,0.0018470854,0.0023014836
459,0,-10.19288107690692,4.984104590898726e-05,0.0018540273,0.002295929
460,0,-10.198721533748117,4.959184067944232e-05,0.0018221936,0.0022572004
461,0,-10.200976081901958,4.934388147604511e-05,0.0018226403,0.0022604726
462,0,-10.204331716309376,4.9097162068664886e-05,0.0018213078,0.0022735326
463,0,-10.20729400577282,4.885167625832156e-05,0.0018158183,0.0022554286
464,0,-10.212848577410718,4.860741787702995e-05,0.0018417627,0.002281555
465,0,-10.216357550968072,4.83643807876448e-05,0.0018525904,0.0022967022
466,0,-10.220449589200031,4.812255888370658e-05,0.0018194356,0.002256088
467,0,-10.22310350766049,4.7881946089288046e-05,0.0018215956,0.0022614137
468,0,-10.226655439980409,4.764253635884161e-05,0.0018291194,0.002270595
469,0,-10.230601776101032,4.74043236770474e-05,0.0018112239,0.0022483189
470,0,-10.237436251443103,4.7167302058662165e-05,0.0018395027,0.0022762795
471,0,-10.241734267733502,4.693146554836885e-05,0.0018175868,0.0022567543
472,0,-10.242420361950902,4.669680822062701e-05,0.001801548,0.0022454874
473,0,-10.246063261469343,4.646332417952388e-05,0.0018236535,0.0022645765
474,0,-10.250244304819647,4.6231007558626256e-05,0.0018328782,0.0022667937
475,0,-10.25582927050748,4.599985252083313e-05,0.0018141788,0.0022464322
476,0,-10.25827024716068,4.576985325822896e-05,0.0018264859,0.0022665602
477,0,-10.260320592209403,4.554100399193781e-05,0.001820575,0.0022620035
478,0,-10.265000762217852,4.531329897197812e-05,0.0018114443,0.0022487862
479,0,-10.269442841119206,4.508673247711823e-05,0.0018190339,0.002259556
480,0,-10.274100757401966,4.486129881473264e-05,0.001812674,0.0022478567
481,0,-10.27648339817332,4.463699232065898e-05,0.0018192454,0.0022589327
482,0,-10.279945254899172,4.4413807359055685e-05,0.0018140571,0.0022583955
483,0,-10.286200560679532,4.41917383222604e-05,0.0018181079,0.00224606
484,0,-10.289745329893258,4.39707796306491e-05,0.0018085055,0.0022460842
485,0,-10.290476693828811,4.3750925732495854e-05,0.0018007354,0.0022356058
486,0,-10.29547146536976,4.3532171103833375e-05,0.0018159898,0.0022481466
487,0,-10.299111849683031,4.331451024831421e-05,0.0018218826,0.0022738979
488,0,-10.303480638453271,4.309793769707264e-05,0.0018123855,0.0022532924
489,0,-10.306678873791684,4.2882448008587273e-05,0.0018184021,0.0022510588
490,0,-10.30984289671374,4.2668035768544334e-05,0.0018144761,0.002244373
491,0,-10.310317883089438,4.245469558970161e-05,0.0018110616,0.002244122
492,0,-10.315379242134156,4.22424221117531e-05,0.001806799,0.0022393034
493,0,-10.317496226054809,4.2031210001194336e-05,0.0018083195,0.0022451612
494,0,-10.324060752553104,4.182105395118837e-05,0.001808712,0.0022519336
495,0,-10.327887233001524,4.161194868143242e-05,0.0018362969,0.0022806737
496,0,-10.331260572606531,4.140388893802526e-05,0.0018057988,0.002243407
497,0,-10.335906266019528,4.119686949333513e-05,0.0018163766,0.0022506558
498,0,-10.33895558843096,4.099088514586845e-05,0.001810208,0.0022450697
499,0,-10.34198903869306,4.078593072013911e-05,0.0018348085,0.00227165
0,1,-4.01818702195548,0.0004975,0.03296023607254028,0.03382951393723488
1,1,-5.209257137779243,0.0004950125,0.02132108248770237,0.022082865238189697
2,1,-5.550817724144126,0.0004925374375,0.01564102992415428,0.016275880858302116
3,1,-5.723504796323199,0.0004900747503125,0.012923957780003548,0.013580960221588612
4,1,-5.854471437439547,0.0004876243765609375,0.011601421982049942,0.012216532602906227
5,1,-5.952808272727753,0.00048518625467813283,0.010776595212519169,0.01126424316316843
6,1,-6.052719005677669,0.00048276032340474216,0.010004491545259953,0.010519363917410374
7,1,-6.148702791922748,0.00048034652178771843,0.009625138714909554,0.010122721083462238
8,1,-6.221811085566759,0.00047794478917877984,0.008977631106972694,0.009504247456789017
9,1,-6.285591771106531,0.00047555506523288594,0.008296534419059753,0.008796371519565582
10,1,-6.35327941662763,0.0004731772899067215,0.007870473898947239,0.008352912031114101
11,1,-6.403100796485796,0.00047081140345718787,0.0073796543292701244,0.007842577062547207
12,1,-6.469478275730809,0.0004684573464399019,0.007835933938622475,0.008277705870568752
13,1,-6.519990363920603,0.0004661150597077024,0.0075088622979819775,0.00804296787828207
14,1,-6.565193880441365,0.0004637844844091639,0.006824800278991461,0.007303740829229355
15,1,-6.600027935288586,0.00046146556198711807,0.0066115278750658035,0.0071056014858186245
16,1,-6.653297854218968,0.00045915823417718246,0.006238091271370649,0.006734900176525116
17,1,-6.659732993805626,0.00045686244300629657,0.006179202347993851,0.006626520771533251
18,1,-6.7372043436251605,0.0004545781307912651,0.006056875456124544,0.006523217540234327
19,1,-6.75214166479181,0.00045230524013730876,0.0060087526217103004,0.006450125481933355
20,1,-6.8017768333951185,0.00045004371393662224,0.00610768748447299,0.0065907989628612995
21,1,-6.8277156515815545,0.00044779349536693913,0.005694607738405466,0.006193053442984819
22,1,-6.857682155011059,0.00044555452789010443,0.007403475698083639,0.007911540567874908
23,1,-6.883205638859814,0.0004433267552506539,0.005344972014427185,0.005785945802927017
24,1,-6.907258058672113,0.00044111012147440067,0.005262581631541252,0.005770301911979914
25,1,-6.92417270734395,0.00043890457086702867,0.005142854060977697,0.005600532051175833
26,1,-6.954908369748629,0.0004367100480126935,0.005268622189760208,0.00569765642285347
27,1,-6.983112511171596,0.00043452649777263005,0.005050514359027147,0.00554319703951478
28,1,-6.967887428946585,0.0004323538652837669,0.004945042543113232,0.00540539575740695
29,1,-7.016567524521348,0.00043019209595734806,0.0049470895901322365,0.005409487523138523
30,1,-7.0545382091501425,0.0004280411354775613,0.004868741612881422,0.005357681307941675
31,1,-7.068553730248258,0.0004259009298001735,0.004648842848837376,0.005095561500638723
32,1,-7.091152028190512,0.0004237714251511726,0.005743174348026514,0.0062464578077197075
33,1,-7.118826122534661,0.00042165256802541675,0.005057201255112886,0.00545137794688344
34,1,-7.14402293348664,0.0004195443051852897,0.0046618725173175335,0.005092333536595106
35,1,-7.160162690588586,0.0004174465836593632,0.0045730178244411945,0.004990874789655209
36,1,-7.188868700445138,0.0004153593507410664,0.0047376882284879684,0.005193031392991543
37,1,-7.205518506512729,0.0004132825539873611,0.0045330822467803955,0.005011375993490219
38,1,-7.231839382713443,0.00041121614121742426,0.004289815668016672,0.004758839495480061
39,1,-7.247404340522035,0.00040916006051133714,0.004178256262093782,0.004656441044062376
40,1,-7.274512164827416,0.00040711426020878045,0.0044914595782756805,0.004927190486341715
41,1,-7.287924482792606,0.00040507868890773653,0.004566441755741835,0.005044866353273392
42,1,-7.302186067916904,0.00040305329546319786,0.004124791827052832,0.004544912371784449
43,1,-7.324605720400161,0.0004010380289858819,0.004219915717840195,0.004691856447607279
44,1,-7.35382248431148,0.0003990328388409525,0.004009833559393883,0.004456708207726479
45,1,-7.360841418122893,0.00039703767464674774,0.004091332666575909,0.004543528892099857
46,1,-7.37528424769038,0.000395052486273514,0.00408302154392004,0.004544626921415329
47,1,-7.396324408593259,0.0003930772238421464,0.004063733387738466,0.0045114909298717976
48,1,-7.411319706064648,0.00039111183772293565,0.004000055603682995,0.004433422349393368
49,1,-7.432875649139414,0.00038915627853432097,0.0040428247302770615,0.004518193658441305
50,1,-7.435027171266732,0.0003872104971416494,0.003866428043693304,0.004309467971324921
51,1,-7.452865733592775,0.00038527444465594115,0.0038276556879281998,0.0042682127095758915
52,1,-7.471255861822326,0.0003833480724326614,0.0038436115719377995,0.0043106358498334885
53,1,-7.481864013592377,0.0003814313320704981,0.0037440862506628036,0.004173120483756065
54,1,-7.5008035374207545,0.0003795241754101456,0.0038219343405216932,0.004291138611733913
55,1,-7.513755991581962,0.0003776265545330949,0.004045950248837471,0.004506357479840517
56,1,-7.5288651086612175,0.0003757384217604294,0.003677394473925233,0.004158868920058012
57,1,-7.539922074577524,0.00037385972965162724,0.003992523066699505,0.004437699913978577
58,1,-7.551761222214377,0.0003719904310033691,0.003584863618016243,0.004017560742795467
59,1,-7.562749116609554,0.0003701304788483523,0.00357298506423831,0.004014193080365658
60,1,-7.587459552895759,0.0003682798264541105,0.0036080568097531796,0.00407636072486639
61,1,-7.592252089068384,0.00036643842732183993,0.0034595353063195944,0.003903779434040189
62,1,-7.6126729672289155,0.00036460623518523073,0.003489146241918206,0.00393011374399066
63,1,-7.6174152258994985,0.00036278320400930455,0.003546883584931493,0.0039942399598658085
64,1,-7.615816700951569,0.00036096928798925803,0.0034518586471676826,0.003894324880093336
65,1,-7.638788819962795,0.00035916444154931174,0.003582462901249528,0.004042597953230143
66,1,-7.654604688597321,0.0003573686193415652,0.0034878982696682215,0.003947311546653509
67,1,-7.664538756820321,0.00035558177624485734,0.0035237029660493135,0.0039808424189686775
68,1,-7.683299289524804,0.00035380386736363304,0.003308199578896165,0.0037277662195265293
69,1,-7.699701831599924,0.0003520348480268149,0.0036673445720225573,0.004166451282799244
70,1,-7.710953959825521,0.00035027467378668083,0.003270404413342476,0.00374109810218215
71,1,-7.713766878176362,0.0003485233004177474,0.0033505968749523163,0.003819119418039918
72,1,-7.725127781228631,0.0003467806839156587,0.00335614662617445,0.0037981155328452587
73,1,-7.7402097153793585,0.00034504678049608037,0.003354092128574848,0.0038067761342972517
74,1,-7.739637940539195,0.0003433215465936,0.0033021140843629837,0.0037608526181429625
75,1,-7.757782275342682,0.000341604938860632,0.003185056382790208,0.0036481537390500307
76,1,-7.765271429145669,0.00033989691416632886,0.003302959492430091,0.003750412492081523
77,1,-7.777232523719712,0.00033819742959549724,0.0034493091516196728,0.003944654017686844
78,1,-7.788162875687629,0.00033650644244751974,0.0031928985845297575,0.0036790708545595407
79,1,-7.79682496450925,0.00033482391023528216,0.003196987323462963,0.0036495071835815907
80,1,-7.812156903663481,0.00033314979068410573,0.003290480701252818,0.003764065448194742
81,1,-7.8201732401589465,0.0003314840417306852,0.0032491127494722605,0.0037231913302093744
82,1,-7.827750148663119,0.0003298266215220318,0.00325472722761333,0.003740286687389016
83,1,-7.836734289540508,0.0003281774884144216,0.003322608070448041,0.0037782888393849134
84,1,-7.851448724421984,0.0003265366009723495,0.003212773473933339,0.003657228546217084
85,1,-7.873209270998315,0.00032490391796748775,0.0031605935655534267,0.0036350442096590996
86,1,-7.861788101171828,0.0003232793983776503,0.0032593156211078167,0.0037322372663766146
87,1,-7.883437922766056,0.00032166300138576203,0.0030674112495034933,0.003558478318154812
88,1,-7.898859460218551,0.00032005468637883323,0.003112600650638342,0.00358218583278358
89,1,-7.90334395668223,0.00031845441294693904,0.003002502955496311,0.003436333267018199
90,1,-7.917328870307944,0.00031686214088220434,0.003240871010348201,0.003759275656193495
91,1,-7.92550482494627,0.0003152778301777933,0.003034027060493827,0.003504736116155982
92,1,-7.937088696228154,0.00031370144102690434,0.0029859074857085943,0.0034496646840125322
93,1,-7.941785329578396,0.0003121329338217698,0.0030946272891014814,0.0035269646905362606
94,1,-7.962635192858864,0.00031057226915266094,0.002976072486490011,0.0034427540376782417
95,1,-7.967052085615955,0.00030901940780689763,0.0030005958396941423,0.0034546670503914356
96,1,-7.976998847583503,0.0003074743107678631,0.003290063003078103,0.0038118914235383272
97,1,-7.984142161287074,0.0003059369392140238,0.0030067418701946735,0.003490185597911477
98,1,-8.00056670529218,0.00030440725451795367,0.0030244621448218822,0.00349606154486537
99,1,-8.010677326944785,0.0003028852182453639,0.0029690302908420563,0.003417988307774067
100,1,-8.013892369149549,0.0003013707921541371,0.0028323582373559475,0.0033171114046126604
101,1,-8.035354779522631,0.00029986393819336646,0.0029149712063372135,0.003390332218259573
102,1,-8.031516396032384,0.00029836461850239965,0.002889333525672555,0.003312289947643876
103,1,-8.04414524822596,0.00029687279540988764,0.0032488468568772078,0.003745994297787547
104,1,-8.053190556043385,0.0002953884314328382,0.002944223815575242,0.0034319283440709114
105,1,-8.05994114978224,0.000293911489275674,0.0028876157011836767,0.0033753588795661926
106,1,-8.072474262736554,0.00029244193182929564,0.002854681806638837,0.0033266765531152487
107,1,-8.080619067326307,0.00029097972217014917,0.003005068749189377,0.0034829957876354456
108,1,-8.082433347711198,0.00028952482355929844,0.0029015494510531425,0.003379254834726453
109,1,-8.09313342876257,0.00028807719944150197,0.0027514654211699963,0.0032070318702608347
110,1,-8.106375922068223,0.00028663681344429445,0.0028896802105009556,0.003355693072080612
111,1,-8.111567005281,0.00028520362937707296,0.0029766750521957874,0.0034559573978185654
112,1,-8.127027587425866,0.0002837776112301876,0.002865252085030079,0.003337113419547677
113,1,-8.11960278783482,0.00028235872317403663,0.0027552000246942043,0.0032152882777154446
114,1,-8.142749430774764,0.00028094692955816646,0.002778326626867056,0.003252562368288636
115,1,-8.149493303387622,0.00027954219491037563,0.002845396287739277,0.003305007005110383
116,1,-8.157736826264044,0.00027814448393582373,0.002822012873366475,0.003304441226646304
117,1,-8.17179361372737,0.0002767537615161446,0.0029391206335276365,0.0034124874509871006
118,1,-8.169380018442784,0.00027536999270856387,0.0027485049795359373,0.0032535491045564413
119,1,-8.176582316245433,0.00027399314274502103,0.0027794458437711,0.0032616471871733665
120,1,-8.193332652550318,0.0002726231770312959,0.003016809467226267,0.0035071123857051134
121,1,-8.196781776393978,0.0002712600611461394,0.0026774685829877853,0.0031700022518634796
122,1,-8.205603938639335,0.00026990376084040874,0.002746087033301592,0.0032154445070773363
123,1,-8.211039294719543,0.0002685542420362067,0.0027455464005470276,0.003207459347322583
124,1,-8.226011848480283,0.00026721147082602563,0.0027454637456685305,0.003251897869631648
125,1,-8.225309575280535,0.0002658754134718955,0.002752558561041951,0.0032432733569294214
126,1,-8.242153633095661,0.000264546036404536,0.0026882891543209553,0.0031724409200251102
127,1,-8.24142848898792,0.0002632233062225133,0.0028337077237665653,0.0032923766411840916
128,1,-8.250637269088877,0.00026190718969140074,0.0027871825732290745,0.00324089708738029
129,1,-8.268020976006355,0.00026059765374294373,0.0027648266404867172,0.0032368863467127085
130,1,-8.270716819445191,0.00025929466547422903,0.0028834273107349873,0.0033632097765803337
131,1,-8.275220487697952,0.0002579981921468579,0.002651481656357646,0.0031244338024407625
132,1,-8.280847770963659,0.0002567082011861236,0.002598181366920471,0.0030812863260507584
133,1,-8.296802166372816,0.000255424660180193,0.003067323938012123,0.0035358688328415155
134,1,-8.30730563946816,0.00025414753687929203,0.0026470518205314875,0.003154805861413479
135,1,-8.312523891850136,0.00025287679919489556,0.0028267628513276577,0.0033051492646336555
136,1,-8.31654022121399,0.0002516124151989211,0.0027406413573771715,0.003250252455472946
137,1,-8.328715224570287,0.0002503543531229265,0.002765595680102706,0.0032191735226660967
138,1,-8.336359198791317,0.00024910258135731186,0.002821127651259303,0.0032783159986138344
139,1,-8.34419466418003,0.0002478570684505253,0.002648997353389859,0.0031033935956656933
140,1,-8.340090921652092,0.00024661778310827265,0.002537655411288142,0.0029970561154186726
141,1,-8.356607119904837,0.00024538469419273126,0.0026106734294444323,0.0030867198947817087
142,1,-8.365479609032937,0.0002441577707217676,0.0025504394434392452,0.0030450779013335705
143,1,-8.375709454193066,0.00024293698186815877,0.002671318594366312,0.003157712984830141
144,1,-8.381710153239093,0.00024172229695881798,0.0025759022682905197,0.0030528493225574493
145,1,-8.390555512488518,0.0002405136854740239,0.002556973835453391,0.0030260831117630005
146,1,-8.390109366275974,0.00023931111704665378,0.002687586937099695,0.0031825171317905188
147,1,-8.399585598667068,0.0002381145614614205,0.002569986507296562,0.0030618300661444664
148,1,-8.413469553375977,0.0002369239886541134,0.002716196933761239,0.003219733014702797
149,1,-8.41898751572257,0.00023573936871084284,0.0028628988657146692,0.0033395590726286173
150,1,-8.425311201847146,0.00023456067186728861,0.002546481089666486,0.0030237457249313593
151,1,-8.437811456455869,0.00023338786850795218,0.0025881631299853325,0.0030450718477368355
152,1,-8.442039021623177,0.0002322209291654124,0.002661176258698106,0.003130529774352908
153,1,-8.445560455628028,0.00023105982451958535,0.0026462639216333628,0.003153420053422451
154,1,-8.455955268099125,0.00022990452539698743,0.0024982327595353127,0.00299451919272542
155,1,-8.45506321997855,0.0002287550027700025,0.0025125532411038876,0.003002322046086192
156,1,-8.470073679159299,0.00022761122775615247,0.0025337354745715857,0.003001558128744364
157,1,-8.481188434712127,0.0002264731716173717,0.002630093600600958,0.0031260219402611256
158,1,-8.484837391851192,0.00022534080575928482,0.0025021720211952925,0.002967752981930971
159,1,-8.497864834809006,0.0002242141017304884,0.00247058249078691,0.002976605435833335
160,1,-8.504498259613781,0.00022309303122183596,0.002472927561029792,0.0029637212865054607
161,1,-8.511085938474771,0.00022197756606572678,0.0024337428621947765,0.0029264483600854874
162,1,-8.520939847910087,0.00022086767823539815,0.0025217030197381973,0.003003896214067936
163,1,-8.524469971236375,0.00021976333984422117,0.002516375621780753,0.0029944523703306913
164,1,-8.524601506743533,0.00021866452314500006,0.002414122922345996,0.0028948821127414703
165,1,-8.541113031411179,0.00021757120052927505,0.0025157607160508633,0.0030201806221157312
166,1,-8.548076545859653,0.00021648334452662867,0.0024030841886997223,0.0028949968982487917
167,1,-8.554191338324172,0.00021540092780399553,0.0024420449044555426,0.002918500453233719
168,1,-8.563101003780774,0.00021432392316497555,0.0025011023972183466,0.0029800559859722853
169,1,-8.569859746558118,0.00021325230354915067,0.002504755277186632,0.002976370742544532
170,1,-8.58031377153314,0.00021218604203140492,0.0024200077168643475,0.002914524869993329
171,1,-8.584480068858673,0.0002111251118212479,0.002388122258707881,0.002851766301319003
172,1,-8.596496605880752,0.00021006948626214165,0.0024467946495860815,0.002956133335828781
173,1,-8.606117530907145,0.00020901913883083093,0.002502461662515998,0.0029815270099788904
174,1,-8.608887840899644,0.00020797404313667678,0.0024073300883173943,0.002872440265491605
175,1,-8.618622503742342,0.0002069341729209934,0.002406383864581585,0.0028807816561311483
176,1,-8.618749397157973,0.00020589950205638844,0.0028976246248930693,0.0033852679189294577
177,1,-8.641163221801387,0.0002048700045461065,0.002416817471385002,0.0029041508678346872
178,1,-8.643507468849469,0.00020384565452337598,0.002363393781706691,0.0028478913009166718
179,1,-8.651985809335956,0.0002028264262507591,0.0023480462841689587,0.0028135725297033787
180,1,-8.652337160504908,0.0002018122941195053,0.002386481501162052,0.0028634960763156414
181,1,-8.668181970357207,0.00020080323264890778,0.0023978871759027243,0.0028680162504315376
182,1,-8.676515845237308,0.00019979921648566323,0.00241487892344594,0.0029124312568455935
183,1,-8.676538096516895,0.00019880022040323492,0.0023781252093613148,0.0028526366222649813
184,1,-8.688731565350102,0.00019780621930121876,0.0024203844368457794,0.002907398622483015
185,1,-8.694976937660005,0.00019681718820471265,0.002349517773836851,0.0028347198385745287
186,1,-8.703583924959164,0.00019583310226368907,0.0023318559397011995,0.002811727812513709
187,1,-8.714586449953638,0.00019485393675237062,0.0023733568377792835,0.0028579493518918753
188,1,-8.723724786575577,0.00019387966706860876,0.0023619518615305424,0.00285156536847353
189,1,-8.726730108184668,0.00019291026873326572,0.0023381283972412348,0.002835924969986081
190,1,-8.728767608900641,0.0001919457173895994,0.00228085252456367,0.0027479317504912615
191,1,-8.740640048607682,0.0001909859888026514,0.0023719430901110172,0.002853872487321496
192,1,-8.748037657167485,0.00019003105885863813,0.002482503652572632,0.0029447651468217373
193,1,-8.754917365536166,0.00018908090356434495,0.002325488720089197,0.0028155490290373564
194,1,-8.7605491600269,0.00018813549904652324,0.002285679802298546,0.002771323313936591
195,1,-8.771328661907328,0.00018719482155129063,0.002479370217770338,0.0030007523018866777
196,1,-8.774652187241006,0.00018625884744353417,0.0022726086899638176,0.002763888332992792
197,1,-8.786090617227265,0.0001853275532063165,0.0023199748247861862,0.0028124635573476553
198,1,-8.790374042514655,0.00018440091544028492,0.0022805379703640938,0.0027732921298593283
199,1,-8.795467676356573,0.0001834789108630835,0.0023875220213085413,0.002864759648218751
200,1,-8.805214385643874,0.00018256151630876807,0.002329320879653096,0.0028286364395171404
201,1,-8.811336366287138,0.00018164870872722423,0.0022628705482929945,0.0027645325753837824
202,1,-8.813516183555336,0.0001807404651835881,0.0022562937811017036,0.0027325295377522707
203,1,-8.830186452189865,0.00017983676285767016,0.0022516269236803055,0.002749611856415868
