step,model_id,gauss_loss,train_mse,val_mse
0,0,-3.973978668427272,0.03427729,0.035183202
1,0,-5.14900596098244,0.022514617,0.023276817
2,0,-5.480973470971614,0.016226277,0.016611936
3,0,-5.6769239215294345,0.014417214,0.014993886
4,0,-5.817949968027969,0.0116653005,0.012255268
5,0,-5.921239962521254,0.010590445,0.011187272
6,0,-6.010046035825308,0.010024305,0.010563954
7,0,-6.112131165097485,0.009459689,0.010004102
8,0,-6.195742411428478,0.008923306,0.009440834
9,0,-6.262188433072016,0.008383369,0.008921383
10,0,-6.328835525586078,0.008062169,0.008632678
11,0,-6.396551454934833,0.0077734995,0.008312659
12,0,-6.454009432944016,0.007475203,0.0079816915
13,0,-6.51327851308619,0.008252383,0.008759689
14,0,-6.552603914707889,0.0067125815,0.0072190515
15,0,-6.588438392564554,0.0064097107,0.006884619
16,0,-6.62614788616189,0.006537165,0.0070487224
17,0,-6.661706168592722,0.00625232,0.00676563
18,0,-6.700497170295727,0.006119987,0.006572982
19,0,-6.709120016902179,0.006005398,0.006488475
20,0,-6.727414405892468,0.007904576,0.008335536
21,0,-6.771773440595543,0.005746522,0.0062298593
22,0,-6.799167368571779,0.006512658,0.006948956
23,0,-6.822043266920143,0.0057292827,0.006156374
24,0,-6.848535096809703,0.0058166045,0.006269461
25,0,-6.860795387666781,0.0051201065,0.005587702
26,0,-6.883781323336607,0.0052020336,0.005663019
27,0,-6.902885557023636,0.006687238,0.007178682
28,0,-6.918661209894091,0.0050028334,0.0054959375
29,0,-6.928988448470477,0.0049403305,0.005385801
30,0,-6.951025784722732,0.0048517403,0.0053134505
31,0,-6.960638523254688,0.0048906803,0.0053501506
32,0,-6.966064489357898,0.0046556713,0.005084115
33,0,-7.000603500487293,0.0045915344,0.0050359326
34,0,-6.995058929434798,0.004992028,0.0054734857
35,0,-7.03767204712736,0.0045741242,0.004983503
36,0,-7.031281845964809,0.004696328,0.005130351
37,0,-7.067638092677003,0.0044735637,0.00492499
38,0,-7.077468820396391,0.004708038,0.0051400294
39,0,-7.099794568370343,0.004390066,0.004802916
40,0,-7.118292800888644,0.004322814,0.0047553093
41,0,-7.129084970370895,0.0042851213,0.0046802945
42,0,-7.146142929477087,0.0051251585,0.005632062
43,0,-7.159417974448196,0.004260989,0.0046981485
44,0,-7.181059755396866,0.004960099,0.0054107937
45,0,-7.157305580486507,0.004095161,0.0045415154
46,0,-7.1911905569386585,0.0040920456,0.0045102746
47,0,-7.20249739041807,0.004278833,0.0046783173
48,0,-7.234585803913435,0.0041779815,0.004565068
49,0,-7.242370949299071,0.0040056794,0.004436657
50,0,-7.255445298264905,0.0039313305,0.0043867314
51,0,-7.267281081898925,0.0038909153,0.0043463255
52,0,-7.266581978695482,0.0041957893,0.0045926506
53,0,-7.283665751524176,0.006539733,0.006903211
54,0,-7.293853470666854,0.004164811,0.004635981
55,0,-7.30732489151999,0.004001945,0.0044182483
56,0,-7.324168391470804,0.003793673,0.0041922866
57,0,-7.329021089388109,0.0039084465,0.0043339017
58,0,-7.340928808470956,0.0038264268,0.00428089
59,0,-7.3531564738208495,0.003858238,0.0043184413
60,0,-7.357769688187061,0.0038933684,0.004302357
61,0,-7.369794592562299,0.0036952598,0.0041111084
62,0,-7.370859243350749,0.0035703438,0.0039867875
63,0,-7.380809587788681,0.003827401,0.0042958986
64,0,-7.400453261283393,0.0038592166,0.0042991815
65,0,-7.386575103226515,0.0036806935,0.0040970286
66,0,-7.41724712797448,0.0038473262,0.0042481674
67,0,-7.416894653891477,0.0039676423,0.0044045956
68,0,-7.429180029685316,0.003838279,0.004291514
69,0,-7.435373313612723,0.003549637,0.0039718375
70,0,-7.455137034340064,0.0034840016,0.003900749
71,0,-7.460517200838109,0.0033845787,0.003811551
72,0,-7.461759164418193,0.003397848,0.0038327754
73,0,-7.4788344778591105,0.0034227627,0.0038766593
74,0,-7.457434362996729,0.004455841,0.004850338
75,0,-7.489396046353823,0.003450339,0.0038756235
76,0,-7.494409477836851,0.0036590172,0.0040909476
77,0,-7.5044058342322435,0.003401848,0.003838521
78,0,-7.517480455785655,0.0035352616,0.0039396705
79,0,-7.526594659463455,0.0033022221,0.0037516952
80,0,-7.536330784922725,0.0035510766,0.003983623
81,0,-7.546339405618749,0.0033500153,0.0037384871
82,0,-7.543051605768867,0.0035715972,0.0040421905
83,0,-7.563371974942623,0.0031921705,0.0036132447
84,0,-7.544554918612682,0.0035957394,0.004035864
85,0,-7.570371598760147,0.003272436,0.0036839272
86,0,-7.5649228010394705,0.003414708,0.0038512608
87,0,-7.5868806284029695,0.00336736,0.0038202277
88,0,-7.589446773052063,0.0033679898,0.0037895832
89,0,-7.603440317904273,0.0031884164,0.003622444
90,0,-7.60400505255491,0.003172371,0.0036089404
91,0,-7.620618063580268,0.0031850745,0.0035756496
92,0,-7.610211642822725,0.0032028765,0.0036265408
93,0,-7.641095087596261,0.0032460657,0.0036275117
94,0,-7.644073353168405,0.0033845627,0.0038221318
95,0,-7.65399810051681,0.0032378105,0.0036383998
96,0,-7.632941586193881,0.003023678,0.0034489678
97,0,-7.66189616075805,0.0031244329,0.0035321685
98,0,-7.652160402825721,0.0030813147,0.003523921
99,0,-7.686822860353304,0.0033258833,0.0037542065
100,0,-7.694553944727441,0.0032546076,0.0036742808
101,0,-7.694603066751688,0.0031279025,0.0035119355
102,0,-7.692032921807282,0.0030640448,0.0034739773
103,0,-7.716022866931853,0.0030358818,0.0034243648
104,0,-7.721478737558681,0.002999602,0.0034110646
105,0,-7.729840115806772,0.003034858,0.0034563756
106,0,-7.716072445001385,0.00321842,0.0036184883
107,0,-7.749399912437593,0.0057883766,0.006194257
108,0,-7.741570201046996,0.0030547478,0.0035156691
109,0,-7.738794962463183,0.0028884192,0.0033020468
110,0,-7.759484268603091,0.0029994708,0.0034408472
111,0,-7.761853993340309,0.0030281644,0.003482784
112,0,-7.760790176978666,0.002992203,0.0034260638
113,0,-7.778876964309805,0.0029212947,0.003347773
114,0,-7.763179168902975,0.002977231,0.0033832286
115,0,-7.798564027998454,0.0033203652,0.0037151265
116,0,-7.795675982646202,0.0032456547,0.0036402005
117,0,-7.79290347100833,0.0036727695,0.0040441533
118,0,-7.809027236101909,0.0029189114,0.0033375483
119,0,-7.80468407591477,0.0032464378,0.0037491538
120,0,-7.810705566987199,0.0030161121,0.0034932527
121,0,-7.815257222272525,0.002954641,0.0034011411
122,0,-7.818793492196423,0.002883672,0.0033062166
123,0,-7.829598713165753,0.0031517094,0.0035363955
124,0,-7.824855198268517,0.0029068147,0.0033624556
125,0,-7.843862470276427,0.0029759589,0.0034098607
126,0,-7.847064713095579,0.0038490058,0.0042218952
127,0,-7.838594982585069,0.002912563,0.0033311618
128,0,-7.849911562713839,0.0027547223,0.0031937603
129,0,-7.858298603484706,0.0044718497,0.004912148
130,0,-7.874548303886039,0.0030944636,0.0035539167
131,0,-7.86646644195405,0.002845642,0.0032960507
132,0,-7.856015785262538,0.0028979226,0.0033139836
133,0,-7.879571877064022,0.0030855983,0.0035087382
134,0,-7.866304185383592,0.0027044527,0.0031319626
135,0,-7.880415241777151,0.002692334,0.0031033452
136,0,-7.886882252554054,0.0027447147,0.0031715378
137,0,-7.889254597067336,0.0027332893,0.0031379932
138,0,-7.881146694995456,0.0028530979,0.0032901014
139,0,-7.893876284580653,0.0032152294,0.0036315846
140,0,-7.888753440602539,0.002968712,0.003398523
141,0,-7.909063531405347,0.0028610365,0.003303948
142,0,-7.9153620656311,0.0028264509,0.00324381
143,0,-7.903151458790379,0.0028401096,0.003270655
144,0,-7.9144355225693,0.0026932464,0.0031343198
145,0,-7.938108359211796,0.002758751,0.0031922702
146,0,-7.94300171838964,0.0028496985,0.0032670428
147,0,-7.933033104621664,0.0030930117,0.0035894534
148,0,-7.921375377394519,0.0028777432,0.0032916008
149,0,-7.932035756516281,0.002781898,0.003191082
150,0,-7.943490316104186,0.0027798268,0.0032276772
151,0,-7.936022195268724,0.002997731,0.0034714926
152,0,-7.956023028662052,0.002745927,0.0031885132
153,0,-7.948682226864104,0.002829186,0.0032750443
154,0,-7.965285019600915,0.0028382286,0.003276135
155,0,-7.965712822030163,0.0026920629,0.0031154014
156,0,-7.965788411039234,0.0026908445,0.0031302173
157,0,-7.969690989744744,0.0026718369,0.0030965907
158,0,-7.973723279776272,0.002772062,0.0032137898
159,0,-7.965045427198248,0.0028191917,0.0032547552
160,0,-7.966621110744299,0.0026936834,0.0031329105
161,0,-7.947089404699014,0.0031695873,0.0035439725
162,0,-7.979211834922514,0.0026585092,0.0030877776
163,0,-7.984031106845505,0.0027810954,0.0032123255
164,0,-7.996723634151741,0.0028032262,0.0032661296
165,0,-8.00713799098395,0.0027909833,0.0032623506
166,0,-8.001284520570266,0.003048286,0.0035007366
167,0,-7.986278670458658,0.00271121,0.0031273118
168,0,-8.0107407069963,0.0026459715,0.0031048083
169,0,-8.019606706460877,0.0027086018,0.0031468647
170,0,-8.00567183765168,0.0031303978,0.0035598434
171,0,-8.011782171023736,0.002684864,0.0031031575
172,0,-8.020095599542332,0.0027888087,0.003238014
173,0,-8.018377956880824,0.0026398934,0.0031014476
174,0,-8.024834626146752,0.0028166564,0.0032369965
175,0,-8.03139603126504,0.002768519,0.0032050814
176,0,-8.028624036977902,0.0027257404,0.0032011247
177,0,-8.027745190321081,0.0025856637,0.0030132823
178,0,-8.027369673185602,0.0030251027,0.0034452574
179,0,-8.032419725120278,0.0026349318,0.0030526246
180,0,-8.048384312063734,0.002745777,0.0031922178
181,0,-8.04997584467402,0.00268405,0.003114065
182,0,-8.042792511506125,0.0026718364,0.0031014825
183,0,-8.054731554616602,0.002670299,0.0030647584
184,0,-8.044349553302986,0.002860776,0.0032784448
185,0,-8.057963959564571,0.0027406535,0.0031730281
186,0,-8.049168084974127,0.0027646357,0.0032388023
187,0,-8.059638276089457,0.0025609718,0.0029591417
188,0,-8.06311624774034,0.002568474,0.0030233997
189,0,-8.073404742494995,0.0027522983,0.0031764566
190,0,-8.074706770587174,0.002570689,0.0030052038
191,0,-8.0649365005909,0.002694601,0.0031515555
192,0,-8.072418607477578,0.0027225285,0.0031818307
193,0,-8.057995452220412,0.0028615366,0.0032816846
194,0,-8.076199542409757,0.0026445757,0.003094597
195,0,-8.077118139000953,0.0025776464,0.0030620147
196,0,-8.084102443947017,0.0025121968,0.0029204993
197,0,-8.08901143005239,0.0025543838,0.002984848
198,0,-8.094597469273573,0.0025577082,0.0029997362
199,0,-8.08058337517066,0.002539236,0.0029766636
200,0,-8.098822790600238,0.0026040396,0.0030656646
201,0,-8.090461600396296,0.0026929434,0.0031269768
202,0,-8.102972274026873,0.0026187692,0.003042095
203,0,-8.103890125168252,0.002484791,0.0028994402
204,0,-8.118281354350744,0.0027159946,0.0031217716
205,0,-8.100336715708027,0.0025927916,0.0030706
206,0,-8.113793365769602,0.0027090143,0.003151857
207,0,-8.11741889184314,0.0024935422,0.0029491787
208,0,-8.10649674257509,0.0026177287,0.0030638005
209,0,-8.117603837086934,0.002695223,0.003132912
210,0,-8.112530390013866,0.0024348772,0.0028678451
211,0,-8.110938173564973,0.0024497237,0.0029115658
212,0,-8.120866699989273,0.002623975,0.0030668527
213,0,-8.13109894187147,0.0024698172,0.002894601
214,0,-8.135864821027662,0.0025085986,0.0029329096
215,0,-8.126795680678093,0.0024347005,0.0028608812
216,0,-8.135276976056725,0.002694632,0.0030743692
217,0,-8.13790083726502,0.0025531775,0.0029758378
218,0,-8.144090609200378,0.0024769953,0.0029169891
219,0,-8.138485700895329,0.002612976,0.0030628566
220,0,-8.148794656382345,0.0024830634,0.0028729457
221,0,-8.134623965379252,0.0025795496,0.00301063
222,0,-8.145012952303725,0.002490956,0.0029210162
223,0,-8.147830815909956,0.0027819916,0.0032188608
224,0,-8.153121126351659,0.0025289187,0.002950786
225,0,-8.137342422120883,0.0025504516,0.0029790136
226,0,-8.149991612435915,0.0025645022,0.002964711
227,0,-8.156416408065498,0.0026208744,0.0030811557
228,0,-8.161393911496841,0.0025458497,0.0029781903
229,0,-8.148305814210403,0.0024465162,0.0029002975
230,0,-8.15498965074711,0.0023811327,0.0028043832
231,0,-8.163053283862633,0.0027050818,0.0031513388
232,0,-8.166531277987085,0.0027456516,0.0031432244
233,0,-8.160676242526275,0.0028379804,0.0032528483
234,0,-8.164210137895912,0.002541723,0.0030027337
235,0,-8.160776761450345,0.0023611046,0.0027966083
236,0,-8.18025682262214,0.0026153584,0.003047046
237,0,-8.172825572046571,0.003003411,0.003453237
238,0,-8.176870059875313,0.0024915885,0.0029140452
239,0,-8.180235093585495,0.0026241606,0.003009173
240,0,-8.183272455624564,0.0026471168,0.0031130505
241,0,-8.18004419284587,0.002468705,0.0028934472
242,0,-8.174481441593201,0.0024774673,0.002901917
243,0,-8.183459431898063,0.0023659174,0.0027925423
244,0,-8.18265262205045,0.002443716,0.0028793637
245,0,-8.171987873883383,0.0027138598,0.0031167252
246,0,-8.191684759897695,0.0025781784,0.002988996
247,0,-8.194465533094782,0.0023740535,0.0027817742
248,0,-8.189669963448962,0.0024461432,0.002876001
249,0,-8.196394336647849,0.0024468561,0.0028832718
250,0,-8.197501240651093,0.0023813522,0.0028219065
251,0,-8.200667367680174,0.0025010714,0.0029128825
252,0,-8.203062017287303,0.0024406314,0.002895543
253,0,-8.209406202364594,0.0024036048,0.002814003
254,0,-8.21022125527277,0.002348843,0.0027769601
255,0,-8.214046151411003,0.002438954,0.002854649
256,0,-8.202666917264596,0.002455007,0.0028986076
257,0,-8.218269224157698,0.0025114475,0.0029586698
258,0,-8.21094770666956,0.0026639684,0.003089674
259,0,-8.212421855853131,0.0024911317,0.002921319
260,0,-8.216763011917697,0.0024645198,0.0029009914
261,0,-8.222867119193804,0.0024993054,0.0029730413
262,0,-8.215040309798377,0.0024258848,0.0029121942
263,0,-8.226729026701483,0.0025986303,0.0030567015
264,0,-8.218674417411949,0.002543317,0.003006854
265,0,-8.226817385895812,0.0023853495,0.002833302
266,0,-8.227693406233767,0.0025673867,0.0029524064
267,0,-8.227492360435797,0.0024257961,0.0028813025
268,0,-8.231241022863996,0.0023227371,0.0027800724
269,0,-8.218001156825597,0.0022238833,0.0026157054
270,0,-8.229535294863306,0.0024330532,0.0027925372
271,0,-8.222337404173436,0.0023533541,0.0027729697
272,0,-8.219368731451937,0.0026206276,0.0030263579
273,0,-8.234805863421098,0.0027125892,0.0031346306
274,0,-8.243885547696646,0.0023947903,0.0028235468
275,0,-8.238803203230525,0.0024391315,0.0028625743
276,0,-8.239954548334609,0.0024556965,0.0028973015
277,0,-8.237949129173717,0.0029312603,0.003398662
278,0,-8.244464335819206,0.0023315633,0.0027866228
279,0,-8.236941531439093,0.0025903685,0.0030230123
280,0,-8.240900511006279,0.0025140303,0.0029627476
281,0,-8.244786828632117,0.002405059,0.0028573317
282,0,-8.240209688166464,0.0022579504,0.0026621667
283,0,-8.25164159103325,0.0023240808,0.0027904997
284,0,-8.248786532294105,0.002406361,0.0028518583
285,0,-8.259236595652814,0.0022052194,0.00261771
286,0,-8.24771416787346,0.0024212934,0.0028326574
287,0,-8.259457327991619,0.003132365,0.0035668302
288,0,-8.256868618044496,0.0024766228,0.002926104
289,0,-8.264260911834512,0.0026820113,0.0031053952
290,0,-8.262310502314346,0.004103883,0.0045402725
291,0,-8.257033208196994,0.0024644039,0.0029275226
292,0,-8.265532926857261,0.0025016877,0.0029328396
293,0,-8.26634860214571,0.0025057313,0.0029507736
294,0,-8.260208393144623,0.0024702915,0.0029114985
295,0,-8.268154216141378,0.0025043557,0.0029650712
296,0,-8.286306382601518,0.0021661012,0.0026010724
297,0,-8.273633599931058,0.0024018036,0.0028416682
298,0,-8.270311809495766,0.0027197495,0.0031584762
299,0,-8.2714872479477,0.0021928686,0.0026256298
300,0,-8.273251809306387,0.0022452243,0.0026737142
301,0,-8.26863274753151,0.0022617895,0.0026763533
302,0,-8.281502284618401,0.0022532279,0.0026750683
303,0,-8.272367171654146,0.0023081594,0.0027325058
304,0,-8.286163796977991,0.002449567,0.0028856234
305,0,-8.295025729643836,0.0024120368,0.0028786787
306,0,-8.295920638022952,0.0026037258,0.0028778655
307,0,-8.27790728162672,0.0023028085,0.002729291
308,0,-8.291072360366229,0.0029460557,0.003381615
309,0,-8.277386399330563,0.0022337236,0.0026275541
310,0,-8.284691056749613,0.0023637048,0.0027542007
311,0,-8.29425830235654,0.0024901463,0.0028716242
312,0,-8.300517409686364,0.002342338,0.002791448
313,0,-8.28939101053148,0.0023174968,0.0027593658
314,0,-8.302069732950986,0.0026034366,0.0030419282
315,0,-8.30540702174053,0.0022235997,0.0026568435
316,0,-8.30280946638004,0.0022059064,0.002645791
317,0,-8.290294884488766,0.0023587956,0.002807429
318,0,-8.288290032212188,0.0022605034,0.002706965
319,0,-8.309610478118964,0.002342203,0.0028199444
320,0,-8.295696544280302,0.002155273,0.0025814835
321,0,-8.30887628939336,0.00223496,0.0026829727
322,0,-8.303402401232193,0.0023222938,0.0027570212
323,0,-8.29982347433366,0.0025344302,0.0029961779
324,0,-8.3064291286866,0.0022657693,0.002723867
325,0,-8.30296226432974,0.0024690556,0.0028895899
326,0,-8.314903574824601,0.0023790202,0.0028072726
327,0,-8.304822621952459,0.002288197,0.0027130125
328,0,-8.322364177104562,0.0023938133,0.0028117844
329,0,-8.311797327779738,0.002264514,0.002717699
330,0,-8.320659216568615,0.0023300643,0.002770425
331,0,-8.320812242005871,0.002437172,0.002916815
332,0,-8.32464552995829,0.002243715,0.0026573795
333,0,-8.32211319885792,0.0029547866,0.0033976063
334,0,-8.32127273812742,0.002358568,0.0027869134
335,0,-8.322602019014937,0.002391326,0.0028494196
336,0,-8.317090812345544,0.002293762,0.002724678
337,0,-8.321045853228629,0.0023877139,0.002829445
338,0,-8.320105371355972,0.002185732,0.002641514
339,0,-8.316795723833462,0.0021686156,0.0025974608
340,0,-8.319297403737343,0.0024040025,0.0028394181
341,0,-8.329135215981873,0.0023020795,0.0027614736
342,0,-8.327398205690178,0.0022317488,0.0026567802
343,0,-8.312432332847623,0.0022819473,0.002722675
344,0,-8.333997399732828,0.002332281,0.0028102188
345,0,-8.322648181713479,0.002259664,0.0027291854
346,0,-8.340716844646163,0.0022195315,0.0026240526
347,0,-8.339510749035364,0.0024595167,0.002928158
348,0,-8.33619536815373,0.002222199,0.0027034893
349,0,-8.336116251100062,0.0025125116,0.0029591809
350,0,-8.319423078993797,0.0022866714,0.0027386446
351,0,-8.334482914746362,0.002338784,0.0027718544
352,0,-8.33989432913709,0.002118734,0.0025817256
353,0,-8.341791342068422,0.0023431506,0.002799592
354,0,-8.33366881841725,0.0022358035,0.002681293
355,0,-8.34461034020769,0.0021624195,0.002583726
356,0,-8.33216804371082,0.0022825038,0.0026897988
357,0,-8.348017622546227,0.0021645115,0.0026341858
358,0,-8.34425246421249,0.0023127473,0.0027847956
359,0,-8.340899689146324,0.0027016841,0.003215288
360,0,-8.341582067580742,0.0022656093,0.0027369752
361,0,-8.349535883982696,0.0023290918,0.0027791513
362,0,-8.35233741297329,0.0022707945,0.0027235849
363,0,-8.342904656848376,0.0020897877,0.002522689
364,0,-8.341555359349032,0.00239063,0.002860878
365,0,-8.35708852332538,0.0024862282,0.0029779954
366,0,-8.35066741183233,0.002219066,0.002623242
367,0,-8.358145915915394,0.0023245178,0.0027806147
368,0,-8.355490497688178,0.0020529379,0.0024945599
369,0,-8.345488220501037,0.0023284408,0.0027836445
370,0,-8.359085474231374,0.0023398139,0.0028038155
371,0,-8.348171244373916,0.0022040673,0.0026122802
372,0,-8.367445519200576,0.0022272954,0.0026590426
373,0,-8.362087527388523,0.0022186323,0.0026730103
374,0,-8.35572491306722,0.0022390282,0.0025795922
375,0,-8.362063622696349,0.0022439603,0.0027060085
376,0,-8.361643923135398,0.0023325034,0.002794806
377,0,-8.367235472355947,0.0022141775,0.002650962
378,0,-8.366373553647565,0.002248418,0.0027350485
379,0,-8.36251369658553,0.0024090465,0.002870243
380,0,-8.358194866865329,0.0022947502,0.0027476344
381,0,-8.37730575777392,0.002389143,0.0028566385
382,0,-8.370988202958811,0.0020614716,0.0024721061
383,0,-8.360969616687234,0.0023281951,0.002778434
384,0,-8.374729056051045,0.0023226843,0.0027565311
385,0,-8.373096509941421,0.0022032906,0.0026305185
386,0,-8.36933978500562,0.00261192,0.0030577749
387,0,-8.370546238206067,0.0021887731,0.002628357
388,0,-8.377399086073142,0.0024166498,0.0028564131
389,0,-8.372722372255023,0.0023317214,0.0028229954
390,0,-8.37317207066743,0.0022002817,0.0026483615
