step,model_id,gauss_loss,train_mse,val_mse
391,0,-8.371813047004839,0.0021529833,0.0025979292
392,0,-8.37592576734146,0.0023120842,0.0027663566
393,0,-8.375132341345138,0.002363879,0.0028112016
394,0,-8.370086347647835,0.0021677434,0.0025998594
395,0,-8.378842632676516,0.0022775978,0.0027038103
396,0,-8.375491792477641,0.0024405979,0.002939411
397,0,-8.385304609373923,0.0022336715,0.0027077408
398,0,-8.383805343454256,0.0022903911,0.0027630874
399,0,-8.38593846614944,0.0022171107,0.0026564824
400,0,-8.384546792977282,0.0022015062,0.002644523
401,0,-8.385711265244748,0.002249962,0.0027297065
402,0,-8.383354532370854,0.0022071889,0.0026472507
403,0,-8.390220480799943,0.002498504,0.0029530271
404,0,-8.39020919417601,0.0021573706,0.002639455
405,0,-8.395159527520867,0.0023017835,0.0027769292
406,0,-8.390983085595632,0.002411983,0.0027982674
407,0,-8.394448888955418,0.0024937596,0.0029660873
408,0,-8.394239977408235,0.0024778228,0.0028923766
409,0,-8.397801291908198,0.0022312559,0.0026860316
410,0,-8.388663025764595,0.0022936917,0.0027625875
411,0,-8.397155706987201,0.0020885954,0.0025426806
412,0,-8.391099103791243,0.0023083596,0.0028132577
413,0,-8.396400325838744,0.0021318167,0.002563051
414,0,-8.398187613785362,0.0020888634,0.0025600395
415,0,-8.406188554510011,0.0020754908,0.0025473826
416,0,-8.391472122538506,0.002172579,0.0026036398
417,0,-8.399979315724423,0.002522143,0.0029740212
418,0,-8.403329455114855,0.0021844502,0.002640293
419,0,-8.398072294563619,0.0022288393,0.0026399882
420,0,-8.399134402169597,0.0025129344,0.0029374063
421,0,-8.41496444168898,0.002090153,0.0025473242
422,0,-8.407645884138072,0.0022004456,0.002696922
423,0,-8.407053668898778,0.0020738076,0.002517547
424,0,-8.40922899359348,0.0020993983,0.002550405
425,0,-8.405086219826735,0.002102733,0.0025702512
426,0,-8.410536653378637,0.0021492373,0.0025935927
427,0,-8.397167257331587,0.0025166702,0.002940871
428,0,-8.410953705644868,0.002222305,0.0026751459
429,0,-8.3987834628632,0.002441185,0.0029096848
430,0,-8.410964895341976,0.0021753726,0.0026439272
431,0,-8.414999398484984,0.0021740184,0.0026495855
432,0,-8.40805255850755,0.002050515,0.0024998668
433,0,-8.403168789428486,0.0024832382,0.0029089435
434,0,-8.421466332209649,0.0022845338,0.0027134044
435,0,-8.409659700005358,0.0020043554,0.0024309051
436,0,-8.426637231405442,0.0023589712,0.0027946595
437,0,-8.413297015682708,0.002314935,0.002816955
438,0,-8.430121194785052,0.0020621582,0.0025024056
439,0,-8.429564591132895,0.0020185122,0.0024702838
440,0,-8.419370229751035,0.0023296808,0.0028260248
441,0,-8.424968207788298,0.0027322124,0.0031482233
442,0,-8.425607928177913,0.0022317257,0.0026818926
443,0,-8.426388036826362,0.00208327,0.0025279762
444,0,-8.42348529391275,0.0023541974,0.0027288706
445,0,-8.42133957975069,0.0024036486,0.0028474645
446,0,-8.420748950044633,0.0021193142,0.0025665965
447,0,-8.43159512122039,0.002201274,0.0026342315
448,0,-8.426395453562833,0.0023337149,0.0028169404
449,0,-8.429068623463593,0.0021907713,0.0026196048
450,0,-8.426918242748979,0.0020089874,0.0024524154
451,0,-8.432456918846686,0.0020668388,0.0025392433
452,0,-8.430713894199814,0.0024232564,0.0029222395
453,0,-8.434794316348375,0.0023809697,0.0028576874
454,0,-8.439280583484695,0.0024185602,0.0029326521
455,0,-8.43039653453356,0.0021800734,0.00264463
456,0,-8.433369594034609,0.0020898294,0.002506839
457,0,-8.441937374128443,0.0021038486,0.0025114322
458,0,-8.432100646883374,0.00226549,0.002747469
459,0,-8.439491541808367,0.002261386,0.0027274415
460,0,-8.431559556262085,0.0020122586,0.0024758368
461,0,-8.442917704849757,0.002107488,0.0025680074
462,0,-8.430743847186843,0.0022326685,0.0027325705
463,0,-8.426097461526766,0.0021298535,0.0025605701
464,0,-8.44933310071793,0.002170997,0.0026220388
465,0,-8.448203086700145,0.0022041732,0.0026649833
466,0,-8.453120423341723,0.0023052015,0.0027481527
467,0,-8.452041818912917,0.0023497913,0.0027460381
468,0,-8.4451892972948,0.0022148013,0.0026988615
469,0,-8.437502712116443,0.0022698403,0.0027038527
470,0,-8.448882988761273,0.0021308742,0.0025525244
471,0,-8.447725675625081,0.0020516955,0.0025193412
472,0,-8.450413056465631,0.0020719566,0.0025255347
473,0,-8.446153728653888,0.0022060128,0.0026889066
474,0,-8.449438515210923,0.0036511119,0.0041243006
475,0,-8.44691088964787,0.002238285,0.0026871667
476,0,-8.456424009268694,0.002119476,0.0025576681
477,0,-8.458411775823203,0.0021405383,0.0026108613
478,0,-8.45169655777545,0.0020592415,0.0024955752
479,0,-8.452051669521644,0.0022236188,0.0026954934
480,0,-8.451285146680846,0.0021549696,0.002567075
481,0,-8.456743592901006,0.002442446,0.0028776645
482,0,-8.451793165228313,0.002505596,0.00299837
483,0,-8.446659511616307,0.002125816,0.002557844
484,0,-8.451796205734052,0.0023615237,0.0028321662
485,0,-8.462328344707727,0.0020932339,0.002548807
486,0,-8.461055490977492,0.0020485318,0.002512889
487,0,-8.456563563253605,0.0020918322,0.0025575815
488,0,-8.469441294784765,0.0020731003,0.0025526218
489,0,-8.461763861088388,0.0021686389,0.0026219778
490,0,-8.466574849131476,0.002082628,0.0025426114
491,0,-8.45993699458747,0.0020675233,0.0025232993
492,0,-8.466316974709606,0.002090696,0.0025327115
493,0,-8.45894788541485,0.00198608,0.002431334
494,0,-8.467164468902853,0.0021126696,0.0025728855
495,0,-8.465288429621054,0.0019903556,0.002432082
496,0,-8.453820976166819,0.0020021808,0.0024453888
497,0,-8.465961875652571,0.0020019836,0.002468042
498,0,-8.461294215778082,0.002068267,0.0025355916
499,0,-8.464571266687997,0.002246379,0.0027455434
0,1,-4.01818702195548,0.03296023607254028,0.03382951393723488
1,1,-5.208897665396223,0.021280033513903618,0.022043844684958458
2,1,-5.547998209112766,0.015614996664226055,0.016244450584053993
3,1,-5.716449147426536,0.012880060821771622,0.013535264879465103
4,1,-5.846122124593355,0.011546481400728226,0.012162236496806145
5,1,-5.930674664444479,0.010762971825897694,0.01125730574131012
6,1,-6.037661333503001,0.009995527565479279,0.010512546636164188
7,1,-6.130594193763403,0.009594360366463661,0.010081772692501545
8,1,-6.194771693738159,0.008931677788496017,0.009451190009713173
9,1,-6.254655411320644,0.008223474025726318,0.00872106570750475
10,1,-6.32051284728275,0.007807545829564333,0.008295472711324692
11,1,-6.366931570994239,0.007330713793635368,0.007791189476847649
12,1,-6.427036647117838,0.008013010025024414,0.008458862081170082
13,1,-6.474047655476787,0.007617757190018892,0.008157484233379364
14,1,-6.514037584027789,0.006752511952072382,0.007237758953124285
15,1,-6.545880493960269,0.00662331422790885,0.007119519170373678
16,1,-6.5970866618228285,0.006248804274946451,0.006745429709553719
17,1,-6.606675496274136,0.0061469669453799725,0.006594529375433922
18,1,-6.670528047090159,0.005991275887936354,0.006455675233155489
19,1,-6.690105103269224,0.005853672046214342,0.006294100545346737
20,1,-6.729849586046518,0.0060405670665204525,0.006520030554383993
21,1,-6.747966329116553,0.0056841070763766766,0.006181544158607721
22,1,-6.7785939402823345,0.007236558012664318,0.007747266441583633
23,1,-6.797301301286556,0.005280537996441126,0.005719310138374567
24,1,-6.815864890460289,0.00521540641784668,0.00571881327778101
25,1,-6.802549962700847,0.006029874552041292,0.006484863348305225
26,1,-6.859952418610773,0.005275348201394081,0.005700637586414814
27,1,-6.878481103121069,0.0050499336794018745,0.005537701770663261
28,1,-6.906537539838942,0.004882216453552246,0.005332128144800663
29,1,-6.90978891951184,0.004931754432618618,0.005387219600379467
30,1,-6.94991767127455,0.004805350676178932,0.005289948545396328
31,1,-6.965146973026835,0.00465379236266017,0.005103521514683962
32,1,-6.976254114320394,0.00581944128498435,0.006314593832939863
33,1,-6.991800977389527,0.005312805064022541,0.005669184494763613
34,1,-7.028815103288108,0.004670859780162573,0.005077776033431292
35,1,-7.043302997865521,0.004633712116628885,0.005055929534137249
36,1,-7.0710357388994485,0.004778748843818903,0.005234267562627792
37,1,-7.083889375859707,0.004497143905609846,0.004974049516022205
38,1,-7.106085480539873,0.0042572407983243465,0.004724091850221157
39,1,-7.115619934916152,0.004178653471171856,0.0046537211164832115
40,1,-7.135671684702989,0.004499038215726614,0.004930400755256414
41,1,-7.1441122806007265,0.00450190668925643,0.0049919369630515575
42,1,-7.128463901209121,0.004139531869441271,0.00454995222389698
43,1,-7.161422844459017,0.00439366465434432,0.004878900479525328
44,1,-7.18708769225585,0.00405522808432579,0.004494720138609409
45,1,-7.194277450112663,0.004138629883527756,0.00458929780870676
46,1,-7.19442203817707,0.004380957223474979,0.004813764709979296
47,1,-7.220065697067325,0.005446543451398611,0.005911989137530327
48,1,-7.226079587639812,0.00409627566114068,0.0045359209179878235
49,1,-7.243933414717293,0.004072158131748438,0.004555102437734604
50,1,-7.249321563765956,0.0038933726027607918,0.00432378938421607
51,1,-7.251512514776662,0.003845773870125413,0.00427880696952343
52,1,-7.27020555904715,0.003935994580388069,0.004387729335576296
53,1,-7.274036226306217,0.003724320326000452,0.004144786857068539
54,1,-7.291949300438825,0.003979723900556564,0.004431611858308315
55,1,-7.298441131208982,0.00423514936119318,0.004699602723121643
56,1,-7.316281060447827,0.0037945774383842945,0.00427958695217967
57,1,-7.319477394247101,0.004272038117051125,0.004701961297541857
58,1,-7.328328981885699,0.0036456247325986624,0.004080792423337698
59,1,-7.337428838712124,0.0037355246022343636,0.004164299461990595
60,1,-7.35706320096377,0.0037011681124567986,0.00415073661133647
61,1,-7.358230261207964,0.003677620552480221,0.004123600199818611
62,1,-7.375514220182389,0.0036443339195102453,0.004079069010913372
63,1,-7.378104540735301,0.0036534403916448355,0.0040946658700704575
64,1,-7.38146609409989,0.003505054162815213,0.0039259083569049835
65,1,-7.396700400731318,0.0036715806927531958,0.004131326451897621
66,1,-7.40906578579481,0.003618440590798855,0.004056375939399004
67,1,-7.407953720973371,0.0036438556853681803,0.004104075953364372
68,1,-7.423277229481532,0.003377264365553856,0.0037905327044427395
69,1,-7.438572787749305,0.003793309908360243,0.004296205472201109
70,1,-7.439917186316331,0.0033095928374677896,0.0037663171533495188
71,1,-7.446444171863934,0.0034691989421844482,0.003931140992790461
72,1,-7.4586279507667905,0.003476714948192239,0.0038896400947123766
73,1,-7.463653751579987,0.00356465601362288,0.003996310289949179
74,1,-7.455249785153902,0.003416224382817745,0.00387469376437366
75,1,-7.460906765024491,0.003268074244260788,0.0037139817140996456
76,1,-7.477123329906213,0.003572907531633973,0.00400910759344697
77,1,-7.493809188470966,0.00367915746755898,0.0041870479471981525
78,1,-7.502086311779408,0.0033068805932998657,0.0037798983976244926
79,1,-7.501759437690678,0.003310070838779211,0.00373622914776206
80,1,-7.51542694762029,0.0034090718254446983,0.0038862060755491257
81,1,-7.511314674920476,0.0033827293664216995,0.0038397961761802435
82,1,-7.5234154043537025,0.003404289484024048,0.003876497969031334
83,1,-7.524854342193701,0.0033363972324877977,0.00376701052300632
84,1,-7.5360752963683435,0.0033873184584081173,0.003818078897893429
85,1,-7.5384618024407155,0.003310296917334199,0.0037871492095291615
86,1,-7.542594827264882,0.0033995886333286762,0.0038757282309234142
87,1,-7.568226960271779,0.0032453315798193216,0.0037173740565776825
88,1,-7.577425589657778,0.003277070354670286,0.0037303785793483257
89,1,-7.578449962765179,0.0031617460772395134,0.003608894534409046
90,1,-7.5917876920244485,0.0033658959437161684,0.0038584060966968536
91,1,-7.593191471112084,0.003280527424067259,0.003741856664419174
92,1,-7.607534148059392,0.0031387819908559322,0.0035876522306352854
93,1,-7.605114295338162,0.00382015248760581,0.0042336429469287395
94,1,-7.612307049670866,0.003071575192734599,0.0035230740904808044
95,1,-7.622150185705187,0.003260298864915967,0.003686298616230488
96,1,-7.615986236512336,0.0035405687522143126,0.004024190362542868
97,1,-7.637199128350603,0.0032376013696193695,0.0036898311227560043
98,1,-7.637897278644138,0.003123932983726263,0.0035557341761887074
99,1,-7.645454668624159,0.003055530833080411,0.003481906373053789
100,1,-7.658347314655417,0.002972954884171486,0.0034317646641284227
101,1,-7.66635530810587,0.0033305299002677202,0.0037841834127902985
102,1,-7.666559728761253,0.003096042899414897,0.0035043656826019287
103,1,-7.685507241408387,0.0033534388057887554,0.0038296959828585386
104,1,-7.68686760507665,0.0030521866865456104,0.003532367292791605
105,1,-7.692114972349694,0.0031307977624237537,0.0035979123786091805
106,1,-7.692139109421633,0.002991486806422472,0.00343488622456789
107,1,-7.6848569874887325,0.0033851407933980227,0.0038464071694761515
108,1,-7.708162548068855,0.0031418711878359318,0.0035943882539868355
109,1,-7.7159804808631005,0.002986982697620988,0.00343702151440084
110,1,-7.719058960513757,0.0030815599020570517,0.0035249502398073673
111,1,-7.732730814569002,0.003662486793473363,0.0040680053643882275
112,1,-7.72925151284974,0.0030884365551173687,0.0035590047482401133
113,1,-7.734019122012115,0.002947349101305008,0.003381782677024603
114,1,-7.738926723317559,0.00281524402089417,0.003249337198212743
115,1,-7.758078419806751,0.003040194744244218,0.0034611562732607126
116,1,-7.768208654311346,0.003057988127693534,0.0035225157625973225
117,1,-7.751961541428097,0.0033113460522145033,0.00374708604067564
118,1,-7.769006613547621,0.003088633995503187,0.003580567892640829
119,1,-7.769299892402299,0.0033894239459186792,0.0038418928161263466
120,1,-7.790646795050844,0.0033187693916261196,0.0038012368604540825
121,1,-7.779613954128841,0.002839963184669614,0.0033173311967402697
122,1,-7.79902329480048,0.0029261333402246237,0.0033695341553539038
123,1,-7.807395842106689,0.0029430908616632223,0.0033729542046785355
124,1,-7.817038653790473,0.002896062098443508,0.00338385091163218
125,1,-7.8116535366861894,0.0029932111501693726,0.0034819806460291147
126,1,-7.8147380753334,0.002899943385273218,0.003347882302477956
127,1,-7.830568470760736,0.003008546307682991,0.0034501648042351007
128,1,-7.828145243029214,0.0028803490567952394,0.003300468670204282
129,1,-7.841406820522894,0.0030499857384711504,0.003497300436720252
130,1,-7.845262724835737,0.0030351043678820133,0.003483190666884184
131,1,-7.843694643165562,0.002895388985052705,0.003328345948830247
132,1,-7.848737518234718,0.003489469178020954,0.0039315493777394295
133,1,-7.846757248832309,0.0029966398142278194,0.003448108211159706
134,1,-7.864591215695659,0.0028722272254526615,0.003340445226058364
135,1,-7.847887960600906,0.0030256977770477533,0.0034632859751582146
136,1,-7.875493775961223,0.0028987594414502382,0.0033777726348489523
137,1,-7.882717095571055,0.002848900854587555,0.0032712107058614492
138,1,-7.875581039454395,0.003094893880188465,0.0035285991616547108
139,1,-7.888024780833595,0.00301929609850049,0.0034311057534068823
140,1,-7.881778365260861,0.002748147351667285,0.003177173901349306
141,1,-7.888898923329032,0.0027983742766082287,0.0032291105017066
142,1,-7.887715438880688,0.002675943076610565,0.003147504758089781
143,1,-7.895637129239066,0.002931504976004362,0.0034225054550915956
144,1,-7.903725402100647,0.002853024983778596,0.0032963186968117952
145,1,-7.898860989644307,0.0030014668591320515,0.003415145445615053
146,1,-7.906250782294241,0.0030139717273414135,0.0034994366578757763
147,1,-7.915504824622161,0.002831786870956421,0.0032926215790212154
148,1,-7.9259349438348385,0.0029814355075359344,0.003428518772125244
149,1,-7.927286389012411,0.00375636899843812,0.004174361005425453
150,1,-7.940670335548893,0.0027996483258903027,0.0032505642157047987
151,1,-7.94469810762861,0.0027594403363764286,0.003191935131326318
152,1,-7.936862386163514,0.003084646537899971,0.003482103580608964
153,1,-7.937836761388996,0.0028664006385952234,0.0033588914666324854
154,1,-7.9420536266912745,0.0027216451708227396,0.0031844915356487036
155,1,-7.945432708675413,0.002898226724937558,0.003351297928020358
156,1,-7.949198715195284,0.002837687497958541,0.003249086206778884
157,1,-7.964540989898114,0.002920882310718298,0.0033795309718698263
158,1,-7.969550003413781,0.0027857439126819372,0.003198377089574933
159,1,-7.971432181496237,0.002762841060757637,0.003228808520361781
160,1,-7.973720018051114,0.0026688214857131243,0.003131656441837549
161,1,-7.959995430300885,0.0026777246966958046,0.0031361044384539127
162,1,-7.98014482820443,0.0027432956267148256,0.0031812337692826986
163,1,-7.9662837806364095,0.002751848893240094,0.0031998585909605026
164,1,-7.971726976552427,0.002598927356302738,0.0030446783639490604
165,1,-7.97552948786915,0.002843437483534217,0.003254490438848734
166,1,-7.985442498816478,0.0027461200952529907,0.003198995254933834
167,1,-7.990058880427129,0.002895345678552985,0.0033238697797060013
168,1,-7.978231684142636,0.0026360475458204746,0.0030934514943510294
169,1,-7.999057315564683,0.002538659842684865,0.0029779686592519283
170,1,-7.997044748127097,0.0027984599582850933,0.0032551304902881384
171,1,-7.995284237208829,0.002519444329664111,0.0029455642215907574
172,1,-8.011882623291505,0.0028578287456184626,0.003332029329612851
173,1,-8.006011867645498,0.0028219923842698336,0.0032866571564227343
174,1,-8.011138657340258,0.00251546292565763,0.0029410754796117544
175,1,-8.005787049244901,0.0030334435869008303,0.0034567080438137054
176,1,-8.007262901374643,0.0036018670070916414,0.004021783825010061
177,1,-8.019903788240953,0.002646001521497965,0.0031047433149069548
178,1,-8.025548335335582,0.0026246365159749985,0.0030647204257547855
179,1,-8.024876017416085,0.0026792464777827263,0.003129054792225361
180,1,-8.028722754500164,0.002580068539828062,0.003048058832064271
181,1,-8.037810605701326,0.0027793538756668568,0.0032212415244430304
182,1,-8.051809266883236,0.0027675966266542673,0.003257643897086382
183,1,-8.031573394813305,0.0033189058303833008,0.0037511156406253576
184,1,-8.044842515629275,0.0026090815663337708,0.0030589725356549025
185,1,-8.036573124604564,0.0024412248749285936,0.0028681273106485605
186,1,-8.051088970645417,0.002544051967561245,0.002985249273478985
187,1,-8.048290363065934,0.002588520757853985,0.0030427947640419006
188,1,-8.053418305333741,0.0027858344838023186,0.0032348406966775656
189,1,-8.072359716024641,0.002716158051043749,0.0031657456420361996
190,1,-8.069124331417738,0.0026308654341846704,0.00308723165653646
191,1,-8.066850563928691,0.002637853380292654,0.0030885888263583183
192,1,-8.066828374718963,0.002839962486177683,0.0032611277420073748
193,1,-8.072398167842854,0.0027338217478245497,0.003198035294190049
194,1,-8.063296867662915,0.0024002171121537685,0.0028476330917328596
195,1,-8.088562894608968,0.002716122893616557,0.003174747806042433
196,1,-8.078313673563056,0.0026301590260118246,0.0031256803777068853
197,1,-8.090246652784773,0.0025517805479466915,0.0030091670341789722
198,1,-8.08926032055032,0.0024954695254564285,0.002953524701297283
199,1,-8.090020580450744,0.002952967770397663,0.00346245220862329
200,1,-8.091973057997919,0.002677984070032835,0.003146192990243435
201,1,-8.083061022267735,0.002439273288473487,0.0028958250768482685
202,1,-8.09031945552991,0.002533696824684739,0.0029679283034056425
203,1,-8.085831385310088,0.002523495815694332,0.0029855791945010424
204,1,-8.089663575268128,0.0026566998567432165,0.0031285041477531195
205,1,-8.098738472826323,0.0026445069815963507,0.0031149929855018854
206,1,-8.102046969457481,0.0024940066505223513,0.002954686526209116
207,1,-8.105313434551908,0.0025923929642885923,0.003029205836355686
208,1,-8.108448556616889,0.0024787660222500563,0.002938593039289117
209,1,-8.118667090844939,0.0029165849555283785,0.0034139305353164673
