step,model_id,gauss_loss,train_mse,val_mse
210,1,-8.124054058425967,0.0024686248507350683,0.00292586674913764
211,1,-8.114745572730111,0.0025369201321154833,0.0030034412629902363
212,1,-8.120898680336852,0.0024281262885779142,0.002864343812689185
213,1,-8.117052361689229,0.002465987578034401,0.002924729138612747
214,1,-8.138220862877526,0.002330739749595523,0.002768581733107567
215,1,-8.136312392553712,0.0027975121047347784,0.003320955904200673
216,1,-8.131609912406331,0.002655823715031147,0.0030766006093472242
217,1,-8.128280776630193,0.0023176386021077633,0.002770125400274992
218,1,-8.132484288963227,0.002501320792362094,0.0029523910488933325
219,1,-8.144002979709079,0.002488591941073537,0.0029249927029013634
220,1,-8.140045958552921,0.0025270564947277308,0.002990241628140211
221,1,-8.144025563352878,0.002751253778114915,0.0032190801575779915
222,1,-8.142252757557694,0.002524163108319044,0.0029624495655298233
223,1,-8.147498467901878,0.002360137877985835,0.0028163932729512453
224,1,-8.149880657520153,0.0026840835344046354,0.003121006768196821
225,1,-8.143337193495496,0.00239256932400167,0.0028592520393431187
226,1,-8.146990465101197,0.0025250199250876904,0.003006816143169999
227,1,-8.148354525136504,0.002734889043495059,0.0032726856879889965
228,1,-8.154185277217854,0.002285732189193368,0.0027427056338638067
229,1,-8.15204755600235,0.0023778462782502174,0.002848871750757098
230,1,-8.158010146296075,0.002309157745912671,0.0027692413423210382
231,1,-8.155380730294157,0.00304460059851408,0.0035376737359911203
232,1,-8.15048117697258,0.002483677351847291,0.0029227195773273706
233,1,-8.162983472548298,0.0025940327905118465,0.003045331686735153
234,1,-8.171197474021948,0.002517713000997901,0.0029998538084328175
235,1,-8.170052794700787,0.002477508271113038,0.0029560078401118517
236,1,-8.175725087480462,0.002519469242542982,0.002979824785143137
237,1,-8.17574604110253,0.002620420418679714,0.003096987958997488
238,1,-8.17861253292601,0.0024088597856462,0.002857500221580267
239,1,-8.183078328781152,0.0024813436903059483,0.0029561191331595182
240,1,-8.170427734250248,0.0027062101289629936,0.0031420092564076185
241,1,-8.1897482800155,0.0025598278734833,0.003070313949137926
242,1,-8.179855881764668,0.0025010383687913418,0.002919890219345689
243,1,-8.18356196518776,0.002366300206631422,0.0028195339255034924
244,1,-8.180411756325318,0.00236100098118186,0.0028159997891634703
245,1,-8.195467455412341,0.0023359358310699463,0.002773887710645795
246,1,-8.18428740787292,0.002420345088467002,0.0028445592615753412
247,1,-8.194262458407447,0.0023652315139770508,0.0028357140254229307
248,1,-8.190783147209537,0.002634757664054632,0.00314500043168664
249,1,-8.190510792012168,0.002957503078505397,0.0034217864740639925
250,1,-8.19617619228577,0.0025192522443830967,0.0030034510418772697
251,1,-8.195987513524747,0.002356206765398383,0.002836898434907198
252,1,-8.208233404939241,0.0028438568115234375,0.0033315839245915413
253,1,-8.199606342168908,0.0022990775760263205,0.0027817708905786276
254,1,-8.214591592120298,0.002563378307968378,0.0030293830204755068
255,1,-8.219326326273007,0.0023010631557554007,0.0027778942603617907
256,1,-8.208145101699511,0.0023516693618148565,0.002822947921231389
257,1,-8.214153698446966,0.0023155652452260256,0.002781248651444912
258,1,-8.217955162602381,0.002370981266722083,0.0028260715771466494
259,1,-8.219408312299459,0.0022803018800914288,0.0027207338716834784
260,1,-8.215976340375523,0.00233637448400259,0.0027919199783354998
261,1,-8.211101965554137,0.0023838463239371777,0.0028362718876451254
262,1,-8.210237577810773,0.0024736900813877583,0.0029646912589669228
263,1,-8.224285297571141,0.002534582745283842,0.00301790121011436
264,1,-8.224306967748438,0.0024655438028275967,0.0029036758933216333
265,1,-8.218172529715305,0.002250610152259469,0.0027195506263524294
266,1,-8.227335120057708,0.0023332589771598577,0.0028231190517544746
267,1,-8.230803386642979,0.0024039684794843197,0.002891117474064231
268,1,-8.232188318050149,0.0022441379260271788,0.0026949888560920954
269,1,-8.23807482491628,0.002430715598165989,0.0029111728072166443
270,1,-8.230603421410907,0.002327505499124527,0.0027675421442836523
271,1,-8.231079758493975,0.0024647656828165054,0.002938776044175029
272,1,-8.235601666264902,0.0022625334095209837,0.002720265882089734
273,1,-8.228621140394734,0.0023031358141452074,0.0027777969371527433
274,1,-8.23617787023277,0.0023856530897319317,0.0028953133150935173
275,1,-8.240007659646707,0.0024621461052447557,0.002950837602838874
276,1,-8.24889922470724,0.002275880193337798,0.0027481867000460625
277,1,-8.25041752390542,0.0022501705680042505,0.0027367512229830027
278,1,-8.239188767121593,0.002256078412756324,0.00271786330267787
279,1,-8.241245226968593,0.002593514509499073,0.0030395558569580317
280,1,-8.237456724558857,0.00234786793589592,0.002811797196045518
281,1,-8.250996029197347,0.0023976729717105627,0.0028978600166738033
282,1,-8.242304371885476,0.0023660720326006413,0.002822171663865447
283,1,-8.253873748173886,0.0022480993065983057,0.0027107526548206806
284,1,-8.249091511928489,0.002416897565126419,0.0028549637645483017
285,1,-8.260760476245984,0.0025372577365487814,0.002986015286296606
286,1,-8.264653528451385,0.0025606858544051647,0.0029981352854520082
287,1,-8.256115411634283,0.0024446132592856884,0.0029010195285081863
288,1,-8.256591074510277,0.002465439960360527,0.0029478748328983784
289,1,-8.259843958383495,0.00225267861969769,0.0027274133171886206
290,1,-8.271269545260054,0.0024462335277348757,0.002941310405731201
291,1,-8.253064838194167,0.002536401152610779,0.0030552169773727655
292,1,-8.265246760963667,0.002317058155313134,0.002798701636493206
293,1,-8.271710231159696,0.0024137699510902166,0.0028341105207800865
294,1,-8.268598466471397,0.0025318998377770185,0.002996353432536125
295,1,-8.273869402709012,0.0023739952594041824,0.0028352616354823112
296,1,-8.273695093425813,0.0023072699550539255,0.0027640254702419043
297,1,-8.2835857161118,0.0024070818908512592,0.002860173350200057
298,1,-8.27231845598872,0.0022830956149846315,0.002757348818704486
299,1,-8.2738330288551,0.0023784793447703123,0.0028511518612504005
300,1,-8.276387372892918,0.002316101221367717,0.002772731240838766
301,1,-8.280875719675233,0.002209358848631382,0.0026726785581558943
302,1,-8.28601906123013,0.0022296495735645294,0.0026854907628148794
303,1,-8.292938375671769,0.0023792937863618135,0.0028581509832292795
304,1,-8.283066236961343,0.002108560409396887,0.002575688296929002
305,1,-8.273142909881358,0.0022625087294727564,0.002722561126574874
306,1,-8.281635472009334,0.0022764080204069614,0.0027547546196728945
307,1,-8.283654688260004,0.0023100886028259993,0.0027716588228940964
308,1,-8.284130144746076,0.0023332317359745502,0.0028051696717739105
309,1,-8.276360535017762,0.002350740134716034,0.002801517490297556
310,1,-8.294235407446164,0.00232367729768157,0.002808209741488099
311,1,-8.29246299807251,0.002274255035445094,0.0027375402860343456
312,1,-8.290603302732114,0.0024503807071596384,0.002924175001680851
313,1,-8.281124829252242,0.0021894103847444057,0.002681262092664838
314,1,-8.29251274018381,0.0020928350277245045,0.002536709886044264
315,1,-8.288638322695054,0.0024177690502256155,0.0028873824048787355
316,1,-8.303440756276466,0.002167746424674988,0.002634089207276702
317,1,-8.298694678322173,0.0025418277364224195,0.0030728483106940985
318,1,-8.30014891210142,0.0023588123731315136,0.0028432582039386034
319,1,-8.30321933857024,0.0023441805969923735,0.0028069971594959497
320,1,-8.3031434456329,0.0022819293662905693,0.002785666612908244
321,1,-8.302965182071697,0.0024377750232815742,0.0028868454974144697
322,1,-8.293262243958841,0.0022897885646671057,0.002785824239253998
323,1,-8.303062045906705,0.0022596034687012434,0.0027578764129430056
324,1,-8.30162729762922,0.0022875519935041666,0.002792544197291136
325,1,-8.305710936861567,0.0023650829680263996,0.0028355999384075403
326,1,-8.302615589497753,0.0022329241037368774,0.002706038998439908
327,1,-8.306562806979782,0.0021945869084447622,0.002705084392800927
328,1,-8.314772207639889,0.0024678842164576054,0.002930961549282074
329,1,-8.30621513872431,0.002252014586701989,0.0027409105096012354
330,1,-8.312774406101658,0.0021848860196769238,0.0026268353685736656
331,1,-8.31872949893752,0.00232698698528111,0.0027619628235697746
332,1,-8.314904752470202,0.002293822355568409,0.0027901041321456432
333,1,-8.325222492065135,0.0022336107213050127,0.0027349430602043867
334,1,-8.315920581034874,0.002613888354972005,0.003136138431727886
335,1,-8.308671096228148,0.0023767200764268637,0.0028855169657617807
336,1,-8.321426118249578,0.002277009654790163,0.002804336603730917
337,1,-8.328289886436695,0.0024168225936591625,0.0029211007058620453
338,1,-8.327856290565924,0.002289248164743185,0.002749604405835271
339,1,-8.33413895432404,0.0024145138449966908,0.0029263519681990147
340,1,-8.332755470245303,0.0021448135375976562,0.0026369818951934576
341,1,-8.325816850701981,0.0023774183355271816,0.002860273700207472
342,1,-8.336969096448874,0.0025290949270129204,0.0030386042781174183
343,1,-8.3310310315459,0.0023010196164250374,0.002807537792250514
344,1,-8.328834383256087,0.0021831407211720943,0.0026828902773559093
345,1,-8.319583874782257,0.0024099925067275763,0.0029155670199543238
346,1,-8.34010478983173,0.0023775503505021334,0.0028207905124872923
347,1,-8.33701834093114,0.002368564484640956,0.002845726441591978
348,1,-8.332033876655728,0.0024888627231121063,0.0029514343477785587
349,1,-8.332382299533904,0.0022588905412703753,0.002748576458543539
350,1,-8.337536966544613,0.002406740328297019,0.0028655994683504105
351,1,-8.34179711349502,0.0022168380673974752,0.002711624838411808
352,1,-8.340496677357098,0.002586126094684005,0.0030699963681399822
353,1,-8.343826759010602,0.002163131022825837,0.0026592575013637543
354,1,-8.353869190503481,0.0022032903507351875,0.0026581857819110155
355,1,-8.338435860236665,0.0023104960564523935,0.002800086745992303
356,1,-8.340900147484831,0.002341662300750613,0.0028418423607945442
357,1,-8.346069471084679,0.0021388789173215628,0.002638349775224924
358,1,-8.33399067616073,0.00241705565713346,0.002885635709390044
359,1,-8.345113532441516,0.0021953426767140627,0.0026928395964205265
360,1,-8.353205185664239,0.0023202698212116957,0.0028389696963131428
361,1,-8.353946113250087,0.002412891248241067,0.002940267324447632
362,1,-8.342819833342713,0.002328332746401429,0.002830633893609047
363,1,-8.344907461278291,0.002134731039404869,0.002635806566104293
364,1,-8.353709619753863,0.0025336092803627253,0.0030639113392680883
365,1,-8.353605170095529,0.002084947656840086,0.002582490909844637
366,1,-8.357145302568577,0.0022939310874789953,0.002780996263027191
367,1,-8.34944137115821,0.002271012868732214,0.0027327160350978374
368,1,-8.35712470989955,0.0023209869395941496,0.002807999262586236
369,1,-8.365804257168147,0.0021852932404726744,0.0026399160269647837
370,1,-8.359989245758106,0.0022689171601086855,0.002745501697063446
371,1,-8.362392210127185,0.0027238819748163223,0.003184496657922864
372,1,-8.352055456669676,0.0020884356927126646,0.002552428049966693
373,1,-8.35731619021265,0.0025016400031745434,0.002981440396979451
374,1,-8.364749004612293,0.0020761326886713505,0.0025482771452516317
375,1,-8.36576064575479,0.0022617189679294825,0.0027499240823090076
376,1,-8.358869638990308,0.002235681051388383,0.002768511651083827
377,1,-8.370170176812723,0.00218286388553679,0.002659344580024481
378,1,-8.367094237898435,0.0023349865805357695,0.0028247307054698467
379,1,-8.37137405350255,0.0025464643258601427,0.0030855017248541117
380,1,-8.364237908256019,0.0021548240911215544,0.002610900206491351
381,1,-8.369485687544499,0.002212971681728959,0.002725226106122136
382,1,-8.381373050924523,0.002351683098822832,0.002857516286894679
383,1,-8.368823110311984,0.0022151072043925524,0.002701326971873641
384,1,-8.372974369914992,0.002192153362557292,0.002673834329470992
385,1,-8.380924188314856,0.0022465595975518227,0.002729484112933278
386,1,-8.376139336115429,0.002217463217675686,0.0027364003472030163
387,1,-8.379378790425811,0.002510156249627471,0.0030248472467064857
388,1,-8.371647630069607,0.002390356734395027,0.0028729508630931377
389,1,-8.37969511065127,0.0024336501955986023,0.0029675259720534086
390,1,-8.37435947514834,0.002431869739666581,0.0029353462159633636
391,1,-8.38079237272893,0.002247433178126812,0.002782753435894847
392,1,-8.381527075900523,0.0027613770216703415,0.003284820355474949
393,1,-8.380869747851666,0.00212377542629838,0.0026296102441847324
394,1,-8.387682135497274,0.0021542850881814957,0.0026537880767136812
395,1,-8.37453505671074,0.0020838414784520864,0.0025332896038889885
396,1,-8.387949032980725,0.0020592312794178724,0.0025537367910146713
397,1,-8.38206829952865,0.002112852642312646,0.0025602031964808702
398,1,-8.38102920852666,0.0021755932830274105,0.0026754364371299744
399,1,-8.378343284493189,0.0024194237776100636,0.00294621754437685
400,1,-8.386355335110844,0.002472706139087677,0.0029779591131955385
401,1,-8.382793670665304,0.002054522978141904,0.002547655953094363
402,1,-8.382456240878728,0.0023003562819212675,0.0028313053771853447
403,1,-8.393987566815541,0.0026830974966287613,0.003177741076797247
404,1,-8.400683765344109,0.0020979351829737425,0.0025999671779572964
405,1,-8.384165190702525,0.0022232653573155403,0.002721261465921998
406,1,-8.380500013914656,0.0021576215513050556,0.0026480858214199543
407,1,-8.386094200645513,0.0024094106629490852,0.0029142331331968307
408,1,-8.397491191663434,0.002081062877550721,0.00257984921336174
409,1,-8.394507872748735,0.0021020544227212667,0.002611201023682952
410,1,-8.399242924130395,0.00211097439751029,0.0025971243157982826
411,1,-8.401027921454652,0.0022439013700932264,0.002738656010478735
412,1,-8.388718019658535,0.002258995780721307,0.0027731782756745815
413,1,-8.397464995890253,0.002211467595770955,0.0026926686987280846
414,1,-8.404978826895245,0.002281734487041831,0.00278485263697803
415,1,-8.39510305021848,0.002634426113218069,0.0031982469372451305
416,1,-8.391081466625883,0.0023950582835823298,0.0029261864256113768
417,1,-8.410087510690204,0.0023011870216578245,0.0027818777598440647
418,1,-8.405650580070768,0.0021577244624495506,0.0026658314745873213
419,1,-8.39685540888775,0.0023316096048802137,0.0028155907057225704
420,1,-8.404243065784206,0.0022196220234036446,0.0026997339446097612
421,1,-8.399980056434918,0.002264568116515875,0.0027512754313647747
422,1,-8.40178034511198,0.002068723551928997,0.002588746603578329
423,1,-8.40631690672018,0.002153476234525442,0.002618588972836733
424,1,-8.394901990049656,0.002132797846570611,0.0026011087466031313
425,1,-8.404819688035648,0.0022523868829011917,0.0027550654485821724
426,1,-8.407031082655994,0.002453165128827095,0.0029317415319383144
427,1,-8.412984026743457,0.002090102294459939,0.002552693709731102
428,1,-8.412792495826606,0.0020754029974341393,0.00255995849147439
429,1,-8.403576989860326,0.0022902917116880417,0.002779612550511956
430,1,-8.404387205447398,0.002214400563389063,0.0026830104179680347
431,1,-8.409531163878837,0.0021702125668525696,0.0026924125850200653
432,1,-8.40786497819955,0.002144170692190528,0.0026652615051716566
433,1,-8.428096243646443,0.0022555759642273188,0.0027606941293925047
434,1,-8.42413366280446,0.002304893685504794,0.0027999242302030325
435,1,-8.42334413803629,0.0021721404045820236,0.00266137532889843
436,1,-8.41405841516126,0.002415004186332226,0.0029204958118498325
437,1,-8.415021051692444,0.002289106836542487,0.002793950494378805
438,1,-8.415717627613084,0.0020211641676723957,0.0025055240839719772
439,1,-8.413239738046071,0.0022973017767071724,0.002839752472937107
440,1,-8.421556971783286,0.0019801591988652945,0.0024528405629098415
441,1,-8.41751251239049,0.002238514833152294,0.002743588760495186
442,1,-8.426909173670087,0.0023102140985429287,0.0028186317067593336
443,1,-8.413446597771676,0.0021018008701503277,0.002601699670776725
444,1,-8.429514296508133,0.0021204864606261253,0.0026282065082341433
445,1,-8.409093106010856,0.002061727223917842,0.002525688847526908
446,1,-8.41548104498699,0.0022264965809881687,0.0027181694749742746
447,1,-8.424566170923907,0.002204443560913205,0.0026985579170286655
448,1,-8.428382255588444,0.0021890972275286913,0.002701888559386134
449,1,-8.429138806126904,0.0021114712581038475,0.0025809744838625193
450,1,-8.431993685994787,0.0020510528702288866,0.002509916666895151
451,1,-8.425436590450932,0.00228754710406065,0.0027949016075581312
452,1,-8.422323897772396,0.0023870740551501513,0.0028426863718777895
453,1,-8.438216620968412,0.002010558731853962,0.002487449673935771
454,1,-8.436269104882058,0.002210591919720173,0.002709025517106056
455,1,-8.43414954292197,0.002232187194749713,0.002746302867308259
456,1,-8.43373794424186,0.002000743057578802,0.0024667964316904545
457,1,-8.42225610097657,0.0022166534326970577,0.0027046282775700092
458,1,-8.430398024515908,0.002000415464863181,0.0024669175036251545
459,1,-8.42841765298871,0.0022295054513961077,0.0027098911814391613
460,1,-8.441601489973053,0.0021266720723360777,0.0026269378140568733
461,1,-8.437230872740995,0.0020592159125953913,0.0025508475955575705
462,1,-8.43991969066692,0.001960988389328122,0.0024469459895044565
463,1,-8.43577806825017,0.001992311328649521,0.002489760983735323
464,1,-8.436190657907666,0.0021593146957457066,0.0026752226985991
465,1,-8.43951791094908,0.002225451869890094,0.0027192176785320044
466,1,-8.442968971953249,0.0021643599029630423,0.002645494882017374
467,1,-8.440593631269842,0.0020724849309772253,0.0025706221349537373
468,1,-8.437049593135079,0.0020495629869401455,0.002550940029323101
469,1,-8.436097929209385,0.0021472114603966475,0.002615389646962285
470,1,-8.438284441155094,0.00224664737470448,0.0027522468008100986
471,1,-8.458223610132235,0.002503050025552511,0.0030168001540005207
472,1,-8.446500518911348,0.0022493996657431126,0.0027550682425498962
473,1,-8.452582791203985,0.002129260916262865,0.0026050691958516836
474,1,-8.453015243827474,0.0021646739915013313,0.0026673763059079647
475,1,-8.444627979391084,0.0022625019773840904,0.002715551760047674
476,1,-8.454580394455009,0.0021080435253679752,0.002577896462753415
477,1,-8.443996900623905,0.0023511163890361786,0.0028400279115885496
478,1,-8.450447109579542,0.0019913404248654842,0.0024820053949952126
479,1,-8.450377861633251,0.002593341749161482,0.0031043128110468388
480,1,-8.444776803341076,0.0020998544059693813,0.0026150126941502094
481,1,-8.44691995643354,0.0020980341359972954,0.0025718221440911293
482,1,-8.452566911716344,0.0020999344997107983,0.002539411187171936
483,1,-8.447484386697264,0.0028773134108632803,0.003418098436668515
484,1,-8.455327460841515,0.0020122602581977844,0.00248396466486156
485,1,-8.461191459434389,0.0021081953309476376,0.0026281331665813923
486,1,-8.454797577804463,0.0019580514635890722,0.0024513057433068752
487,1,-8.44619322985019,0.002174455439671874,0.0026929168961942196
488,1,-8.462206689009646,0.002326290588825941,0.002841744339093566
489,1,-8.451733907777248,0.0021152044646441936,0.0025828625075519085
490,1,-8.456792606685207,0.0024509967770427465,0.0029118028469383717
491,1,-8.450590857713411,0.002004049951210618,0.0024909311905503273
492,1,-8.461789628946464,0.0020592589862644672,0.0025481523480266333
493,1,-8.449157347011047,0.0021456240210682154,0.0026433970779180527
494,1,-8.457931691157814,0.002156695118173957,0.002649053232744336
495,1,-8.455557882652025,0.002236583037301898,0.002725885482504964
496,1,-8.46530018620248,0.0020899823866784573,0.00259398203343153
497,1,-8.46072510764858,0.0020706120412796736,0.0025764296296983957
498,1,-8.463755182288862,0.002140309661626816,0.002641561906784773
499,1,-8.469619919146128,0.0020703754853457212,0.002539806766435504
